"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"2382",0,0.214113284242323,0.527560140946979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2400",0.457388003206189,0,0,0,0,0.214330358115348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2401",0,0,0.140050803309893,0,0,0.360952231972967,0,0,0,0,0,0.125715225927806,0,0,0,0,0,0,0,0,0,0
"2402",0.33012547538701,0,0,0,0,0,0.151884551532863,0,0,0,0,0.220738823590033,0,0,0,0,0,0,0,0,0,0
"2403",0,0,0,0,0,0.166214912164085,0,0.210556283345117,0,0,0,0.16841883852768,0,0,0,0,0,0,0,0,0,0.125527408165931
"2404",0.268905897101493,0.226867204484614,0,0,0,0.201774346899217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2406",0.167518973977322,0,0,0,0,0.340906930101975,0,0,0,0,0,0.14845683788638,0,0,0,0,0,0,0,0,0,0
"2407",0.125709935406755,0,0,0,0,0.188579980707106,0,0,0,0,0.202125361241955,0,0.127040240645808,0,0,0,0,0,0,0,0,0
"2408",0,0,0,0,0,0,0,0,0,0,0,0.530739193053173,0.125656325312842,0,0,0,0,0,0,0,0,0
"2409",0.321561772472709,0,0,0,0,0.366644707674656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2411",0,0,0,0,0,0,0,0,0,0,0.125669524534032,0.176510202046547,0,0.311597671659298,0,0,0,0,0,0,0,0
"2412",0,0.197306050209768,0,0,0,0.144241247497375,0,0,0,0,0,0.231334985272643,0,0,0,0,0,0,0,0,0.127151659652419,0
"2413",0.126885632005575,0,0,0,0,0.1435166847351,0,0,0.187724174333335,0,0,0.2318162649198,0,0,0,0,0,0,0,0,0,0
"2414",0.270498552621791,0,0,0,0,0,0,0,0,0,0,0.407380089983593,0,0,0,0,0,0,0,0,0,0
"2415",0,0.17650842849366,0,0,0,0,0,0.167518973977322,0,0,0,0.352938203281661,0,0,0,0,0,0,0,0,0,0
"2416",0.330647242367808,0,0,0,0,0.386558367588635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2417",0,0,0,0,0,0.132053253128148,0,0,0.154288544937588,0,0,0.347935162443084,0,0,0,0,0,0,0,0,0,0
"2418",0,0,0,0,0,0,0,0,0,0,0.478632753357125,0.22382173776284,0,0,0,0,0,0,0,0,0,0
"2419",0,0,0,0,0,0,0,0,0,0,0,0.539925670026996,0,0,0,0,0,0,0,0,0,0.128368468777338
"2420",0.17231741545686,0,0,0,0,0,0,0.132598992955762,0.125417402516712,0,0,0,0,0.214897782054174,0,0,0,0,0,0,0,0
"2421",0,0,0,0,0,0,0.454315824061271,0,0,0,0,0.159654247840773,0,0,0,0,0,0,0,0,0,0
"2422",0.126840945545201,0,0,0,0,0.165540519447481,0,0,0,0,0,0.357031922460853,0,0,0,0,0,0,0,0,0,0
"2423",0,0.154346105358907,0,0,0,0,0,0.127437541814871,0,0,0,0.20586620837933,0,0,0,0,0,0,0,0,0.127971276415714,0
"2424",0,0,0,0,0,0,0,0,0,0,0,0.568677458958919,0,0,0,0,0,0,0,0,0,0.128783429261575
"2425",0,0,0,0,0,0,0,0.204026038913476,0,0,0,0.5407183968063,0,0,0,0,0,0,0,0,0,0
"2426",0.166874227333775,0,0.309458485379032,0,0,0,0,0,0,0,0,0,0,0.223103320396842,0,0,0,0,0,0,0,0
"2427",0,0.223312414147783,0,0,0,0,0,0,0,0,0,0.510943166890835,0,0,0,0,0,0,0,0,0,0
"2428",0,0,0,0,0,0,0,0,0,0,0,0.566010242845487,0,0,0,0,0,0,0,0,0.126215779135085,0
"2429",0,0,0.425904072602987,0,0,0,0,0,0.182053793054785,0.138794039503416,0,0,0,0,0,0,0,0,0,0,0,0
"2450",0,0,0,0,0.140410706720151,0.235681954951951,0,0,0.144241247497375,0,0,0,0,0,0,0,0,0,0,0,0.126585180377313,0
"2451",0,0,0,0,0,0,0,0.382816122881592,0,0,0,0.144420874279228,0,0,0,0,0,0,0,0,0,0.126159180960302
"2452",0.126335763489325,0,0,0,0,0.363757127171752,0,0,0,0,0,0.136327692297809,0,0,0,0,0,0,0,0,0,0
"2453",0,0,0.151276706929836,0,0,0.180124629846965,0,0,0,0,0,0,0.125980057186168,0,0,0,0,0,0.127285194797903,0,0,0
"2454",0.309383365984456,0,0,0,0,0,0,0,0,0,0,0.160718235737828,0.127088308820769,0,0,0,0,0,0,0,0,0
"2455",0.125614459046982,0,0,0,0,0,0,0,0,0,0,0.386838975802648,0.125536282084353,0,0,0,0,0,0,0,0,0
"2456",0.301256311110088,0,0,0,0,0.378594112166248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2457",0,0,0,0,0,0.294396337207362,0,0,0,0,0,0.389039362476281,0,0,0,0,0,0,0,0,0,0
"2458",0,0,0,0,0,0,0,0,0,0,0,0.539394831040224,0,0,0,0,0,0,0,0,0.127097189614407,0
"2459",0,0,0,0,0,0,0,0,0,0,0,0.615561765815076,0,0,0,0,0,0,0,0,0,0.129421279479611
"2460",0,0,0,0,0,0.143698727785577,0,0,0.21297469156503,0,0.206408316361091,0,0,0,0,0.127957537772759,0,0,0,0,0,0
"2461",0,0,0,0,0,0,0,0.18894347811761,0,0,0,0,0.314035904070864,0,0,0,0,0,0,0,0,0.127185840677105
"2463",0,0.384806141262422,0,0,0,0,0,0,0,0,0,0.194733735629494,0,0,0,0,0,0,0,0.138510137528827,0,0
"2464",0,0,0,0,0,0.144241247497375,0,0,0,0,0,0.38691521723923,0,0,0,0,0,0,0,0,0,0.126653875152147
"2465",0.22577692723062,0,0,0,0.125854163203754,0,0,0.127437541814871,0,0,0,0.217117797680843,0,0,0,0,0,0,0,0,0,0
"2466",0,0,0,0,0.228211887222834,0,0,0,0,0.128361143744768,0.168356815943819,0.168610486051149,0,0,0,0,0,0,0,0,0,0
"2467",0.174397482809645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184653190795022,0,0.12557851488546,0,0.127056357069709,0
"2468",0,0,0,0,0,0.12592517766786,0,0.232150114429122,0,0,0,0.305153790948375,0,0,0,0,0,0,0,0,0,0
"2469",0,0.202752302181713,0,0,0,0,0.132270890277926,0,0,0.125599830560723,0,0,0,0.182255671253413,0,0,0,0,0,0,0,0
"2470",0,0,0.210798297517304,0.187576733413052,0,0,0,0,0.144241247497375,0,0.126007171204976,0,0,0,0,0,0,0,0,0,0,0
"2471",0,0,0,0,0.479721396624236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152322422729478,0
"2472",0.207313945246735,0,0,0,0,0,0,0,0,0,0,0.503022264983425,0,0,0,0,0,0,0,0,0,0
"2473",0,0,0,0,0,0,0,0.372828261080522,0,0,0,0.153251947050886,0,0,0,0.128865134097133,0,0,0,0,0,0
"2474",0,0,0.125473684358253,0.143880171381105,0,0,0,0,0,0,0,0.406397910308861,0,0,0,0,0,0,0,0,0,0
"2475",0,0.160472896339641,0,0.203799736268341,0,0,0.131087317914315,0,0,0,0,0.125686118502748,0,0,0,0,0,0,0,0,0,0
"2476",0,0,0,0,0,0.222493029497482,0,0,0,0,0,0.295916742895038,0,0,0,0,0,0,0,0,0,0.161181650848843
"2477",0.125674006694356,0,0,0,0,0,0,0.167518973977322,0.191569916342121,0,0,0.181892074548977,0,0,0,0,0,0,0,0,0,0
"2478",0,0,0,0,0,0,0,0.205231858771207,0,0,0,0.125601014408853,0,0.149762362924374,0,0.16531228033477,0,0,0,0,0,0
"2479",0.333687586898812,0,0,0,0,0,0,0,0.125459389001897,0,0,0,0,0.234641407717574,0,0,0,0,0,0,0,0
"2480",0,0,0,0.22215517429901,0.125472434147299,0.142966995222108,0,0,0,0,0,0.173573644980079,0,0,0,0,0,0,0,0,0,0
"2504",0.312655977580063,0,0,0,0,0.387811686480911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2505",0.286610103692544,0,0,0,0,0.22791623464472,0,0,0,0,0,0,0,0,0,0.126599386646183,0,0,0,0,0,0
"2506",0.287582517516525,0,0,0.210560011504698,0,0,0,0.144599890109382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2507",0,0,0,0,0,0,0.239425717471434,0.144778292692393,0.218365483341417,0.127071845613689,0,0,0,0,0,0,0,0,0,0,0,0
"2508",0,0,0,0,0,0,0,0.125596334194244,0,0,0,0.162300193632952,0.12538755898683,0.213147496737129,0,0,0,0,0,0,0,0
"2509",0.178509686560524,0,0,0,0,0.143150814541514,0,0,0,0,0,0.210640879326558,0,0,0,0,0,0,0,0,0,0.129934217690347
"2510",0.125996459524042,0.192271398838635,0,0,0,0.144420874279228,0,0,0.236306200131919,0,0,0,0,0,0,0,0,0,0,0,0,0
"2511",0.166436333609588,0,0,0,0,0,0,0,0,0,0,0.401656779666893,0,0,0,0.127583318404063,0,0,0,0,0,0
"2512",0.457878041594502,0,0,0,0,0,0,0,0,0,0,0.222766956448712,0,0,0,0,0,0,0,0,0,0
"2513",0.143698727785577,0,0,0,0,0,0,0.231396311729186,0,0,0,0.128579116064841,0.187622176281171,0,0,0,0,0,0,0,0,0
"2514",0,0,0,0,0,0,0,0,0,0,0,0.507969796595428,0,0,0,0,0,0,0,0,0.128085314588619,0
"2515",0.361186293378406,0.184364189644825,0,0,0,0.144241247497375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2516",0,0,0,0,0,0,0,0.167305646574526,0.148022884015325,0,0,0.245597830953968,0.126765782150224,0,0,0,0,0,0,0,0,0
"2517",0,0,0,0,0,0,0,0,0,0,0,0.740612973325394,0,0,0,0,0,0,0,0,0,0
"2518",0.127088308820769,0,0.125536882035276,0,0,0,0.20148460084814,0.205812617129025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2520",0,0,0,0,0,0.193975933574076,0,0.126629588165606,0,0.126064360586772,0,0,0,0,0,0,0,0,0.164239616240577,0,0,0
"2521",0,0,0,0,0,0,0,0,0,0,0,0.355384598254795,0.176108453544531,0,0,0,0,0,0.128028785047052,0,0,0
"2522",0.325244137657603,0,0,0,0,0,0,0,0,0,0,0.237902272660308,0,0,0,0,0,0,0,0,0.126938302591054,0
"2523",0.226952074868767,0,0,0,0,0.144061012281625,0,0,0,0,0,0.318346771322909,0,0,0,0,0,0,0,0,0,0
"2524",0.157620859449421,0,0,0,0,0.1435166847351,0,0,0.209129355315999,0.126908531186152,0,0,0,0,0,0,0,0,0,0,0,0
"2525",0.151342676093089,0,0,0,0,0,0,0.208111242238471,0,0,0,0.142412053465627,0,0,0,0,0,0,0,0,0,0.128675350680936
"2526",0,0,0,0,0,0,0,0,0,0,0,0.693748219434118,0,0,0,0,0,0,0,0,0,0
"2527",0,0.138878250962466,0,0,0,0,0.127909629934396,0,0,0,0,0.396109579987158,0,0,0,0,0,0,0,0,0,0
"2529",0,0,0,0,0,0,0,0,0,0,0,0,0.477753255386141,0,0,0,0,0,0,0,0.125922761477791,0
"2530",0.181247631969195,0,0,0,0,0,0,0.198175465504692,0,0,0,0,0.127386325049284,0,0,0,0,0,0.133841099284956,0,0,0
"2531",0,0,0,0,0,0.144241247497375,0,0,0,0,0,0.528115843171769,0,0,0,0,0,0,0,0,0,0
"2532",0.323467251143668,0,0,0,0,0,0,0.220604180469136,0,0,0,0,0,0,0.126270199041194,0,0,0,0,0,0,0
"2557",0.33617942151398,0.19765826555593,0,0,0,0.16773073712268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2558",0,0,0,0,0,0,0,0.132598992955762,0.487864172773701,0,0,0,0,0,0,0,0,0,0,0,0,0
"2559",0,0,0,0,0,0.380811330980079,0,0,0,0,0,0.223529317914873,0.126596974042196,0,0,0,0,0,0,0,0,0
"2560",0.662899872244007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2561",0.294023973983977,0,0,0,0,0,0,0,0,0,0,0.405101690185468,0,0,0,0,0,0,0,0,0,0
"2562",0.357723468052664,0,0,0,0,0.214700503565915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126520027422183,0
"2563",0.160192210957957,0,0,0,0,0,0.142966995222108,0.213915662698283,0,0,0,0,0.125534185670384,0,0,0,0,0,0,0,0,0
"2564",0,0,0,0,0.166504349472108,0.348216339564521,0,0,0,0,0.125893122062354,0,0,0,0,0,0,0,0,0,0,0
"2565",0,0.221936259679922,0,0.221352901764286,0,0.166874227333775,0,0,0,0,0,0,0,0,0.125752549675762,0,0,0,0,0,0,0
"2566",0.313558203691766,0,0,0.126966246756192,0,0,0,0.216191367670143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2567",0.126295235493191,0,0,0,0,0,0,0,0,0,0.368624912665912,0,0.157828597775355,0,0,0,0,0,0,0,0,0
"2568",0,0,0,0,0,0.1435166847351,0,0,0,0,0,0.565370508753819,0,0,0,0,0,0,0,0,0,0
"2569",0.1854975112025,0,0,0,0,0.359049232453371,0,0,0,0,0,0,0,0,0,0.131522957935933,0,0,0,0,0,0
"2570",0.125529585924472,0,0,0,0,0.201131373130997,0,0.144241247497375,0,0,0,0,0.166319823676524,0,0,0,0,0,0,0,0,0
"2571",0.159557030126505,0,0,0,0,0.144061012281625,0,0,0,0,0,0.19751210130529,0,0,0,0.126033144585685,0,0,0,0,0,0
"2574",0.167805114184087,0,0,0,0,0,0,0,0,0,0,0.501361516340419,0,0,0,0,0,0,0,0,0,0
"2576",0,0,0.430875944133058,0,0,0,0,0,0,0.129275329259071,0,0.179530572619741,0,0,0,0,0,0,0,0,0,0
"2577",0.142412053465627,0.14435522792461,0,0,0,0,0,0,0.126287575084305,0,0,0.232382162191508,0,0,0,0,0,0,0,0,0,0
"2578",0.126623045489477,0,0,0,0.145247632709634,0.216174092232774,0,0,0,0,0,0.144420874279228,0,0,0,0,0,0,0,0,0,0
"2579",0.215663573336947,0,0,0,0,0.387334743666379,0,0.126729778241897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2580",0,0,0,0,0,0.205134761269754,0,0.127088308820769,0,0,0,0.158598446053484,0.125732503916982,0,0,0,0,0,0,0,0,0
"2582",0.151278824436915,0,0,0.195624541502478,0.143698727785577,0,0,0,0,0.12632754166413,0,0,0,0,0,0,0,0,0,0,0,0
"2583",0,0,0,0,0,0.143880171381105,0,0,0.126995391819789,0,0,0.383529885364996,0,0,0,0,0,0,0,0,0,0
"2584",0,0,0,0.12733554079023,0,0.223704528033145,0,0,0,0,0,0.171292815943113,0,0,0,0,0,0,0,0,0.125879182048965,0
"2585",0.166874227333775,0,0,0,0,0,0,0,0.125683933860327,0,0,0.230672674588296,0.185279287902056,0,0,0,0,0,0,0,0,0
"2586",0,0,0,0,0,0.207150570262801,0,0,0,0,0,0.439278497404054,0,0,0,0,0,0,0,0,0,0
"2587",0,0,0,0,0,0,0,0,0,0,0,0.738284370742289,0,0,0,0,0,0,0,0,0,0
"2588",0,0,0,0.207902845670499,0,0,0,0,0,0,0,0.149040056620013,0,0,0.125537324856743,0,0,0,0.125543793711354,0,0,0
"2589",0,0,0,0,0,0,0,0,0.354604918239738,0,0,0.316465562684329,0,0,0,0,0,0,0,0,0,0
"2590",0,0,0,0,0,0,0,0,0,0,0,0.698983803046166,0,0,0,0,0,0,0,0,0,0
"2609",0.144420874279228,0,0,0.207202233500048,0,0,0,0,0.125490761482361,0,0,0.172727659002043,0,0,0,0,0,0,0,0,0,0
"2610",0.126183870638816,0,0,0,0,0.375604742988258,0,0,0,0,0,0.183276366347646,0,0,0,0,0,0,0,0,0,0
"2611",0.126357596803652,0,0,0,0,0,0,0.366476559471168,0,0,0,0.16296509710955,0,0,0,0,0,0,0,0,0,0
"2612",0.717351037787015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2613",0.345009872465269,0,0,0.349508901116027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2614",0.160524451946142,0,0,0,0,0.144061012281625,0,0,0,0,0,0.212456723711177,0,0,0,0,0,0,0.132415859659756,0,0,0
"2615",0,0,0,0,0,0.193224173393005,0,0,0,0,0,0.189337194418839,0.252754926353147,0,0,0,0,0,0,0,0,0
"2616",0,0,0,0,0,0.200971294945205,0,0,0,0,0,0,0.444026116516299,0,0,0,0,0,0,0,0,0
"2617",0.302644584200047,0,0,0,0,0.363189793238489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2618",0.343663948091368,0,0,0,0,0,0,0.144241247497375,0.217836780301017,0,0,0,0,0,0,0,0,0,0,0,0,0
"2619",0,0,0,0.209003114682932,0,0,0,0.144778292692393,0,0,0,0.158793953368357,0,0,0,0,0,0,0,0,0.127863249509284,0
"2620",0.131161687947667,0,0.182168724797617,0,0,0,0,0,0,0,0,0,0.254562698358121,0,0,0,0,0,0,0,0,0
"2621",0,0,0,0,0,0.132270890277926,0,0,0,0,0.14802589955553,0.234060726345592,0.12634447633096,0,0,0,0,0,0,0,0,0
"2623",0.143150814541514,0,0,0.213050530751618,0,0,0,0,0,0,0,0.328519987634867,0,0,0,0,0,0,0,0,0,0
"2625",0.18202962370641,0.166874227333775,0.196230910353167,0,0,0,0,0,0,0.128037658409877,0,0,0,0,0,0,0,0,0,0,0,0
"2626",0.190028867537502,0,0.374087308257382,0,0,0,0,0,0,0.127377008885355,0,0,0,0,0,0,0,0,0,0,0,0
"2627",0,0,0,0,0,0.16773073712268,0,0,0,0.143145543533374,0,0.208804690442597,0,0.126082434779374,0,0,0,0,0,0,0,0
"2628",0.129265010090891,0,0,0,0,0.127386325049284,0,0,0,0,0,0.345527367953336,0,0,0,0,0,0,0,0,0,0
"2629",0.179639862500772,0,0,0,0,0,0,0,0,0,0,0.526662522990904,0,0,0,0,0,0,0,0,0,0
"2630",0.198710884203516,0,0,0,0.125963018928272,0.357780543450809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2632",0,0,0.205518807347026,0,0,0,0,0,0,0,0.271349759555039,0,0.160268062237828,0,0,0,0,0,0,0,0,0
"2633",0,0,0,0.203176863643344,0,0,0.244082961040651,0,0.144420874279228,0,0,0,0.125726199394539,0,0,0,0,0,0,0,0,0
"2634",0,0,0,0,0.171383353441604,0,0,0.202604263549562,0.231123192355702,0,0,0.12745173110674,0,0,0,0,0,0,0,0,0,0
"2635",0,0,0,0,0,0,0,0,0.140675214497839,0,0,0.395134241780888,0,0,0,0,0,0,0,0,0,0.127536092992041
"2637",0.156844048287706,0,0,0,0,0,0,0,0.144241247497375,0,0,0.230782517679726,0,0,0,0,0,0,0,0,0.128715212123036,0
"2638",0.146844718335487,0,0,0,0,0.330727340884342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126116160316747,0
"2639",0,0,0,0,0,0,0,0.334194249590024,0.125338542743454,0,0,0.164986580933637,0,0,0,0,0,0,0,0,0,0
"2640",0,0,0,0,0,0,0,0,0,0,0,0.658356622636934,0,0,0,0,0,0,0,0,0,0
"2641",0.20616607255063,0,0,0,0,0,0,0.144241247497375,0.12561515899446,0,0,0,0,0.230286050649843,0,0,0,0,0,0,0,0
"2642",0,0,0,0,0,0,0,0,0,0,0,0,0.12557851488546,0,0,0,0,0,0,0,0.518009214477583,0
"2659",0.158144630391278,0,0.179542609024907,0,0,0,0.254524310454684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2661",0.214429027936725,0,0,0.211418042864712,0.125478859766513,0,0.127285194797903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2662",0,0,0,0,0,0,0,0.12733554079023,0,0,0,0,0.291769088013343,0.222411479881479,0,0,0,0,0,0,0,0
"2663",0.163932506421762,0,0,0,0,0,0,0,0,0,0,0.383459480112552,0,0,0,0.130640160547254,0,0,0,0,0,0
"2664",0,0,0,0,0,0.363774278840792,0,0,0,0,0.19219587900553,0,0,0,0,0,0,0,0,0,0.127534308426886,0
"2665",0.150494159862944,0,0,0.205491524176426,0,0,0.130981587711178,0,0,0,0,0,0,0,0,0,0,0,0.128121184511322,0,0,0
"2666",0.173054202858069,0,0,0,0,0.143880171381105,0,0,0,0,0,0.214898530375964,0,0,0,0,0,0,0,0,0.127937514999936,0
"2667",0.12670687418582,0,0,0,0,0,0,0,0,0,0,0.512441751361626,0,0,0,0,0,0,0,0,0,0
"2668",0.355999869720103,0,0,0,0,0,0,0.165540519447481,0,0,0,0,0,0.227083337109886,0,0,0,0,0,0,0,0
"2669",0.209312058946914,0,0,0,0,0.216669763850477,0,0,0,0,0,0.12580059325098,0,0.125596334194244,0,0,0,0,0,0,0,0
"2670",0,0,0,0,0,0.1410020447739,0,0,0,0,0,0.512765501931722,0,0,0,0,0,0,0,0,0,0
"2671",0,0.160635242718192,0,0,0,0.144241247497375,0,0,0,0,0,0,0,0,0.225701840060196,0,0,0,0,0,0.126591061354503,0
"2672",0,0.155292628521848,0,0,0,0,0,0,0,0,0,0.39081561778281,0,0,0,0,0,0,0,0,0.127241096305727,0
"2673",0,0,0,0,0,0,0,0,0,0,0.169405111538516,0.556275362930918,0,0,0,0,0,0,0,0,0,0
"2674",0.276004109435178,0,0,0,0,0,0,0,0,0,0,0.23137363395277,0,0,0,0,0,0.129619389528423,0,0,0,0
"2675",0.161300666503677,0,0.125573642363832,0,0,0,0,0,0,0,0,0.212064998269898,0.127235292837625,0,0,0,0,0,0,0,0,0
"2676",0.150479225997306,0,0,0,0,0.144061012281625,0,0,0.354911034668299,0,0,0,0,0,0,0,0,0,0,0,0,0
"2677",0,0,0,0,0,0.192598878268586,0,0,0,0,0.125997074174688,0,0.193493907092885,0.126992645305877,0,0,0,0,0,0,0,0
"2678",0,0,0,0,0,0,0,0,0,0,0.500964868733292,0,0,0,0,0,0,0,0.16174456752996,0,0,0
"2679",0.143880171381105,0,0,0,0,0,0,0,0,0,0,0.343091209413691,0,0.222288110350365,0,0,0,0,0,0,0,0
"2680",0,0,0,0,0,0,0,0.202604263549562,0.192817960810615,0,0,0.197179563875721,0,0,0,0.125602110903429,0,0,0,0,0,0
"2681",0.142597609876304,0,0,0,0,0,0,0,0,0,0,0.370529660342387,0,0,0,0,0,0,0,0,0.126527680998026,0
"2684",0,0,0,0.190009799879813,0,0,0,0,0,0,0.18950310041059,0,0,0,0,0,0,0,0.285277094893389,0,0,0
"2685",0.13711724852576,0.353532554922369,0,0,0,0,0,0,0,0.128667212875282,0,0,0,0,0,0,0,0,0,0,0,0
"2701",0.300573906616736,0,0,0,0,0.397749324075154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2704",0.552353451206947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126798102085205,0
"2705",0.33466792003375,0,0,0,0,0.359231215730892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2706",0.144956079946531,0,0,0,0,0.417326570424068,0,0,0,0,0,0,0,0,0,0,0,0.128590406831357,0,0,0,0
"2707",0.294003366178725,0,0,0,0,0.230825260707337,0,0,0,0,0.17622118296748,0,0,0,0,0,0,0,0,0,0,0
"2708",0.125503069582031,0,0,0.219940111107238,0,0,0,0,0,0,0.210244081001127,0,0,0,0,0,0,0,0.127285194797903,0,0,0
"2709",0.159073733212459,0,0,0.199389142932729,0,0,0.132270890277926,0,0.125603507889945,0,0,0,0,0,0,0,0,0,0,0,0,0
"2710",0.270207203356493,0,0,0,0,0,0,0.223895520637169,0,0,0,0.166214912164085,0,0,0,0,0,0,0,0,0,0
"2711",0.149428909966691,0,0,0,0,0.344743371705065,0,0,0,0,0,0,0.126225168575673,0,0,0,0,0,0,0,0,0
"2712",0.203152083265752,0,0,0,0,0.209432196880965,0,0,0,0,0,0,0.127235292837625,0,0,0,0,0,0,0,0.125693779228374,0
"2714",0,0,0,0.219320872306922,0,0.16773073712268,0,0,0,0,0.184262815713176,0,0,0,0,0,0,0,0.135522600419887,0,0,0
"2715",0,0.175815779795834,0.202388542354069,0,0,0.125223331547888,0,0.127136844083572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2716",0,0,0,0,0,0.154027092223569,0,0,0,0,0,0.207372031868438,0,0.144241247497375,0,0,0,0,0,0,0.127572095967351,0
"2717",0,0,0,0,0,0,0,0.167518973977322,0,0,0,0.357356885911978,0,0,0,0,0.212413206224007,0,0,0,0,0
"2718",0.213807183772719,0,0,0,0.12501824468019,0,0,0.203041036006715,0,0,0,0,0.127040240645808,0,0,0,0,0,0,0,0,0
"2719",0.184232639048498,0,0,0,0,0.144241247497375,0,0,0,0,0,0.350221645914208,0,0,0,0,0,0,0,0,0,0
"2720",0.225980798260695,0,0,0,0,0.131513636824088,0,0,0,0,0,0.219265359406748,0,0,0,0.130395130934313,0,0,0,0,0,0
"2721",0.144778292692393,0,0,0,0,0,0,0,0,0,0.186359242778068,0.227197134666353,0,0,0,0,0,0,0,0,0,0.127975955951178
"2722",0,0.328939365553922,0,0,0,0.404776300694258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2723",0,0,0,0,0,0,0,0,0,0,0,0.546621542797957,0,0,0,0.126392349401565,0,0,0,0,0,0
"2724",0.329835319551583,0,0.319881420954507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2725",0.215979848596918,0,0,0,0,0.143880171381105,0,0,0,0,0,0.35512662756962,0,0,0,0,0,0,0,0,0,0
"2726",0.224515290747505,0,0.213484759572313,0,0,0,0,0,0,0,0.271591419116933,0,0,0,0,0,0,0,0,0,0,0
"2727",0.171277205425773,0,0,0.352805022184293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125951095870941,0
"2728",0,0,0,0,0,0.144599890109382,0,0,0,0,0,0.392595728094479,0,0,0,0,0.150236709915428,0,0,0,0,0
"2729",0,0,0,0,0,0,0,0.127285194797903,0,0,0,0.437410748588624,0.125909352492864,0,0,0,0,0,0,0,0,0
"2730",0.207182776126876,0,0,0,0,0.16773073712268,0,0,0,0,0,0.346955275650244,0,0,0,0,0,0,0,0,0,0
"2731",0,0.126130141569852,0.176517486995191,0,0,0,0.12733554079023,0,0,0,0,0.165665147521478,0,0,0,0,0,0,0,0,0,0
"2732",0.202100077481998,0,0,0,0,0,0,0,0.222422258681551,0,0,0.292142689887279,0,0,0,0,0,0,0,0,0,0
"2733",0,0,0,0,0,0.188669494685466,0,0,0,0.142853438872521,0,0,0,0,0,0,0,0,0.127136844083572,0,0.125544024392994,0
"2734",0.161222316240259,0,0,0,0,0,0,0,0,0,0,0.368188070115275,0,0,0,0.143698727785577,0,0,0,0,0,0
"2751",0.126078512462368,0,0,0,0,0,0,0,0,0,0,0.389718333977686,0,0.126379120559483,0,0,0,0,0,0,0,0
"2753",0.297484192125968,0,0,0,0,0.400550190039239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2754",0.144061012281625,0,0,0,0,0,0.236971169054221,0,0.217141723704964,0,0,0,0.126154844835203,0,0,0,0,0,0,0,0,0
"2756",0.146315941922081,0,0,0,0,0,0,0,0,0,0,0.395309207154749,0,0,0,0,0,0,0,0,0,0.130048032372131
"2757",0.166380045677917,0,0,0.144241247497375,0,0,0,0,0.125519329516695,0,0,0.181503685750015,0,0,0,0,0,0,0,0,0,0
"2758",0.183205979561827,0,0,0,0,0,0,0,0,0,0.562892441007746,0,0,0,0,0,0,0,0,0,0,0
"2759",0.294362343427886,0,0,0,0,0.399141677078147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2760",0.172807408846336,0,0,0,0,0.220706181566179,0,0,0,0,0,0.143150814541514,0,0,0,0,0,0,0,0,0.126324084875742,0
