"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"6901",0,0,0,0,0,0,0,0,0,0,0.640038024704587,0,0,0,0,0,0,0,0,0,0,0
"6902",0,0,0.2499984616375,0,0,0.354264728106119,0,0.142039239656578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6903",0,0,0,0.381216385366086,0,0,0,0.167518973977322,0,0,0,0,0.126032967394202,0,0,0,0,0,0,0,0,0
"6904",0,0,0,0,0,0.475964945112392,0,0,0.1378010086,0,0,0,0,0,0,0,0,0,0,0,0,0
"6905",0,0,0,0.228280139981932,0,0.143880171381105,0,0.1682457580625,0,0,0.125986837517633,0,0,0,0,0,0,0,0,0,0,0
"6906",0,0,0,0.1763652436,0,0.374418593398531,0,0,0,0,0,0,0,0,0.1266728770402,0,0,0,0,0,0,0
"6907",0,0.125424248920614,0,0,0,0,0,0.203410086116765,0,0,0,0,0,0.386362610012449,0,0,0,0,0,0,0,0
"6929",0,0,0,0.31864738773796,0,0,0.13119340078825,0.1632281642625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6930",0,0,0.249681107475,0.210876708678479,0,0,0,0,0,0,0.132380048665664,0,0,0,0,0,0,0,0.137366858735806,0,0,0
"6931",0,0.144778292692393,0.2392708844375,0.202365023478018,0,0,0,0,0,0,0,0,0,0,0,0,0.130029017008983,0,0,0,0,0
"6932",0,0,0.1963020458375,0,0,0,0,0.481119553072073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6933",0,0,0.249923291825,0.357856248570281,0,0,0,0.12558688936452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6934",0,0,0,0,0,0.144599890109382,0,0.126130690085885,0,0,0,0.225983879290418,0,0,0,0,0,0,0,0,0,0
"6935",0,0,0.249618606925,0,0,0.20293156734143,0,0.359535005736118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6936",0,0,0,0,0,0,0,0.62179643272711,0,0,0,0,0,0,0,0,0,0,0.14432832597431,0,0,0
"6937",0,0,0,0.53972876773885,0,0.203874337686283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6938",0,0,0.1924148160375,0,0,0,0,0.167518973977322,0,0,0,0,0,0,0.348482361960132,0,0,0,0,0,0,0
"6939",0,0,0,0.228981965108525,0,0,0,0.18552276685,0,0,0,0,0,0.127795305696102,0.203410086116765,0,0,0,0,0,0,0
"6940",0,0,0.2085960051125,0,0,0,0,0.466884569751362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6941",0,0,0,0,0,0,0,0.316966881090426,0,0,0,0,0,0,0.231897994193724,0,0,0,0,0,0,0.129414076761342
"6942",0,0,0,0,0,0.217584555979644,0,0.350735104391728,0,0.127197218258395,0,0,0,0,0,0,0,0,0,0,0,0
"6943",0,0,0,0,0,0,0,0.469487235097391,0.1889109375375,0,0,0,0,0,0,0,0,0.131949114628143,0,0,0,0
"6944",0,0,0,0,0,0.229201141215275,0,0.419143786229219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134249644299183
"6945",0,0,0.249999578325,0,0,0.143334045730048,0,0.354979204971344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6946",0,0,0.2340552597,0.226097464133568,0,0.126104150723737,0,0.203874337686283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6947",0,0,0,0.225798415072036,0,0,0,0.1577824745875,0.144599890109382,0,0,0,0,0,0,0,0,0.130537627961696,0,0,0,0
"6948",0,0,0.2499998584,0,0,0,0,0,0.214960123116096,0.127431106041229,0.131944795864044,0,0,0,0,0,0,0,0,0,0,0
"6951",0.125424031175866,0,0,0.1985536189875,0,0.215990065466444,0,0.142412053465627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6952",0,0,0.459437939523131,0,0.125590827816501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132708758653431,0,0,0
"6953",0,0,0.249998208925,0,0,0,0,0,0,0,0,0,0,0.207007716936075,0.125734193472429,0,0,0,0.127235292837625,0,0,0
"6954",0,0,0.19583576755,0,0,0,0,0,0,0,0.489851925396119,0,0,0,0,0,0,0,0,0,0,0
"6955",0,0,0.2184857415375,0,0,0,0,0,0.168149640851167,0,0,0,0,0.34259389448172,0,0,0,0,0,0,0,0
"6956",0,0,0,0,0,0.167518973977322,0,0.20410224535,0.366771646886618,0,0,0,0,0,0,0,0,0,0,0,0,0
"6957",0.185210450117461,0,0,0,0,0,0,0,0.1468941103375,0,0,0,0,0,0,0,0,0,0,0,0,0.255896134961541
"6959",0,0,0,0.334507195682712,0,0.215996606343677,0,0,0,0,0,0,0.127040240645808,0,0,0,0,0,0,0,0,0
"6961",0,0,0.2306962766125,0,0.324224956094832,0,0,0,0,0,0.165991815607461,0,0,0,0,0,0,0,0,0,0,0
"6962",0,0,0.2385684736625,0,0,0,0,0.429629376804622,0.12619113443628,0,0,0,0,0,0,0,0,0,0,0,0,0
"6963",0,0,0.2493963737375,0,0,0.38217151076407,0,0,0,0,0,0,0,0.12631843851684,0,0,0,0,0,0,0,0
"6964",0,0,0,0,0,0.386040816712355,0,0.142966995222108,0,0,0,0,0,0,0,0,0,0,0,0,0.126716793038852,0
"6984",0,0,0,0,0,0,0,0.167090737059804,0,0,0,0,0,0,0.414444849192905,0,0.12917134518657,0,0,0,0,0
"6985",0,0,0,0.200445301113456,0,0.126295394245648,0,0.347033720424526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6987",0,0,0,0.428858041068177,0,0,0,0.27007644901309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6988",0,0,0.374994381202751,0,0,0.21205714058916,0,0.167090737059804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6989",0,0,0,0.202484032129838,0,0,0.131836594176414,0,0,0,0,0,0,0,0.1925936255625,0,0,0.133209368243924,0,0,0,0
"6990",0,0,0,0.387319725875468,0,0,0,0.126531848971239,0,0,0,0,0,0,0.132380048665664,0,0,0,0,0,0,0
"6991",0,0,0,0,0,0,0,0.400912169965822,0,0,0,0,0.131513636824088,0,0,0,0,0,0,0,0,0.12851088904092
"6993",0,0,0.2499994309375,0,0,0,0,0.479752636444353,0,0,0,0,0,0,0,0,0,0.13291382945971,0,0,0,0
"6994",0,0,0,0,0,0.143698727785577,0,0.1545179443625,0.231172217748243,0,0,0,0,0,0,0,0,0,0,0,0.130534574276101,0
"6995",0,0,0,0,0,0,0,0.340305192677016,0.125464296939376,0,0,0,0,0,0,0,0,0,0,0,0,0
"6996",0,0,0,0,0,0,0,0.25,0.146816741825,0,0,0,0,0.358705417212628,0,0,0,0,0,0,0,0
"6997",0,0,0,0.206916272557133,0,0.16773073712268,0,0,0,0,0,0,0,0.12709973457867,0,0,0,0,0,0,0,0
"6998",0,0,0.214500576725,0,0,0.359693935914069,0.125508065877688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6999",0,0,0.125189930786996,0,0,0,0,0,0.276563312624284,0,0,0,0,0.232292877127725,0,0,0,0,0,0,0,0
"7000",0,0,0,0,0,0.167090737059804,0,0.1618620573625,0.229981582708142,0,0,0,0,0,0,0,0,0,0,0,0.129202822410391,0
"7001",0,0,0,0,0,0,0,0.830534152653843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7002",0,0,0,0,0,0.126461260161746,0,0.1475493755875,0,0,0,0.396468452084385,0,0,0,0,0,0,0,0,0,0
"7003",0,0,0,0,0,0,0,0.359520785458791,0,0,0,0,0,0,0.125834976780961,0.126992645305877,0,0,0,0,0,0
"7004",0,0,0.249827522875,0,0,0,0,0.37691953181267,0.215549450628513,0,0,0,0,0,0,0,0,0,0,0,0,0
"7005",0,0,0,0,0,0,0.258592497025912,0.210261749375,0,0,0,0,0,0,0.230107390334551,0,0,0,0,0,0,0
"7006",0,0,0.23655668355,0,0,0.192382009384748,0.126807106695987,0,0.125577500068136,0,0,0,0,0,0,0,0,0,0,0,0,0
"7007",0,0,0,0,0,0.208629199387202,0,0.12733554079023,0,0,0,0,0,0,0.1457528000125,0.128521208926433,0,0,0,0,0,0
"7008",0,0,0,0.218167202880054,0,0,0,0,0.1435551934625,0,0.259103889988891,0,0,0,0,0,0,0,0,0,0,0
"7009",0.166874227333775,0,0.1904742293625,0,0,0.22769699322427,0.125846390518301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7010",0,0,0.2492510274125,0.359796015239539,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7011",0,0,0,0,0,0,0,0.1593556204625,0,0,0,0,0.127235292837625,0,0.196115404973887,0,0,0,0,0,0.126103349285074,0
"7012",0,0.125500886589005,0,0.183021556485236,0,0,0.126807106695987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2270616023125
"7013",0,0,0.437714444216223,0,0,0,0,0,0,0,0,0,0.258392392899664,0,0,0,0,0,0,0,0,0
"7014",0,0,0,0.364310424503438,0,0,0,0.204026038913476,0,0,0,0,0,0,0,0,0,0.249114434,0,0,0,0
"7015",0,0,0.449353125935851,0,0.144778292692393,0,0,0,0,0.127780567582455,0,0,0,0,0,0,0,0,0,0,0,0
"7016",0,0,0.2497242035,0,0,0,0,0.43425805008723,0,0,0,0,0,0.127698674884471,0,0,0,0,0,0,0,0
"7017",0,0,0.2377306488125,0,0,0.189068748214378,0.132053253128148,0,0,0,0,0,0,0,0.125700248647733,0,0,0,0,0,0,0
"7019",0,0,0,0.379030129186382,0,0,0,0.203252200748507,0,0,0,0,0,0,0,0,0,0,0,0.133403309724771,0,0
"7036",0,0,0,0.212213623685415,0,0,0,0.126103699992579,0,0,0,0,0,0.167305646574526,0,0,0,0,0,0,0,0
"7037",0,0,0.249999212825,0.349998645583549,0,0,0,0,0,0,0,0,0,0.167940953622956,0,0,0,0,0,0,0,0
"7038",0,0.20109598475,0,0,0,0.20293156734143,0,0.223501826075135,0,0,0,0,0,0,0.127055505333662,0,0,0,0,0,0,0
"7039",0,0,0.249998354125,0,0,0,0,0.620947424408155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7040",0,0,0,0.35535104495983,0,0,0,0.458805123275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7042",0,0,0,0,0,0.194247134757435,0.131944795864044,0,0,0,0,0,0,0,0.126674709158246,0,0,0.2457957307,0,0,0,0
"7043",0,0,0.2446083547125,0,0,0.20728187837016,0.269785426762813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7044",0,0,0,0,0,0,0,0.385039353554484,0.23581757625436,0,0,0,0.127055068640094,0,0,0,0,0,0,0,0,0
"7045",0,0,0,0,0,0,0,0.627408459958893,0,0,0,0,0.128811958549228,0,0,0,0,0,0,0,0,0
"7046",0,0,0,0,0,0,0,0.700682925882367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7047",0,0,0,0,0,0.199641736973755,0,0.2336232938125,0,0,0,0,0.125973947525626,0,0,0,0,0,0.127489185334532,0,0,0
"7048",0,0,0,0.1808369312875,0,0.487215219831059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7049",0,0,0,0,0,0,0,0,0.534502540485513,0,0,0,0,0.167305646574526,0,0,0,0,0,0,0,0
"7050",0,0,0,0,0,0,0,0.167305646574526,0,0,0,0,0,0,0.225459564297495,0,0,0,0.126042085468153,0,0,0
"7051",0,0,0.1892031802125,0,0,0.3388055486952,0,0,0,0,0,0,0.127386325049284,0,0,0,0,0,0,0,0,0
"7052",0,0,0,0,0,0.379034416400937,0,0,0.1440064610375,0,0,0,0,0,0,0,0,0.126925884855981,0,0,0,0
"7053",0,0,0.2477428,0.205132906565582,0,0,0,0.132380048665664,0,0,0.125443531352647,0,0,0,0,0,0,0,0,0,0,0
"7054",0,0,0,0.18800963945,0,0,0,0.142597609876304,0.217913707949323,0,0.125666120743658,0,0,0,0,0,0,0,0,0,0,0
"7055",0,0,0.23201510725,0,0,0.343392572222091,0,0.203252200748507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7056",0,0,0.225274210425,0,0,0.400447116390023,0,0,0,0,0,0.126560477604923,0,0,0,0,0,0,0,0,0,0
"7057",0,0,0.606453184269038,0,0.126570894518187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7059",0,0,0,0,0,0,0,0,0.1639448098125,0,0,0.388130064302156,0.125569438969703,0,0,0,0,0,0,0,0,0
"7060",0,0,0,0,0,0.166874227333775,0,0.1767198360125,0.360564118795199,0,0,0,0,0,0,0,0,0,0,0,0,0
"7061",0,0,0,0.203270879992919,0,0,0.252975162871449,0,0.1374541567,0,0,0,0,0,0,0,0,0,0,0,0,0
"7062",0,0,0,0,0,0.392790422725851,0,0,0.1373254717625,0,0.126082197866541,0,0,0,0,0,0,0,0,0,0,0
"7063",0,0,0.249124766425,0,0.373852548403048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162368692102445,0,0
"7064",0,0,0,0,0.1533508020875,0.204176256811023,0,0,0,0.126940149426881,0,0,0,0.212314949870442,0,0,0,0,0,0,0,0
"7065",0,0,0.426825734846769,0,0.1909510039875,0,0,0,0,0.138829909881657,0,0,0,0,0,0,0,0,0,0,0,0
"7066",0.143880171381105,0,0,0.127550421472687,0,0,0,0.2314429905,0,0,0,0,0,0.223904891481967,0,0,0,0,0,0,0,0
"7067",0,0,0.2499802675375,0,0,0,0,0.429795516485964,0,0,0,0,0,0.131607894889224,0,0,0,0,0,0,0,0
"7091",0,0,0,0,0,0.171246924932847,0,0.1568436687625,0,0,0,0,0.125596334194244,0,0.125798892197463,0,0,0,0,0,0,0
"7092",0,0,0,0.297091405690019,0,0,0,0.401991418785495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7093",0,0,0,0.126723452158584,0,0.376453408458967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7095",0,0,0.248558205125,0.356173173344615,0,0,0.131944795864044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7096",0,0,0,0,0,0.217076971171375,0,0.284209049467965,0,0,0,0,0,0.166874227333775,0,0,0,0,0,0,0,0
"7097",0,0,0,0.16039367725,0,0.166874227333775,0,0,0,0,0,0,0,0,0.349275239282703,0,0,0,0,0,0,0
"7098",0,0,0.249999996625,0,0,0.397235613329769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130353678974318,0
"7099",0,0,0,0,0,0,0.144061012281625,0,0,0,0,0,0,0,0.44289806582862,0,0.143163910061712,0,0,0,0,0
"7100",0,0,0.249999973075,0,0,0,0,0.42566808851418,0,0,0,0,0,0,0,0,0,0.132327632170384,0,0,0,0
"7101",0,0,0.25,0,0,0.412297953267786,0,0,0,0,0.127430382217707,0,0,0,0,0,0,0,0,0,0,0
"7102",0,0,0,0,0,0.1671393735375,0,0.392598082533726,0.125755551329976,0,0,0,0,0,0,0,0,0,0,0,0,0
"7103",0,0,0.245555066675,0,0,0,0.456226728220813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7104",0,0,0,0.41211395136283,0.12606995908254,0,0,0,0,0,0.203566386654484,0,0,0,0,0,0,0,0,0,0,0
"7105",0,0,0.2494095684625,0,0,0.206509493824976,0,0.25,0,0,0,0,0.126562260713502,0,0,0,0,0,0,0,0,0
"7106",0,0,0.2498684565625,0,0,0,0,0.401500044213689,0,0,0,0,0,0,0,0,0,0,0,0,0.133851412491665,0
"7107",0,0,0,0.145216149975,0,0.144778292692393,0.127820905333264,0,0.235935994999389,0,0,0,0,0,0,0,0,0,0,0,0,0
"7109",0,0,0,0,0,0.420439074804647,0,0.1401932865,0,0,0,0.126115253878076,0,0,0,0,0,0,0,0,0,0
"7110",0,0,0.2382385312625,0.22354818301586,0,0.125809613287015,0,0.203092703665147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7111",0,0,0,0.1517941835375,0,0.144956079946531,0,0,0.360023666511623,0,0,0,0,0,0,0,0,0,0,0,0,0
"7112",0,0,0,0,0,0.360792656366713,0,0,0,0,0,0,0,0.125920010874689,0,0,0,0,0,0,0,0
"7113",0,0,0,0,0,0,0,0.203252200748507,0.354057008707889,0.129542132625407,0,0,0,0,0,0,0,0,0,0,0,0
"7114",0,0,0.2499976728,0,0,0,0,0.60818850667436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7115",0,0,0,0,0,0,0,0.683984476686045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7116",0,0,0.407057265692488,0,0,0.143880171381105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125788393493325,0
"7117",0,0,0.236335774475,0,0,0,0,0.461611391424908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7118",0,0,0.179945307829402,0,0,0,0,0,0,0.127094349156772,0,0,0.125632889154053,0,0.1446036190375,0,0,0,0,0,0,0
"7119",0,0,0,0,0,0.354617415043566,0,0,0.1521647617875,0,0.125876715824214,0,0,0,0,0,0,0,0,0,0,0
"7120",0,0,0.2483920901625,0,0,0,0,0.357851561027232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126839991300747
"7121",0,0,0.2187722541875,0,0,0,0,0.547974771749971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7122",0,0,0,0.24155699676315,0,0.126456348248078,0,0.347645620204228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7123",0,0,0,0,0,0.2093061119249,0,0.370936612666765,0,0,0,0.125845331130518,0,0,0,0,0,0,0,0,0,0
"7124",0.166874227333775,0,0,0,0.408352965355197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158079494500268,0,0
"7125",0.143150814541514,0,0.2499996001,0,0,0.226777866845609,0,0,0.12616387773595,0,0,0,0,0,0,0,0,0,0,0,0,0
"7126",0.166874227333775,0,0,0.376034601339923,0,0,0,0,0,0,0,0,0,0.126312464937471,0,0,0,0,0,0,0,0
"7127",0,0,0.431041597073068,0.127260912880073,0,0.144241247497375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7128",0,0,0.2186277872875,0,0.34159294589221,0,0,0,0,0,0.165991815607461,0,0,0,0,0,0,0,0,0,0,0
"7129",0,0,0,0,0,0.203809532406781,0.127185840677105,0,0.1410569100875,0,0,0,0,0.125992673408362,0,0,0,0,0,0,0,0
"7144",0,0.125874474107102,0,0,0,0,0,0,0,0.199764780725723,0,0,0.126992645305877,0,0,0,0,0,0,0,0,0
"7145",0,0.126250465188119,0,0.211998506159736,0,0,0,0.167940953622956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7146",0,0,0,0.520014160815482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127040240645808,0,0,0
"7147",0,0,0.2499998439875,0,0,0,0,0.341734972172469,0,0,0,0,0,0,0.126264123306229,0,0,0,0,0,0,0
"7148",0,0,0,0,0,0.36487522232958,0,0.1413474519625,0,0,0,0,0,0,0,0.134883675734373,0,0,0,0,0,0
"7149",0,0,0.2374777997625,0,0,0.132380048665664,0,0,0.222130305435511,0.126552177119596,0,0,0,0,0,0,0,0,0,0,0,0
"7150",0,0,0,0.219944420305187,0,0,0,0.170751231275,0,0,0,0,0.125614459046982,0,0,0,0,0,0,0,0,0.126688867323655
"7151",0,0,0,0,0,0.205865201621687,0,0.365263634474511,0,0,0,0,0,0,0.126950972556308,0,0,0,0,0,0,0
"7152",0,0,0.249941955475,0,0,0.208476017992889,0.254365956345464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7153",0,0,0.23753369475,0.219933094166676,0,0,0,0,0,0,0.125752259178132,0,0,0,0,0,0,0,0.127285194797903,0,0,0
"7154",0,0,0,0,0,0,0,0,0.1451251137,0,0,0,0,0,0.125551798628065,0,0,0,0,0.195129565679976,0,0.143150814541514
"7155",0,0,0,0,0,0.165540519447481,0,0.217500002200523,0.125433369965398,0,0,0,0,0,0,0,0,0,0,0,0,0
"7156",0,0,0,0,0,0,0,0.370395157790828,0.138124347625,0,0,0,0,0,0.126041753933127,0,0,0,0,0,0,0
"7158",0,0,0,0.341789901621033,0,0,0,0,0,0,0,0,0.125651624158606,0,0,0,0,0,0,0,0,0.125474258940598
"7159",0,0,0,0,0.125024461251585,0.188082869852616,0,0.1414048166875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125510296428977
"7160",0,0,0.1913993156625,0,0,0,0,0.144778292692393,0.222004782138144,0.126683580085611,0,0,0,0,0,0,0,0,0,0,0,0
"7161",0,0,0.125832382295161,0,0,0.197808283012014,0,0,0,0,0.142145764475,0,0,0,0,0,0,0,0.127489185334532,0,0,0
"7162",0,0,0.190384476175,0,0,0.357450822323426,0,0,0,0.125681813887899,0,0,0,0,0,0,0,0,0,0,0,0
"7164",0,0,0.198260515184756,0,0.19251129695,0,0,0.166214912164085,0,0,0,0,0,0,0.125522922161304,0,0,0,0,0,0,0
"7165",0,0,0.24701103055,0.211298948031318,0,0,0,0.144241247497375,0,0,0,0,0,0,0.126050550203045,0,0,0,0,0,0,0
"7166",0,0,0.24176402645,0,0.502175072738453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7167",0,0,0.2499897885625,0,0,0.167518973977322,0,0,0.223148220856029,0.126544177733785,0,0,0,0,0,0,0,0,0,0,0,0
"7169",0,0,0.732271925014803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7185",0.125405286932629,0,0,0.221373160889537,0,0,0,0.165540519447481,0,0,0,0,0,0,0.14598274185,0,0,0,0,0,0,0
"7186",0,0,0,0.1765457527625,0,0,0,0,0.218672895195967,0,0,0,0.127088308820769,0,0.126167118236392,0,0,0,0,0,0,0
"7187",0,0,0,0.210272751933256,0,0,0.263157477540693,0.1368971653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7188",0,0,0.2499472005625,0.187494474201661,0,0,0.132270890277926,0,0,0,0,0,0,0,0,0,0,0.12575191651489,0,0,0,0
"7189",0,0.126137718014842,0.2431082749125,0,0,0.166436333609588,0,0,0.213067582972326,0,0,0,0,0,0,0,0,0,0,0,0,0
"7190",0,0,0,0,0,0.125421713798328,0,0,0.15290283145,0,0,0.144420874279228,0,0.208927805750684,0,0,0,0,0,0,0,0
"7191",0,0,0.2484286221625,0,0,0.206658739250234,0,0,0.143880171381105,0,0,0,0,0,0,0,0,0,0.148081871538008,0,0,0
"7192",0,0,0,0.208325189986913,0,0,0,0.143698727785577,0,0,0,0,0.125627044572017,0,0,0,0,0,0,0,0,0
"7193",0,0,0,0.461932988564519,0.164850519289733,0,0,0,0,0,0,0,0,0,0.136684539044403,0,0,0,0,0,0,0
"7194",0,0,0.249999988925,0,0,0.210080018854007,0.127088308820769,0,0,0,0,0,0,0,0.126201270818482,0,0,0,0,0,0,0
"7195",0,0,0,0.16954517505,0,0,0.259262473241202,0.212482438781558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7196",0,0,0.226346695575,0.130098108655162,0,0.217713907836579,0,0.203252200748507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7197",0,0,0.249959989075,0,0,0,0,0.330280796661194,0.222784241402812,0,0,0,0,0,0,0,0,0,0,0,0,0
"7198",0,0,0.1814585683875,0,0,0.197133489055605,0.127915354287997,0.127437541814871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7199",0,0,0.2213517037875,0,0,0.202768763591719,0.127915304690152,0.217916371946309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7201",0,0,0,0,0,0,0,0.426901470867479,0,0,0,0.145649650225,0,0,0,0,0,0,0.139998754030954,0,0,0
"7202",0,0,0,0,0,0,0,0.565858059091844,0.1487681949,0,0,0,0,0,0,0,0,0,0,0,0,0
"7203",0,0,0,0,0,0,0,0.312470832972375,0.210294525344808,0.126093436364746,0,0,0,0,0,0,0,0,0,0,0,0
"7204",0,0,0.2499990510625,0.215673906450541,0,0,0,0.203721128624511,0,0,0,0,0,0.126562683738493,0,0,0,0,0,0,0,0
"7205",0,0,0.229581473875,0,0,0.202438037646482,0,0.34713972468483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7206",0,0,0,0,0,0,0,0.797808377114807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7208",0,0,0,0,0,0,0,0,0.214654550192171,0,0,0,0,0,0.142782592117151,0.129706614445662,0,0,0,0,0,0
"7209",0,0,0.2029918272625,0,0.125583977658373,0.19020959812924,0,0,0,0,0,0,0.126992645305877,0,0,0,0,0,0,0,0,0
"7210",0,0,0.2436728571375,0,0,0.132053253128148,0,0,0.221184679013639,0.126512732323284,0,0,0,0,0,0,0,0,0,0,0,0
"7211",0,0,0,0.23356348928653,0,0,0,0.294508974584109,0.1344918637625,0,0,0,0,0,0,0,0,0,0,0,0,0
"7212",0,0,0.249807998075,0,0,0.393501727873119,0,0.126288681542512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7213",0,0,0,0,0,0.143880171381105,0,0,0.490589300144796,0,0,0,0,0,0,0,0,0,0,0,0,0
"7214",0,0,0,0,0,0,0,0,0.1427384634875,0,0.578242557358902,0,0,0,0,0,0,0,0,0,0,0
"7215",0,0,0.2499931667,0,0,0,0,0.52341376673668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7216",0,0,0.2098318213875,0.201399670166225,0.143698727785577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136692117846574,0,0
"7217",0,0,0.249999987325,0.184094922527651,0,0,0.257159467396888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7220",0,0,0,0.297967250391717,0,0,0,0.278622008089605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7243",0,0,0,0.154559596275,0,0,0,0.222987357451666,0,0,0,0,0.125561001341232,0,0.125602038478101,0,0,0,0,0,0,0
"7244",0,0.126653231512826,0,0,0,0.1718826320625,0,0.203721128624511,0,0,0,0,0,0,0.216610960440276,0,0,0,0,0,0,0
"7245",0.185468610938998,0,0.249370599675,0,0,0,0.270089983092924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7246",0,0,0,0,0,0,0,0.712318601903525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7247",0,0,0.2499240813125,0,0,0.168149640851167,0,0.354464528995805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7248",0,0,0,0,0,0.143880171381105,0,0.439520534563113,0,0.12739222684782,0,0,0,0,0,0,0,0,0,0,0,0
"7249",0,0,0.2499927710125,0.23091110192272,0,0.204176256811023,0.128413807422021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7250",0,0,0.2496089765375,0,0,0.207609799074492,0,0,0.269315313856026,0,0,0,0,0,0,0,0,0,0,0,0,0
"7251",0,0,0,0,0,0,0,0.335268970939994,0.351063390244661,0,0,0,0,0,0,0,0,0,0,0,0,0
"7252",0,0,0,0,0,0.358221797902005,0,0,0,0,0,0,0,0,0.2303566672375,0,0,0.128785546791515,0,0,0,0
"7253",0,0,0,0.220369341123703,0,0.1845442406875,0,0.203252200748507,0,0,0,0,0,0.127446497150199,0,0,0,0,0,0,0,0
"7254",0,0,0.2465549942625,0,0,0,0,0.519805304245823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7255",0,0,0,0,0,0,0,0.652541581423447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7256",0,0,0.24991914135,0,0,0.166436333609588,0,0,0.338705941297415,0,0,0,0,0,0,0,0,0,0,0,0,0
"7257",0,0,0.24999950045,0.214312069092031,0,0.26964831587102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7258",0,0,0.2496056630125,0.130537409543977,0,0,0,0.25,0.226643207014617,0,0,0,0,0,0,0,0,0,0,0,0,0
