"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"2769",0,0,0,0,0,0.567373635877722,0,0,0.110257392290687,0,0,0,0,0,0,0,0,0,0,0,0,0
"2772",0,0,0,0,0,0,0,0,0,0,0,0.608698605354051,0,0,0,0,0,0,0,0,0,0
"2773",0.603144094429315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2774",0,0,0.112205800299329,0,0,0,0,0,0,0,0,0.496840545693961,0,0,0,0,0,0,0,0,0,0
"2775",0,0,0,0.107675296629191,0,0,0,0.515460161043905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2777",0.389326642346164,0.145218457744961,0,0,0,0,0,0,0,0,0,0,0.115022032313263,0,0,0,0,0,0,0,0,0
"2781",0.482026535907804,0,0.145506655031101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2784",0,0,0,0,0,0,0,0,0,0,0,0.64133291294805,0,0,0,0,0,0,0,0,0,0
"2785",0,0,0,0,0,0.382749342203191,0,0,0.257713714407654,0,0,0,0,0,0,0,0,0,0,0,0,0
"2791",0.195798864215533,0,0.109056339455619,0,0,0,0,0,0.119859486980073,0,0,0.165973768122136,0,0,0,0,0,0,0,0,0,0
"2793",0,0,0,0,0,0,0,0,0,0,0.602596962040435,0,0,0,0,0,0,0,0,0,0,0
"2794",0.63131469828892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2797",0.15374882752585,0,0,0,0,0,0,0,0,0,0,0.498761989747484,0,0,0,0,0,0,0,0,0,0
"2798",0.198217265837922,0.106076790281144,0,0,0,0,0.156346492675773,0,0,0,0,0,0,0,0.131021376814597,0,0,0,0,0,0,0
"2801",0,0,0,0,0,0,0,0.618289606310614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2802",0,0,0,0,0,0,0,0,0,0,0,0.622219128557488,0,0,0,0,0,0,0,0,0,0
"2803",0,0.314481585294092,0,0,0,0,0,0,0,0,0.301818120582647,0,0,0,0,0,0,0,0,0,0,0
"2804",0,0,0,0,0,0,0,0,0.61838275525243,0,0,0,0,0,0,0,0,0,0,0,0,0
"2807",0,0,0,0,0.105282071365039,0.528008623395002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2808",0,0,0,0,0,0.579424305261988,0,0,0.103680783038617,0,0,0,0,0,0,0,0,0,0,0,0,0
"2810",0,0,0,0,0,0,0,0,0,0,0,0.491827573681458,0,0,0,0,0,0,0,0,0.125662764532023,0
"2811",0.169493941923045,0.140702295813658,0,0,0,0,0,0,0,0,0,0.306860727739628,0,0,0,0,0,0,0,0,0,0
"2813",0.481923134937671,0.171840474184468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2816",0,0,0,0,0,0,0,0.511048718341101,0,0,0.104019639692425,0,0,0,0,0,0,0,0,0,0,0
"2819",0,0,0,0,0.128268942334117,0.383002673752778,0,0,0.109537095348406,0,0,0,0,0,0,0,0,0,0,0,0,0
"2820",0,0,0,0,0,0,0,0.627566741650508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2822",0,0,0,0,0.675680413568247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2823",0,0,0,0,0,0,0,0.630469540922046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2826",0,0.486191688158476,0,0,0,0,0,0,0,0.187103162161242,0,0,0,0,0,0,0,0,0,0,0,0
"2827",0.510558784968632,0,0,0,0,0,0,0,0,0,0,0,0.10423131638337,0,0,0,0,0,0,0,0,0
"2828",0,0,0,0,0,0,0,0,0,0,0,0,0,0.659678116647335,0,0,0,0,0,0,0,0
"2829",0.523860946834438,0,0,0,0,0,0,0,0,0,0,0,0.102047656671621,0,0,0,0,0,0,0,0,0
"2832",0.486512468898444,0,0,0,0,0,0,0,0,0,0.123287950608129,0,0,0,0,0,0,0,0,0,0,0
"2834",0,0,0,0,0,0,0,0.629925274981745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2837",0.664075834502057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2838",0.19268715441859,0,0,0,0.141606126054976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278979321859216,0
"2839",0,0,0,0,0,0,0,0,0,0,0,0,0,0.673085031676911,0,0,0,0,0,0,0,0
"2843",0,0,0,0,0,0,0,0,0,0,0,0,0,0.521596865139588,0,0,0,0,0,0,0,0.120734925637381
"2845",0,0,0,0,0,0,0.106214666699198,0,0,0,0,0,0,0.386069111658371,0,0,0,0,0,0,0,0.136734626207454
"2847",0,0,0,0,0,0,0,0,0,0,0,0,0,0.53946313104881,0.108091866112876,0,0,0,0,0,0,0
"2848",0,0.19534038773076,0.51685528874433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2851",0,0,0,0,0,0.516649488481927,0,0,0,0,0,0,0.10804253824943,0,0,0,0,0,0,0,0,0
"2854",0.19856905915826,0,0,0,0.102417358478687,0.183231958307044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125488884166336,0
"2856",0,0,0,0,0.103399866352428,0,0,0.508598682212619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2861",0,0,0,0,0,0,0,0,0,0,0,0.604827708917797,0,0,0,0,0,0,0,0,0,0
"2862",0,0,0,0,0,0,0,0.62533247568955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2863",0,0,0,0.102873196981984,0,0,0,0.50798914209527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2865",0,0,0,0,0.31724330981437,0,0,0,0,0,0.36302521591217,0,0,0,0,0,0,0,0,0,0,0
"2866",0,0,0,0.198395867939907,0,0,0.150212660535338,0,0,0,0,0,0.12127366237467,0.175297300596532,0,0,0,0,0,0,0,0
"2868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546712338593539,0,0.114836978285213,0,0,0,0,0
"2869",0,0,0.11886692136428,0,0,0,0,0.193986079124147,0,0,0,0,0,0,0.367462975373534,0,0,0,0,0,0,0
"2872",0,0,0.259910165879638,0,0,0,0,0,0,0,0,0,0,0,0,0.131345279381687,0,0,0,0,0.178115017176394,0
"2873",0,0,0,0,0,0,0,0.648967866861922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2875",0,0,0,0,0,0,0,0,0.650229462296491,0,0,0,0,0,0,0,0,0,0,0,0,0
"2877",0,0,0,0,0,0,0,0,0,0,0,0,0,0.517109640393542,0,0,0,0,0,0,0,0.134236958595774
"2880",0,0,0,0,0,0,0,0,0,0,0.717415060134647,0,0,0,0,0,0,0,0,0,0,0
"2883",0,0,0,0,0.103396661233519,0,0,0,0.552645648425984,0,0,0,0,0,0,0,0,0,0,0,0,0
"2884",0,0,0,0,0,0,0,0,0,0,0,0,0,0.38474151557449,0,0,0,0,0,0,0,0.279417195115622
"2886",0,0,0,0,0,0,0,0,0.636806060595489,0,0,0,0,0,0,0,0,0,0,0,0,0
"2887",0,0,0,0,0.105360628343215,0,0,0,0,0,0,0.520497801987053,0,0,0,0,0,0,0,0,0,0
"2888",0,0,0,0,0,0,0,0,0,0,0.671781195043009,0,0,0,0,0,0,0,0,0,0,0
"2889",0,0,0,0.199868538422656,0,0,0,0,0,0,0,0,0,0.486359437355506,0,0,0,0,0,0,0,0
"2892",0,0,0,0,0,0,0,0,0,0,0,0.649587522034633,0,0,0,0,0,0,0,0,0,0
"2895",0,0,0,0,0,0,0,0,0,0,0.625015082734305,0,0,0,0,0,0,0,0,0,0,0
"2897",0.198217265837922,0,0,0,0.246549229381686,0.191819927422401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2899",0.180815068265936,0,0,0,0,0,0,0,0.279252252366257,0,0,0.198736128374635,0,0,0,0,0,0,0,0,0,0
"2900",0,0,0,0,0,0,0,0.630445413585364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2902",0,0,0,0,0.195214812434227,0,0,0,0,0,0.451659877110577,0,0,0,0,0,0,0,0,0,0,0
"2903",0,0,0,0,0,0,0,0.508572810303131,0,0,0,0,0,0,0,0,0,0.120353578514195,0,0,0,0
"2904",0,0,0,0,0,0,0,0,0.622289916794524,0,0,0,0,0,0,0,0,0,0,0,0,0
"2907",0,0,0,0,0,0,0,0,0,0,0,0,0.193545910082135,0,0,0,0,0,0,0,0.47044418352431,0
"2908",0,0,0,0,0,0,0,0,0,0,0,0.638515434781859,0,0,0,0,0,0,0,0,0,0
"2910",0.370131975019018,0.109626811378454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118515819295043,0,0,0
"2911",0,0,0,0.102539220861784,0,0,0,0.529191432486502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2912",0,0,0,0,0,0.688981915924669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2913",0,0,0,0,0.104141989156341,0,0,0,0,0,0.142000757618005,0.385173697394961,0,0,0,0,0,0,0,0,0,0
"2914",0,0,0,0,0,0,0,0.648781577779107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2915",0.623051514930401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916",0,0,0,0,0.227389935990668,0,0,0,0,0,0,0.388486017684922,0,0,0,0,0,0,0,0,0,0
"2918",0.641286955791276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2919",0,0,0,0,0,0,0,0.193545910082135,0,0,0,0,0,0,0.482928629678442,0,0,0,0,0,0,0
"2923",0.193545910082135,0,0,0,0,0,0,0,0,0.122668336641632,0,0.29308988661718,0,0,0,0,0,0,0,0,0,0
"2925",0,0.141818833841008,0,0,0.103547202861931,0,0,0,0,0,0,0.390806934613995,0,0,0,0,0,0,0,0,0,0
"2927",0,0.119580804130123,0,0,0,0.377914493377096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141376988867138,0
"2931",0.165962924728002,0,0.152720245532541,0,0,0,0,0,0.109042864221199,0,0,0.198736128374635,0,0,0,0,0,0,0,0,0,0
"2938",0,0,0,0,0.643213186014923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2939",0,0,0,0,0,0,0,0.193986079124147,0,0,0,0,0,0,0.451338279657949,0,0,0,0,0,0,0
"2942",0,0,0,0,0,0,0,0.63387005967206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2944",0,0,0,0,0,0,0,0.631718012240698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2945",0,0,0,0,0,0,0,0,0,0,0.656681561587454,0,0,0,0,0,0,0,0,0,0,0
"2946",0,0.68704029441067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2947",0,0,0,0,0.501632847522131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109328707594025,0
"2949",0,0,0,0.668907619205213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2950",0,0,0,0,0,0,0,0,0,0,0,0.654448857133051,0,0,0,0,0,0,0,0,0,0
"2952",0,0,0,0,0,0,0,0.640195529484238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2953",0,0,0,0,0,0,0,0.64447023563599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2955",0,0,0,0,0,0,0,0,0,0,0.676549570698623,0,0,0,0,0,0,0,0,0,0,0
"2957",0.482320699264359,0.142819494495965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2963",0,0,0,0,0,0,0,0.555250135974748,0,0,0,0,0,0,0,0,0,0,0,0,0.104540537630758,0
"2965",0,0,0,0.110143239041812,0,0,0,0,0,0,0,0,0,0.580297639560354,0,0,0,0,0,0,0,0
"2966",0,0,0,0,0,0,0,0,0,0,0,0.63969861997289,0,0,0,0,0,0,0,0,0,0
"2967",0,0,0,0,0,0.678293457203565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2968",0,0.103344285222653,0,0,0,0.178475537953818,0,0.350558234132011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2972",0,0,0,0,0,0,0,0,0,0,0,0,0,0.696216271376368,0,0,0,0,0,0,0,0
"2973",0.617573329250721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2974",0,0,0,0,0,0,0,0,0,0,0.141937214166251,0.479990209158174,0,0,0,0,0,0,0,0,0,0
"2976",0,0,0,0,0,0,0,0,0,0,0,0.616785672684949,0,0,0,0,0,0,0,0,0,0
"2977",0,0,0,0,0.179721896918735,0,0,0.49433356927968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2979",0.483212155835885,0,0,0,0,0,0,0,0,0,0.131706906331185,0,0,0,0,0,0,0,0,0,0,0
"2980",0,0,0,0,0,0.673130591760578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2982",0,0,0,0,0,0,0,0,0.169573976524895,0,0,0.509791764459651,0,0,0,0,0,0,0,0,0,0
"2986",0,0,0,0.302557415397512,0,0,0,0,0,0,0,0,0,0.346839619487423,0,0,0,0,0,0,0,0
"2987",0,0,0,0,0,0,0,0,0,0,0.635964777941042,0,0,0,0,0,0,0,0,0,0,0
"2989",0.199932749267569,0.104469667989948,0,0,0,0.197338384330959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125454980258223
"2990",0,0,0,0,0,0,0,0,0,0,0.642600121087283,0,0,0,0,0,0,0,0,0,0,0
"2993",0,0,0,0,0,0,0,0,0.640598421866473,0,0,0,0,0,0,0,0,0,0,0,0,0
"2996",0,0,0,0,0,0,0,0.628841648784977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2998",0,0,0.126841622166657,0,0,0,0,0,0.104288101672139,0,0,0.371292511444901,0,0,0,0,0,0,0,0,0,0
"3000",0,0,0,0,0,0,0,0.684714018755025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3007",0.329922113293595,0.110307820234205,0,0,0,0,0.168946598481046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3009",0,0,0,0,0,0,0,0,0.647248029280252,0,0,0,0,0,0,0,0,0,0,0,0,0
"3014",0,0,0,0,0,0,0.119961503158333,0,0,0,0,0.491033662058182,0,0,0,0,0,0,0,0,0,0
"3016",0,0,0,0.102002025870607,0,0,0,0,0,0,0,0,0,0.373002167134062,0.191230745648761,0,0,0,0,0,0,0
"3017",0,0,0,0,0,0,0,0,0.658055322451601,0,0,0,0,0,0,0,0,0,0,0,0,0
"3018",0,0,0,0,0,0,0,0.62153159490957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3028",0,0,0,0,0,0,0,0.647161086277837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3030",0,0.275757913858632,0,0,0,0,0,0,0,0,0,0.384642876245605,0,0,0,0,0,0,0,0,0,0
"3034",0.199565894609667,0,0.116042440675446,0,0,0,0,0,0.109303071761392,0,0,0.156361121769377,0,0,0,0,0,0,0,0,0,0
"3036",0,0,0,0,0.139965840873089,0,0,0,0,0,0,0,0,0.493558720489313,0,0,0,0,0,0,0,0
"3039",0,0,0,0,0,0.693512089796648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3040",0.509269687206541,0,0,0,0,0,0,0,0,0,0,0,0.108122030658238,0,0,0,0,0,0,0,0,0
"3044",0.365200200661736,0,0,0,0,0,0,0,0,0,0,0,0.231871310980876,0,0,0,0,0,0,0,0,0
"3046",0,0,0,0,0.645502495670105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3047",0,0.275381257267518,0,0,0,0,0,0.193986079124147,0,0,0,0,0,0,0.175112136684885,0,0,0,0,0,0,0
"3048",0,0,0.129817905407272,0,0,0,0,0.191859862460109,0.125346550816021,0,0,0,0,0,0.185014649112592,0,0,0,0,0,0,0
"3049",0,0,0,0,0.10508615601908,0,0,0,0,0,0,0.534990239089435,0,0,0,0,0,0,0,0,0,0
"3050",0,0,0,0,0,0.632917273002674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3051",0,0,0,0,0,0,0,0,0,0,0,0.616929039414581,0,0,0,0,0,0,0,0,0,0
"3054",0,0,0,0,0,0,0,0,0,0,0.236646207537618,0.382161262623449,0,0,0,0,0,0,0,0,0,0
"3056",0.381712550705332,0.105627533285204,0.103847248315414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3057",0,0,0,0,0,0,0,0,0,0,0,0,0,0.554915542063776,0.108903836536718,0,0,0,0,0,0,0
"3059",0.193986079124147,0.105955315250787,0.120735050232385,0,0,0.189410986900622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3061",0.372079802492568,0,0,0,0,0,0,0,0,0,0.138556215205715,0,0.105127634028484,0,0,0,0,0,0,0,0,0
"3063",0,0,0,0,0,0,0,0.480188786553364,0,0,0,0,0,0,0,0,0,0.121784511936754,0,0,0,0
"3064",0.367794010508604,0,0,0,0.243684200812779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3066",0.626743389421843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3068",0.158636769894632,0,0,0,0.102654627408553,0,0,0,0,0,0,0.393617794460581,0,0,0,0,0,0,0,0,0,0
"3069",0,0,0,0,0,0,0,0,0,0,0,0.623860234616487,0,0,0,0,0,0,0,0,0,0
"3071",0,0,0,0,0,0,0,0,0,0,0.711474693466656,0,0,0,0,0,0,0,0,0,0,0
"3073",0,0,0,0,0.104998688349662,0.119687250464594,0,0.388303550123607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3076",0.147060738556979,0,0,0,0,0.511191875522217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3077",0,0,0,0,0,0,0,0,0,0,0,0.655544130039171,0,0,0,0,0,0,0,0,0,0
"3079",0,0,0,0,0.609982861239986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3081",0.537967162682013,0,0,0,0,0,0,0,0,0,0,0,0.10715647429754,0,0,0,0,0,0,0,0,0
"3083",0.364024527554816,0.106395124192599,0,0,0,0,0,0,0,0,0.132384150510764,0,0,0,0,0,0,0,0,0,0,0
"3084",0,0,0,0,0,0,0,0,0,0,0,0,0,0.677872095860539,0,0,0,0,0,0,0,0
"3086",0.48161084316078,0,0,0,0,0,0,0,0,0,0.140700351528725,0,0,0,0,0,0,0,0,0,0,0
"3094",0,0,0,0,0.547383778208235,0,0,0,0,0,0.137188780565292,0,0,0,0,0,0,0,0,0,0,0
"3095",0.624267908198223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3101",0.484935867232548,0.184890665372486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3104",0.616474005908656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3105",0.31178938591023,0,0,0,0.103054584531449,0,0,0,0,0,0,0.199868538422656,0,0,0,0,0,0,0,0,0,0
"3106",0,0,0,0,0,0,0,0,0,0,0,0,0,0.686347090251457,0,0,0,0,0,0,0,0
"3108",0,0,0,0.226388547022214,0,0,0,0.361389388707735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3115",0,0,0,0,0,0,0,0.492326639834041,0.113126771367786,0,0,0,0,0,0,0,0,0,0,0,0,0
"3116",0,0,0,0,0,0,0,0.625827751895463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3117",0.598736559918289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3119",0,0,0,0,0,0,0,0.618275008626137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3120",0,0,0,0,0,0.657954277739621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3123",0,0,0,0,0,0,0,0.650057034021557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3125",0.375085547437949,0.239132313776609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3127",0,0,0,0,0,0,0,0,0.643853379852775,0,0,0,0,0,0,0,0,0,0,0,0,0
"3129",0,0,0,0,0,0,0,0.65454561117215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3130",0,0,0,0,0,0,0,0,0,0,0,0.497722064407967,0,0,0,0.122164771868056,0,0,0,0,0,0
"3131",0,0,0,0,0.103805710588597,0,0,0,0,0,0,0.544748863180455,0,0,0,0,0,0,0,0,0,0
"3136",0.188013588080556,0,0,0,0,0,0,0,0,0,0,0.455915128767188,0,0,0,0,0,0,0,0,0,0
"3137",0,0,0,0,0,0.492954578582085,0,0,0,0.16460832304671,0,0,0,0,0,0,0,0,0,0,0,0
"3138",0.498808150816463,0.18016761544757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3139",0,0,0,0,0,0,0,0,0,0,0.695786213454643,0,0,0,0,0,0,0,0,0,0,0
"3140",0,0,0,0,0,0,0,0.5139210583919,0,0,0.103039996249746,0,0,0,0,0,0,0,0,0,0,0
"3141",0,0,0,0,0,0.662259977767557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3143",0,0,0,0,0,0,0,0.193112763718175,0.109997586563377,0,0,0,0,0,0.343355180382063,0,0,0,0,0,0,0
"3146",0,0,0,0,0.631727210633768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3148",0.371757399668097,0.156496318167408,0,0,0,0,0,0,0,0,0,0,0.109941948275506,0,0,0,0,0,0,0,0,0
"3151",0,0,0,0,0,0,0,0,0,0,0.131632706992241,0.500601118030265,0,0,0,0,0,0,0,0,0,0
"3153",0,0,0,0,0,0,0,0,0,0,0.669188207378919,0,0,0,0,0,0,0,0,0,0,0
"3154",0,0,0,0,0,0,0,0,0,0,0,0.5019670237148,0,0,0,0,0,0,0,0,0.123486503798892,0
"3157",0,0,0,0,0,0,0,0.628346313298164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3160",0.485621767651277,0.177601552212591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3163",0,0,0,0,0.698675515290565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3166",0,0,0,0,0,0,0,0,0,0,0,0,0,0.70360318429738,0,0,0,0,0,0,0,0
"3167",0.194884415178549,0,0,0,0.126429554336735,0.180675097723067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136548464861506,0,0
"3168",0,0,0,0.472469012251485,0,0,0,0.180042620836253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3169",0,0.454351004800625,0,0,0,0,0,0,0,0.181369498347391,0,0,0,0,0,0,0,0,0,0,0,0
"3170",0.660019224408732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3172",0.199868538422656,0,0,0,0,0.440783275443383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3173",0,0,0,0,0,0,0,0,0,0,0,0,0,0.493188429327322,0,0,0,0,0,0,0,0.119518269495978
"3174",0.356124291967226,0.230868193562544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3175",0.487680708003269,0,0,0,0,0,0,0,0,0,0.161313221288262,0,0,0,0,0,0,0,0,0,0,0
"3176",0,0.13399704589266,0,0,0,0,0,0,0,0,0,0.489578651136576,0,0,0,0,0,0,0,0,0,0
"3180",0,0,0,0,0,0,0,0,0,0,0,0.634674307085526,0,0,0,0,0,0,0,0,0,0
"3182",0,0,0,0,0,0,0,0.641834193548062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3185",0,0.198896322145369,0.475123100776568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3189",0.645788931706162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3190",0,0,0,0,0,0.6428148638008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3192",0,0,0,0,0.239184508314313,0.394710133021611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3197",0,0.198217265837922,0.471739849902187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3198",0,0,0,0,0,0,0,0,0.650159333644608,0,0,0,0,0,0,0,0,0,0,0,0,0
"3199",0,0,0,0,0,0,0,0,0,0,0.661286620569027,0,0,0,0,0,0,0,0,0,0,0
"3200",0,0,0,0,0,0,0,0,0.668297923777486,0,0,0,0,0,0,0,0,0,0,0,0,0
"3206",0,0,0,0,0,0.374602019411348,0,0,0,0.182128826209564,0,0,0,0,0,0,0,0,0,0.120095705260097,0,0
"3207",0,0,0.129758150045542,0,0,0,0,0,0.500271731950752,0,0,0,0,0,0,0,0,0,0,0,0,0
"3208",0,0,0,0,0,0.652887528444864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3210",0,0.391441067301107,0,0,0,0,0.327966598938985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3212",0,0,0.172970078610404,0,0,0,0,0.498742245891262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3213",0,0,0.667989004331309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3214",0,0,0,0,0,0,0,0,0,0,0.703031621329596,0,0,0,0,0,0,0,0,0,0,0
"3215",0,0,0,0,0,0,0,0,0.641024895591629,0,0,0,0,0,0,0,0,0,0,0,0,0
"3216",0,0,0,0,0,0,0,0,0,0,0,0.626561363990462,0,0,0,0,0,0,0,0,0,0
"3217",0,0,0,0,0,0,0,0,0.654098430244374,0,0,0,0,0,0,0,0,0,0,0,0,0
"3218",0,0.324694787860002,0.304770655120003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3220",0.627092087097095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3227",0,0,0,0,0,0,0,0,0,0,0,0.629193918935349,0,0,0,0,0,0,0,0,0,0
"3229",0.475754800709066,0,0,0,0,0,0,0,0,0,0.147575364151506,0,0,0,0,0,0,0,0,0,0,0
"3230",0.647398105084474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3231",0.389100505403736,0,0,0,0,0,0,0,0,0,0,0,0.232401236466457,0,0,0,0,0,0,0,0,0
"3233",0,0,0,0,0,0,0,0.629831638389832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3234",0.193986079124147,0,0,0,0.104185601636735,0.185014246873249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159071552197519,0,0
"3236",0,0,0,0,0,0,0,0,0.646530875128138,0,0,0,0,0,0,0,0,0,0,0,0,0
"3237",0,0,0,0,0,0,0,0.637833619853658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3238",0,0.522066730521776,0,0,0,0,0.150424462018369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3242",0,0.198736128374635,0.474732478526027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3243",0.198033918485438,0,0,0,0,0.191658803538126,0,0,0,0,0,0,0.223731730521589,0,0,0,0,0,0,0,0,0
"3245",0,0.698339127676748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3246",0,0.198896322145369,0.465848842989532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3247",0.357448425539234,0.283520873811574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
