"sample_name","x","y","rmax","subclass","broad_class"
1632,5464.87574385477,12435.9389919649,0.0224837471657187,"L6 PT","Ex"
1634,11741.1516720453,5749.06684734506,0.0198859521632256,"L6 PT","Ex"
1635,11362.7506529422,5787.79291121399,0.012388442744752,"L6 IT","Ex"
1636,8219.73365578009,16009.0943745425,0.0207591363019693,"L5 PT","Ex"
1637,10503.7481746267,6275.13568928087,0.0151929925094724,"L6 PT","Ex"
1638,11463.1631312621,9321.41386780432,0.0257404382227196,"L5 IT","Ex"
1639,10247.9107112944,1868.5611677836,0.0171646846071054,"L6b","Ex"
1640,11315.8444736439,6268.92895870813,0.0144149730994561,"L6 IT","Ex"
1641,7924.05282433775,4530.90373398419,0.0151467136941446,"L6 PT","Ex"
1643,8073.80502186677,11680.4182650208,0.0149531351994057,"L6 PT","Ex"
1644,14917.6055524762,14208.3147054243,0.024003436506592,"L2/3 IT","Ex"
1645,2085.67878123341,13287.1984322923,0.0221048401413511,"Sst","Inh"
1646,8410.01598656187,7614.43266840331,0.0257110880282458,"L6 PT","Ex"
1647,6046.31212263133,13121.298872543,0.0158381293153494,"L6 PT","Ex"
1650,9780.25693996253,9095.85537276158,0.0147060740656917,"L6 IT","Ex"
1652,10356.1093023791,5466.67425156271,0.0130295452525693,"L6 PT","Ex"
1653,6192.22515355809,14008.2169364559,0.0205207506964422,"L6 PT","Ex"
1654,9712.84212535223,6192.00193878972,0.0144283188203555,"Pvalb","Inh"
1656,1392.69057463121,14042.8352495414,0.0157235607257928,"L6 PT","Ex"
1657,12288.8354018267,10316.8731578172,0.0116607879655185,"L5 IT","Ex"
1662,8258.67984564406,19040.9200024388,0.0174200532236117,"L2/3 IT","Ex"
1666,13295.6983574648,13262.2161104881,0.0272348762987842,"L4","Ex"
1667,11733.9984318685,12920.0031776312,0.0200622021217741,"L2/3 IT","Ex"
1668,11374.3635738969,15773.6603175094,0.0124640129446517,"L2/3 IT","Ex"
1669,15373.1481983912,3664.0746073652,0.0230316205574764,"Sst","Inh"
1671,9683.49435026071,7192.98244181102,0.0165064372829417,"L6 PT","Ex"
1673,8232.5754275855,20913.8866826414,0.0217242142321153,"L2/3 IT","Ex"
1674,6353.83570423378,19097.5406865153,0.0116724607185482,"L5 IT","Ex"
1675,14439.4387104263,9994.9255628817,0.0260828696976868,"Sst","Inh"
1677,13575.9598589779,6431.89834322495,0.0179866595348811,"L5 IT","Ex"
1679,6669.69690248093,10086.5131020203,0.0213468157203768,"L6b","Ex"
1681,10442.8873885652,19150.5707916968,0.0177230551097323,"L2/3 IT","Ex"
1682,12175.7598131078,4449.8632971266,0.0198571981447995,"L6 PT","Ex"
1683,16725.9083694216,8747.45721182244,0.041610329129675,"Vip","Inh"
1684,2198.99335945616,13740.1039906491,0.0122451013537951,"L6b","Ex"
1685,6794.5149179162,15477.5841061921,0.0197396685997025,"L6 PT","Ex"
1686,462.595063687593,15354.904707492,0.0131713607839392,"Pvalb","Inh"
1688,7447.50977174546,11406.2940084713,0.0260391541923979,"L6 PT","Ex"
1692,14256.5204472068,5187.24650282096,0.0255257482849212,"L5 IT","Ex"
1694,12108.8568074634,4324.61703027644,0.0201298525723853,"L6 PT","Ex"
1695,8686.79067463952,7303.63027026239,0.016467858045604,"L6b","Ex"
1696,10397.5371494646,10929.2045647366,0.0131259892567946,"L5 PT","Ex"
1697,12977.6889349302,14156.7789200714,0.0149452471597895,"L2/3 IT","Ex"
1699,4652.77258295397,15874.325017666,0.0256681097909797,"L6 PT","Ex"
1700,12128.7323905882,17385.1278247854,0.0161884330985447,"L2/3 IT","Ex"
1701,11366.9840782929,10691.127624218,0.0257875825802152,"Pvalb","Inh"
1703,1509.99258981114,14673.3080404047,0.0128261062786291,"L5 PT","Ex"
1705,17094.0580253818,4748.28652188432,0.0175114024361138,"L2/3 IT","Ex"
1706,10193.5205085517,5408.03170601898,0.0259452235395152,"L6 IT","Ex"
1708,13756.8699857834,8237.79969335594,0.012721772401933,"L5 IT","Ex"
1709,5766.96110445727,14619.6042627245,0.0255736760711925,"L2/3 IT","Ex"
1710,13921.3834781275,12256.3249038991,0.0120485579946064,"L2/3 IT","Ex"
1713,18379.3257105257,6245.29106411212,0.0190120183708863,"L2/3 IT","Ex"
1715,12037.9006610774,13406.9541735978,0.0130580161869551,"L4","Ex"
1717,15633.914934895,9496.64125574112,0.0260349225910963,"L2/3 IT","Ex"
1721,8737.04261641497,10927.847284117,0.0181601318636012,"L6 IT","Ex"
1725,10518.4790740476,1499.46468804831,0.0255281218085779,"Vip","Inh"
1729,12073.4716581839,14089.004615953,0.0171175669948004,"L2/3 IT","Ex"
1731,8011.87649560565,12953.2900119212,0.0175198986665271,"L5 PT","Ex"
1733,10309.9105418323,13215.1348305778,0.00942184819988306,"L6 PT","Ex"
1735,8624.90040540105,16699.8297971821,0.0130873655650174,"L4","Ex"
1736,10336.6144136978,407.530337100293,0.0262231265224363,"Pvalb","Inh"
1738,8073.88766649939,12974.9450580247,0.0183367485339392,"L5 NP","Ex"
1740,16171.8464427832,6060.3099643299,0.0217042817079184,"L4","Ex"
1743,15430.0988881868,7156.41182306061,0.0128092772226365,"L2/3 IT","Ex"
1744,9715.84071185466,6412.48352764619,0.0176900547466923,"L6 PT","Ex"
1745,6995.5343852934,18277.1943458608,0.0161009388871879,"Sst","Inh"
1747,10672.2988503077,18648.7980647859,0.0118435189513304,"L2/3 IT","Ex"
1748,14360.9172559247,5589.05442106787,0.0174750213521424,"L5 IT","Ex"
1749,4670.73901556748,16474.5914356306,0.0216500509053436,"L6 IT","Ex"
1750,11016.9714693156,16807.4994275518,0.0187441771942802,"Pvalb","Inh"
1751,14614.2659096059,7973.49516072869,0.0143621843772043,"Sst","Inh"
1752,14512.5255070621,14295.1567136855,0.0178814412033025,"L2/3 IT","Ex"
1753,6897.84350583622,18995.2078687095,0.0253614110943052,"L4","Ex"
1754,3483.56121814295,14068.5331702909,0.0237495450981241,"Sst","Inh"
1756,11920.5300528941,8771.71540347392,0.0125759121347095,"L5 PT","Ex"
1757,16944.2431417712,5138.38565868044,0.0171654155009095,"L2/3 IT","Ex"
1759,16332.0003664418,6923.99836877,0.0145255653016256,"Lamp5","Inh"
1761,13632.226996598,5786.69252358096,0.0143069333581829,"L2/3 IT","Ex"
1762,12073.8015963898,2775.65923661773,0.0147465348706633,"L6 PT","Ex"
1763,8275.57159336228,14655.8077386633,0.0118687228644765,"L5 NP","Ex"
1764,8109.1498201352,9935.86744179314,0.0315589365445517,"L6 PT","Ex"
1765,6370.07398442014,11674.6860091112,0.0167917650206968,"L6 PT","Ex"
1766,7269.74193173124,11017.9017880077,0.0169318983787832,"L6 PT","Ex"
1767,10812.0765685682,6521.41111725998,0.0231869233407271,"L6 PT","Ex"
1769,14285.7144297493,5937.04408212849,0.0156603269223664,"L2/3 IT","Ex"
1770,2470.56945128703,14786.2528877258,0.0126471143372082,"Endo","Endo"
1771,12667.7774704577,15447.7197232958,0.0118190230447001,"L6 PT","Ex"
1772,7861.35309932637,10004.2794330536,0.0219299114386484,"L6 PT","Ex"
1773,11999.6090088455,11843.436885802,0.0330898151957894,"Pvalb","Inh"
1775,14788.9987268967,13047.5811340077,0.0182197708502294,"L2/3 IT","Ex"
1776,12399.5592032127,16434.3215040952,0.0144851052386438,"L2/3 IT","Ex"
1777,6683.30828727938,5297.10611272711,0.021317736729772,"L5 NP","Ex"
1778,16448.461485557,10944.659625921,0.0053475935828877,"L5 IT","Ex"
1780,1064.34035822575,14903.5872030454,0.0179112448329315,"Vip","Inh"
1782,8966.59490139681,2030.18843685539,0.0276320624577244,"Sst","Inh"
1783,11519.9893051395,5256.28455421322,0.0199555445656181,"L2/3 IT","Ex"
1784,10997.6759185437,15313.8875028729,0.024052685868937,"L2/3 IT","Ex"
1785,16159.4735435401,9812.48849112028,0.0222451295836806,"L2/3 IT","Ex"
1786,13009.1730403187,10631.6453474592,0.0143687094632616,"L4","Ex"
1789,9196.05321754636,7664.58536027247,0.0261243072515031,"L6 PT","Ex"
1790,12493.0868374157,16816.5390103419,0.0180937241476755,"L2/3 IT","Ex"
1791,14251.5185512697,9412.76364223808,0.0170996978272647,"L4","Ex"
1792,14210.1790418895,11365.7456033494,0.0144112153232344,"L2/3 IT","Ex"
1793,7975.78834192783,19059.2124626403,0.013304265521775,"Sst","Inh"
1794,1980.63704525223,14604.9424598829,0.0183738530021298,"L5 PT","Ex"
1795,10486.5440008256,10444.3783531957,0.0161880757345031,"Pvalb","Inh"
1796,12063.1414886277,16904.8457796769,0.0260518760836542,"L2/3 IT","Ex"
1799,17329.8381356837,4962.29955896314,0.0275773268526272,"L2/3 IT","Ex"
1800,12248.1940873595,12864.690080824,0.0178281508656643,"L4","Ex"
1803,2409.15507374818,14252.7075589259,0.0123786587619672,"Sst","Inh"
1804,7628.05030608496,9403.25192346627,0.0130654658663203,"L6 PT","Ex"
1807,9145.51331500358,9026.71383420527,0.0193817062122554,"L6 PT","Ex"
1809,10587.1449306001,6207.39009747646,0.0187963930484115,"Sst","Inh"
1810,6548.49822467351,17350.7529953186,0.0274259030642502,"L5 PT","Ex"
1812,8223.22001110013,3471.77079656035,0.0213928380316145,"L5 NP","Ex"
1816,7783.83061438324,16212.4237983433,0.0143466928415989,"L5 IT","Ex"
1817,4751.25913250302,15289.0924592012,0.00984134282590647,"L6b","Ex"
1818,7669.75919687622,9139.52139647766,0.0232430345199923,"L5 IT","Ex"
1819,5185.19695745544,13004.1766508401,0.017760863024546,"L6 PT","Ex"
1820,11537.6681212366,6037.14192907047,0.0167854703264179,"L2/3 IT","Ex"
1821,16391.7589138696,5149.59233335949,0.0133621119588365,"L4","Ex"
1822,4062.89585483642,15754.6696763716,0.0146306418504476,"L6 PT","Ex"
1824,9167.60579894011,8842.68473173345,0.0256844589738254,"L6 PT","Ex"
1825,8195.93786205659,12659.5209685493,0.0150537343927547,"L5 IT","Ex"
1826,14571.9887451803,6432.9570702465,0.0136468608656303,"Pvalb","Inh"
1827,9390.09248444598,13162.8654595987,0.0175991847912025,"L5 PT","Ex"
1828,14378.3354537204,13007.2244825651,0.016564892629556,"L2/3 IT","Ex"
1829,9633.37911920352,18141.4564479309,0.0354202408116412,"L2/3 IT","Ex"
1830,13206.5564074119,15935.8084215697,0.0264837783041327,"L2/3 IT","Ex"
1832,15594.7001898479,11074.0117737439,0.0120047780316582,"L5 PT","Ex"
1834,1550.97452627303,15515.2462383253,0.0183186274101289,"L6 PT","Ex"
1836,12235.1373791531,3177.3432372255,0.0136547963626415,"L6 PT","Ex"
1837,14526.8398004128,9334.5774956578,0.0194294805861994,"L4","Ex"
1838,6957.658042116,15731.6862143248,0.019897764179375,"L5 IT","Ex"
1839,16340.329305691,4904.44179341849,0.0119855088881788,"L4","Ex"
1843,14641.1783525916,12277.7273625558,0.0142180377788217,"L2/3 IT","Ex"
1844,11064.6283492148,6876.911575442,0.0354329441913261,"L6 PT","Ex"
1846,6425.46074566772,12124.6490379999,0.0251718898866155,"L6 PT","Ex"
1847,11816.9825495634,12357.0445441684,0.0123468978810932,"L4","Ex"
1848,5833.42462717657,12265.5119389377,0.0274253718382816,"L6 PT","Ex"
1849,9583.27043634172,7803.01531664321,0.0171029845188535,"L6 IT","Ex"
1853,8368.29675629467,9589.97994068422,0.0150093723937664,"L6 PT","Ex"
1855,10009.0877895516,12151.6349394949,0.0210742804476201,"L5 PT","Ex"
1856,14391.4346635898,10723.7031546927,0.0178436674927775,"L4","Ex"
1857,10886.4330956823,15365.5119213385,0.0244032724490666,"L4","Ex"
1860,12875.6755246489,4956.25994092181,0.00859221768800639,"Sst","Inh"
1861,14947.237941134,8345.33519646601,0.0235506704394052,"L4","Ex"
1862,7620.35323905089,13231.9648216442,0.0171523812844573,"L5 PT","Ex"
1864,12145.7668361262,16740.423292473,0.0200396209240242,"L2/3 IT","Ex"
1865,4561.3629158749,15505.8218352876,0.0129839473813251,"L6 IT","Ex"
1866,15040.5117236689,6777.452600824,0.01819485441832,"L4","Ex"
1869,6728.74427222709,7058.5611288384,0.0257223494562478,"Oligo","Glia"
1870,14927.421147469,7010.76506482797,0.0133810577545307,"L4","Ex"
1872,15229.2366491143,11267.6809802632,0.0204691093319524,"L2/3 IT","Ex"
1874,15407.5643936386,9647.41438859614,0.020561456307944,"L2/3 IT","Ex"
1876,15133.5809119051,11389.8032474236,0.0185962791828546,"L2/3 IT","Ex"
1877,10529.3041610128,14207.7688269295,0.0167595595832706,"L5 PT","Ex"
1879,12274.9706137989,4805.65423058893,0.0259561835267476,"L6 IT","Ex"
1880,8227.36678818967,14842.0859276813,0.0287174352726742,"L5 IT","Ex"
1881,4122.62897826893,16151.5213646984,0.0145306589104975,"L6 PT","Ex"
1882,14979.7039556954,3931.03629669485,0.0143923943620516,"Pvalb","Inh"
1883,13999.5239415553,14972.7764117291,0.0170848527826019,"Vip","Inh"
1885,11529.0425727843,15457.7287373341,0.0165020622445441,"L2/3 IT","Ex"
1886,14182.6799517609,11946.128649869,0.0260302798147571,"L4","Ex"
1887,14497.0366524925,15319.3022748844,0.0117451951528895,"L2/3 IT","Ex"
1888,12410.7008306832,10330.5446281337,0.0216106494233647,"Sst","Inh"
1889,10144.9371941425,882.032557210355,0.0130087424272559,"Pvalb","Inh"
1891,16313.5053781076,6999.99725251299,0.0256475624464627,"L4","Ex"
1893,16360.895653931,7513.26448753364,0.0255442586424935,"L4","Ex"
1894,6051.29044100116,16150.9793092013,0.0180639381803038,"Pvalb","Inh"
1896,7393.32732590952,14203.9293342345,0.0137391523353749,"L6b","Ex"
1897,14552.1474763351,2626.55950997937,0.0193063625341574,"L4","Ex"
1899,9780.81339522729,12929.9601083985,0.0113125815613903,"L5 PT","Ex"
1901,9521.69927372747,6500.15387110196,0.0267063801183344,"L6 PT","Ex"
1906,8446.74069303316,8271.68198606406,0.0186031176203016,"L6 PT","Ex"
1912,9333.64854077256,6652.23137649921,0.0176625256703173,"L6 PT","Ex"
1914,9618.62725026947,10539.749335588,0.0138987204110768,"L6 IT","Ex"
1915,15613.0400737779,5907.06107333821,0.0127067281779732,"L2/3 IT","Ex"
1916,11129.9590515667,7423.34687536308,0.0124447719732443,"L6 IT","Ex"
1917,5932.8649422327,5428.38162203873,0.0157744055171775,"L5 IT","Ex"
1919,13646.471958385,12370.9344745987,0.016145333071074,"Sst","Inh"
1920,16519.1264734914,10875.3671437774,0.0154542224549759,"L2/3 IT","Ex"
1921,7743.8125673614,15415.5927404825,0.0177220715035258,"L5 PT","Ex"
1922,7443.80977108974,12837.5669661347,0.0258563216454924,"L6 IT","Ex"
1923,13884.8053249649,10694.6844719759,0.0179030321552729,"L4","Ex"
1924,12772.8558753895,4428.96706801875,0.0154007146850712,"L6 PT","Ex"
1925,6506.12185421074,11443.7363374049,0.013430552209052,"L6 PT","Ex"
1926,12659.3636184253,14169.7295305205,0.0180615686151567,"L2/3 IT","Ex"
1927,11949.2968331633,14439.1821137256,0.0279602322591841,"Vip","Inh"
1928,16319.0578216332,7643.59896657858,0.0161233930138174,"L6 IT","Ex"
1931,16873.4091865325,8067.6734469877,0.0150009005195947,"L2/3 IT","Ex"
1932,9914.99862572337,7839.17528691168,0.0166552217856231,"L6 PT","Ex"
1935,12509.4604165187,12527.0375495192,0.0299677295079022,"L4","Ex"
1937,11080.9608870993,8720.96758808438,0.0209619498529247,"L5 IT","Ex"
1938,921.67617806246,14161.7514552852,0.0158560700968283,"L5 PT","Ex"
1940,5925.23243114184,13529.409688844,0.0125392580293003,"L6 PT","Ex"
1941,6081.32973680348,5318.4344668344,0.012959380821636,"L6 PT","Ex"
1943,8436.12242549813,14466.6017529779,0.0188652552796992,"L5 PT","Ex"
1944,8144.83337405095,13791.406481119,0.0185723773152575,"L5 IT","Ex"
1945,2006.75832076349,14945.3928395432,0.0115795454224062,"L6 PT","Ex"
1946,6693.00966886428,13813.9129978461,0.0164499858974938,"L6 PT","Ex"
1948,9695.26605867204,12474.9273503535,0.0170336110835518,"L6b","Ex"
1951,11201.0207654845,9939.41999060066,0.0256611533000864,"L5 IT","Ex"
1952,11476.6952246892,2236.30073553055,0.0216219902618037,"L6 PT","Ex"
1954,11116.3155236892,17015.7275909759,0.0187466900249576,"L2/3 IT","Ex"
1956,7722.5387129424,15924.8274195146,0.0228363357951361,"L5 PT","Ex"
1957,4770.07826538883,14422.7263976817,0.0106007955042713,"Meis2","Inh"
1959,5755.43163832508,14817.1753215472,0.013775068571348,"Pvalb","Inh"
1960,4102.86002459592,17045.7394919017,0.0254618935023989,"L6 PT","Ex"
1963,10954.8745441373,4995.28673011462,0.0193925580315899,"L6 PT","Ex"
1964,4739.86782284936,13235.3311378665,0.0152121479831594,"L5 PT","Ex"
1965,14277.2872387223,10155.5551198013,0.0260502810094806,"L2/3 IT","Ex"
1966,14201.0346850268,15176.7664537148,0.0262327129270839,"Sst","Inh"
1968,13609.41734428,15206.0724279679,0.0180297497205202,"L2/3 IT","Ex"
1969,8241.35898721623,2984.34548643141,0.0138324242550163,"L5 PT","Ex"
1970,8246.8055785215,17206.0852491267,0.0259589203865782,"L4","Ex"
1972,11007.5721086735,17213.2558058457,0.0219878260567957,"L2/3 IT","Ex"
1973,11989.9407115146,14352.745944684,0.0140399655879532,"L4","Ex"
1974,9196.16122053269,7773.00813894059,0.0162296848063852,"L6 PT","Ex"
1977,14514.9409272388,6748.58249836764,0.0113574518796377,"Pvalb","Inh"
1978,9520.24665464646,8242.97344211437,0.0215128471178899,"L6 PT","Ex"
1979,7568.62435338998,16224.1682084695,0.0161023137988777,"Sst","Inh"
1981,14578.9697507699,12157.7513326485,0.0178660720212633,"L6 IT","Ex"
1982,17116.2033157942,9782.57694927547,0.0206587536146045,"L2/3 IT","Ex"
1983,8071.22755460772,4005.59199249573,0.019343782707048,"L5 NP","Ex"
1984,4644.42753246506,17397.897680518,0.028079466420107,"L6 IT","Ex"
1987,6259.52844251068,17544.864954311,0.0182725607570643,"L5 PT","Ex"
1988,6166.01875133221,18641.9563299681,0.00941775153506563,"Pvalb","Inh"
1989,12163.6113301113,15366.8050786405,0.0187954458466985,"L2/3 IT","Ex"
1990,12232.1471685748,13679.4659236749,0.0166985487564698,"L2/3 IT","Ex"
1991,11220.7427772872,6496.90403170044,0.0164069189347046,"L6 PT","Ex"
1994,7807.26273493508,11028.7838669326,0.0178389317182162,"L6 PT","Ex"
1997,15016.2114053021,8260.26152593214,0.0139236084449179,"L4","Ex"
1998,12572.1135309765,3921.88214359588,0.0218827097895076,"L6 IT","Ex"
1999,12255.1090804216,6968.4389056508,0.0219896894234329,"Sst","Inh"
2000,13101.7349799192,7291.98301136178,0.0112822245078489,"Sst","Inh"
2001,14907.1814742228,4451.44580351935,0.0130281642190185,"L5 PT","Ex"
2002,481.365019998817,13916.9278077186,0.0126930425675862,"L5 IT","Ex"
2003,15834.7441389378,10938.5027892364,0.0126147831288689,"L2/3 IT","Ex"
2004,7576.73695146227,18137.0400309002,0.0136345833335689,"L4","Ex"
2005,11844.4535828642,9965.72294345668,0.0171076118841409,"L5 PT","Ex"
2006,15628.1616609306,11635.4090570252,0.0204356305996759,"L2/3 IT","Ex"
2007,10075.5192935494,18162.675257273,0.0146498112989581,"L2/3 IT","Ex"
2009,5735.22409873223,16476.4113658967,0.0332195849726268,"Pvalb","Inh"
2010,2043.38936382074,13399.1187618141,0.0116066020652754,"L4","Ex"
2013,13438.3075282928,2878.73215353596,0.0171564910980132,"L2/3 IT","Ex"
2018,15337.592327323,10532.6144687188,0.0258824703943429,"L2/3 IT","Ex"
2019,8753.78126538183,18668.2490226156,0.0053475935828877,"Pvalb","Inh"
2020,5232.14433997465,13935.2710607948,0.0175749047782422,"L6 IT","Ex"
2021,15621.1356981363,4794.56084519374,0.0137459697826335,"L5 IT","Ex"
2022,12671.9767032628,8865.41772043519,0.0186605279081252,"L5 PT","Ex"
2023,6556.95940128463,15006.615797625,0.0114140611927375,"L6 IT","Ex"
2024,6549.54365648682,16118.1155778477,0.0205987796775682,"VLMC","Glia"
2026,17593.1729097381,7506.60893500554,0.0185099371100655,"L2/3 IT","Ex"
2028,5848.58458011367,12601.7028035322,0.0757668720253599,"Oligo","Glia"
2029,6205.59536238132,18410.5951928685,0.0143958123841135,"L4","Ex"
2033,16470.5340783933,4119.18539034617,0.0126082003517889,"L4","Ex"
2034,13438.3734057516,12309.4722931831,0.0181195680372706,"L4","Ex"
2035,8234.56125513856,3330.60952100067,0.02712412759324,"L5 NP","Ex"
2036,5782.16931150791,17180.5648728518,0.0223860476350536,"Pvalb","Inh"
2037,7367.73587214735,5316.61283345473,0.0170240497142262,"L6 PT","Ex"
2038,6883.49887778409,13828.7313416357,0.0125646653689597,"L6 IT","Ex"
2039,9262.65237447233,9911.52493641582,0.0252176268726432,"Pvalb","Inh"
2040,5901.27129881913,4464.56080714896,0.0217526686040252,"Sst","Inh"
2041,16880.9903999572,4499.59858476229,0.0111995408830035,"L4","Ex"
2042,11364.000057795,5675.67619130617,0.0144192158250988,"L6 PT","Ex"
2043,9260.12756388979,10512.4634638081,0.0138444363496829,"L4","Ex"
2045,6142.58589634881,13633.7628762802,0.0184971266899369,"Sst","Inh"
2046,11695.7928723738,14069.2818459606,0.0130692196631569,"L2/3 IT","Ex"
2047,9275.21315913017,7263.03416885112,0.0170851291889105,"L6 PT","Ex"
2049,12921.8983525744,7217.68686485638,0.0125602705783833,"L5 PT","Ex"
2050,10132.2152404248,14759.9698343189,0.0217528763037909,"L4","Ex"
2051,8334.82729243087,11185.5005550549,0.017507763173859,"L6 PT","Ex"
2052,14662.246492486,10387.6011444081,0.0183091493432506,"L2/3 IT","Ex"
2053,6053.0211839894,12984.6716425814,0.016272449162263,"L6 PT","Ex"
2054,9636.28220330801,5924.67115327626,0.0150665590887997,"L5 PT","Ex"
2055,13637.3356627195,14853.4946842294,0.0199306210282204,"L2/3 IT","Ex"
2056,8342.2319940171,21107.6700985606,0.029213336674899,"Vip","Inh"
2057,12991.9888097301,8926.92417208338,0.0170452843282208,"Pvalb","Inh"
2058,10758.3823291687,4715.49356473882,0.0158254413831651,"L6 PT","Ex"
2060,8678.0401266971,14380.3790933997,0.0114757438377477,"L5 PT","Ex"
2062,12716.6622023856,12158.6634482586,0.0122337039733415,"L4","Ex"
2064,11566.0415947521,2468.71681245704,0.0258076115943471,"L6 PT","Ex"
