"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"3218",-7,-4.17063784858998,-7,-7,-2.93932592137697,-7,-7,-7,-7,-7,-5.85567869563001,-7,-7,-7,-5.0063911293,-7,-7,-7,-7,-7,-7,-7
"163",-7,-5.331937755,-7,-7,-5.92195128887997,-5.39438248276225,-7,-7,-7,-7,-7,-1.91465962490887,-7,-5.9736123224003,-7,-7,-7,-7,-7,-7,-7,-7
"4645",-7,-7,-7,-5.6463696865197,-5.94100059285156,-7,-7,-7,-7,-7,-7,-7,-7,0.952380334429689,-7,-7,-7,-7,-7,-7,-7,-7
"2987",-7,-5.83592710223305,-7,-7,-7,-5.96511368797622,-7,-7,-7,-7,-7,0.954966879598879,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4935",-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,2.71708272874501,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3729",-1.02697003204497,-7,-7,-7,-7,-5.96324090605104,-7,-7,-5.97784030622588,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1452",-7,-7,-7,-7,-7,-7,-7,-7,4.15648051796347,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"359",-7,-7,-7,-7,-7,-7,-7,-7,-5.97623653599258,-7,-7,1.63225115667171,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"3954",-7,-5.95701020535876,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.31282445119404,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1935",0.291270479013849,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.23955837176476,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4373",-7,-5.94134264358935,-7,-7,-7,-7,-7,-3.596483476,-5,-7,-7,-7,-7,-7,-2.82303535211788,-7,-7,-7,-7,-7,-7,-7
"3607",-7,-7,-5.96462804956817,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,0.0958958348910195,-7,-7,-7,-7,-7,-5.024647336,-7,-7,-7,-7
"313",-7,-7,-7,-7,2.87470846790974,-7,-7,-7,-7,-7,-7,-7,-5.353118684,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1450",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.71076298624304,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4386",-7,-7,-3.96681093978727,-7,-7,-7,-7,-7,-7,-5.16626465219018,-3.98508435809963,-7,-7,-7,-7,-7,-7,-3.6693164766,-7,-7,-7,-7
"454",-7,-5.453741926,-7,-7,-0.76754362460666,-7,-7,-7,-7,-7,-4.19105097073539,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1062",-7,-7,-7,-7,-7,-5.97121118347286,-7,-3.8713015405,-2.64083605515934,-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"4423",-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.537938341,1.70215015241725,-7,-7,-7,-5.92257277753205,-7,-7,-7,-7,-7,-7,-7
"1015",-7,-7,-5.95268696968586,-7,-7,-7,-7,-0.690760865278052,-7,-7,-7,-7,-7,-5.717063008587,-5.344927662,-7,-7,-7,-7,-7,-7,-7
"400",-7,-5.9385989216058,-7,2.08079010864687,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.95582865509156,-7,-7,-7,-7,-7,-7,-7,-7
"3061",-7,-7,-7,-7,-7,-7,-7,-7,4.37610943222275,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2982",-5.96168563229855,-7,-7,-7,-7,-7,-7,2.87807224364414,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5716",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.63297228095196,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"1586",-7,-7,-7,-7,-7,-7,-7,-2.84603904909022,-3.1216127567,-7,-7,-7,-7,-5.6,-7,-7,-7,-7,-5.95387461912567,-7,-7,-7
"244",-7,-7,-7,-7,-7,-7,-7,4.23749970394659,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"433",-7,-7,-5.91492710875269,-7,-7,-7,-7,-7,-7,-7,2.08766839271629,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1030",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.837989187304315,-7,-7,-4.40672603050328,-7,-7,-7,-7,-7,-7,-7
"3381",-7,-7,-7,-7,-7,-7,-7,-0.683271030692898,-3.1713514864175,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"518",-7,-7,-5.8385460220827,-7,-7,-7,-3.97415265367386,-7,-7,-7,-7,-2.2210703289452,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"2396",-7,-7,-7,-7,-7,-7,-7,1.70311971016092,-7,-7,-7,-5.77777544571005,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"3281",-7,-7,-7,-7,-5.96969697,-7,-7,-4.22704874796959,-2.69786976334191,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"505",-7,-7,-7,-7,-7,-5.94789467792437,-7,-5.86450276371722,-7,-7,-7,-0.622537573685733,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7
"506",-7,-7,-7,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-4.31418400333744,0.0720687986302782,-7,-7,-7,-7,-7,-7,-7,-7
"3599",-7,-5.95440751520505,-7,-5.458992122,-7,-7,-7,-1.74647572758795,-5.0014026271,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"2466",-7,-5.95423848835206,-7,-7,-7,-7,-7,-7,-7,-5.296488618,-7,1.41541763563657,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3319",-7,-7,-7,-7,-7,-7,-7,1.78917244916577,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.370026691,-7,-7,-7,-7
"4747",-7,-7,-7,-7,-7,-5.97240092623121,-7,-5.96681093978727,-7,-7,-7,-7,-7,2.1639062291505,-7,-7,-7,-7,-7,-7,-7,-7
"1178",-7,-7,-7,-7,-7,-7,-7,-7,-5.92418286123702,-7,-7,2.50018910554469,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4519",-7,-5.91034139094984,-7,-7,-7,-7,-7,-5.95957602066309,-3.38185594098743,-7,-7,-7,-7,-7,-1.36857464837342,-7,-7,-7,-7,-7,-7,-7
"3805",-7,-7,-7,-7,-7,-7,-7,-7,2.41984633037164,-7,-7,-5.21,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2948",-5.97492511310958,-7,-7,-7,-7,-7,-7,-3.3201735844,-4.19662442877614,-7,-7,-5.25929824830233,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"1251",-4.35120317189931,-7,-7,-7,-7,-7,-7,-7,-5.94583104506294,-7,-7,-1.77391677992822,-7,-5.0016564322,-7,-7,-7,-7,-7,-7,-7,-7
"788",-7,-7,-7,-7,-5.37000526859105,-7,-5,-5.96324090605104,-7,-7,-7,-7,-7,-0.395732944701073,-7,-7,-7,-7,-7,-7,-7,-7
"825",-7,-7,-7,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,2.86079013600845,-7,-7,-7,-7,-7,-7,-7,-7
"4006",-5.37,-7,-4.62985904019471,-7,-7,-7,-7,-5.97986324844965,-7,-7,-7,-3.30736646091416,-7,-5.000000006,-7,-7,-7,-7,-7,-7,-7,-7
"143",-4.65689947863468,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.74114899344008,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"955",-7,-7,-7,-7,-7,-7,-7,-5.97299690579559,-5.97027281669395,-7,-7,-0.746839096351507,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"5822",-7,-7,-7,-7,-7,-5.584389991,-7,-3.6390068114812,-4.24347215044325,-7,-7,-7,-7,-5.9736123224003,-5.1037874289,-7,-7,-7,-7,-7,-7,-7
"5131",-7,-7,-5.9081506172369,-7,-7,-7,-7,-7,-7,-7,3.43340268568695,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5494",-7,-7,-7,-7,5.15350157899372,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3029",-7,-7,-7,-7,-7,-7,-7,-7,-5.93847066993566,-7,-7,2.48120981140348,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4351",-7,-7,-7,-7,4.85489827804165,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"623",-7,-7,-7,-7,-7,-5.465792069,-7,-7,-7,-7,-7,2.41653543709886,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4347",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.80533121084376,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2508",-2.1620015947,-7,-5.99270964190846,-7,-5.89221679080863,-5.35211647708656,-7,-7,-5.86642791789488,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4072",-7,-7,0.122557138183772,-7,-7,-7,-7,-7,-7,-5,-5.14353271944988,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3504",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.45383773428522,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2214",-7,-7,-5.95648625376326,-7,-7,-7,-7,-7,-7,-7,-7,2.43553464657729,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4741",-2.88083336305104,-7,-7,-7,-7,-5.80286099474382,-7,-7,-3.52152745437265,-7,-7,-5.35712817382707,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3968",-7,-4.58008534764152,-7,-7,-7,-7,-7,-7,-7,-7,1.35991177763552,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4580",-7,-7,-7,-7,3.53909912050436,-7,-7,-7,-7,-7,-5.86986631831193,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2109",-5.52363266,-7,-7,-7,-7,-7,-7,-7,-5.97986324844965,-7,-7,-1.06491100714738,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"3276",-7,-7,-7,-7,-7,4.07994677663911,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1822",-7,-7,-7,-7,-7,-7,-7,2.22936286749751,-5.6598448745485,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2898",-7,-7,-4.92756376059824,-7,-3.1243454499,-7,-7,-7,-7,-7,-3.81349837774557,-5.38815680920926,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2572",-7,-7,-7,-7,-5.91229250075818,-7,-7,-5.97027281669395,-7,-7,-7,-7,-7,-5.509956282,0.416947398314807,-7,-7,-7,-7,-7,-7,-7
"1606",-7,-7,-7,-7,-7,-7,-7,-7,3.94725158713719,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4490",-7,-5.691525576,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.09038784800686,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5219",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.44075139935385,-7,-7,-7,-7,-7,-7,-7
"2111",-7,-5.96324090605104,-7,-7,-5.18,-7,-7,-7,-7,-0.441850403817127,-5.096112532,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5393",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5,-7,2.94648186361603,-7,-7,-7,-7,-7,-7,-7,-7
"1079",-5.59912510743394,-3.180090811,-7,-7,-7,-7,-7,-7,-5.97397494376241,-7,-7,-2.29653460581759,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5582",-7,-7,-7,-7,-7,-7,-7,-5.96324090605104,0.662561426901021,-7,-7,-7,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7
"1321",-7,-7,-7,-7,-7,-7,-5.4100891925784,-7,-7,-7,-7,-3.28435002805606,-7,-2.69609228964651,-5.9736123224003,-7,-7,-7,-7,-7,-7,-7
"2675",-7,-7,-5.94194954317106,-7,-7,-7,-7,-2.69606340482851,-5.0000000327,-7,-7,-7,-7,-5.31126659378793,-5,-7,-7,-7,-7,-7,-7,-7
"5670",-7,-7,-5.87429827597999,-7,-3.43022900744418,-7,-7,-5.97027281669395,-7,-7,-3.98862266023635,-7,-5.476447563,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4417",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.95674195152881,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1706",-7,-7,-7,-7,-7,-7,-7,-7,4.48181231212617,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5104",-7,-7,-7,-7,-7,-7,-7,-5.97098290402269,-7,-7,-7,-7,-7,2.78433708253343,-7,-7,-7,-7,-7,-7,-7,-7
"2882",-1.76688862500122,-7,-7,-7,-7,-7,-7,-7,-4.45457083323746,-7,-7,-4.11290209260846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"365",-5.760627464,-7,-7,-5.38683396902283,-7,-5.94741974072153,-7,-2.23341023445104,-7,-7,-5.39276868299179,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2038",-7,-5.96969697,-7,-7,-7,-7,-7,-3.71935705862723,-5.95756572335503,-7,-7,-7,-7,-2.63515523054208,-7,-7,-7,-7,-7,-7,-7,-7
"448",-7,-4.89836418420647,-7,-7,-7,-7,-1.02671661742121,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.69250597627488,-7,-7,-7
"5463",-7,-7,-7,-7,-5.93895844379674,-7,-7,-7,2.226636291757,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"348",-7,-4.58830135440325,-7,-7,-3.33750177633786,-7,-7,-7,-5.95957602066309,-7,-7,-5.0835346987,-5.147761558,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1134",-7,-7,-7,-7,-5.91081612226819,-7,-7,-7,3.03878546389481,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"768",-7,-5.94032508106821,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.81653974716212,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.650566338
"3465",-7,-7,-7,-7,-7,-7,-7,-7,1.6367049092242,-5.92950283014559,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"4426",-5.53305787118421,-7,-7,-7,-7,-7,-7,-3.48915145938821,-4.94661421285263,-7,-7,-3.762490734,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5443",-7,-7,-7,-7,-5.99270964190846,-7,-7,-7,-5.93904422580682,-7,-7,1.27278728516591,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5279",-7,-7,-5.94718747429436,-7,-7,-7,-7,-7,-5.9736123224003,-7,-7,-0.579153823767536,-5.09553174,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4743",-7,-7,-5.75934871823783,-7,-7,-7,-5,-3.91986631831193,-5.94275133875189,-7,-7,-3.38396380168447,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5007",-7,-7,-5.91659709526677,-7,-7,-7,-7,-7,-7,-7,3.20625648732474,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"796",-7,-7,-7,-7,4.86511285472752,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3670",-7,-7,-7,-7,-7,-7,-7,3.57225594544728,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4144",-7,-7,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,1.24558705825504,-7,-5.413166001,-7,-7,-7,-7,-7,-7
"5346",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.57002383172145,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5759",-5.6040418821,-7,-7,-7,-7,0.963834675060572,-7,-7,-7,-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"4653",-7,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,3.5633636675271,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1091",-7,-7,-7,-7,-7,-7,-7,-7,-2.87638412821903,-7,-7,-1.6015962611,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"2185",-7,-7,-7,-7,-7,-1.42615596989646,-7,-7,-3.28770364015307,-7,-7,-7,-7,-7,-5.8214283890371,-7,-7,-7,-7,-7,-7,-7
"3274",-7,-7,-7,-7,-7,-5.96089243359196,-7,0.389185857685741,-7,-7,-7,-7,-7,-5.004577886,-7,-7,-7,-7,-7,-7,-7,-7
"4431",-7,-7,-7,-7,-7,-7,-7,0.409728939165374,-7,-7,-7,-3.2548011842925,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5842",-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,-1.22499622784601,-7,-7,-5.04,-7,-5.0000000611,-7,-7,-7,-7,-7,-7,-7,-7
"2993",-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-5.95922049596328,-7,-7,1.69149572661638,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3369",-7,-7,-7,-7,-7,-7,-7,-7,4.29015184036682,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1530",-5.469998156,-7,-5.99270964190846,-7,-7,-7,-7,-3.85892258222757,-5.97930375421261,-7,-7,-5.0959415214,-7,-7,-7,-5.83259708308395,-7,-7,-7,-7,-7,-7
"3528",-7,-7,-7,-7,-7,-7,-7,3.6855720802019,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4049",-7,-7,-7,-7,-7,-7,-7,1.37602480544564,-7,-7,-7,-5.0007508806,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"4643",-7,-7,-7,-7,-7,-7,-7,-7,1.36444679141807,-7,-7,-7,-7,-7,-5.633337799,-7,-7,-7,-7,-7,-7,-7
"4095",-5.94779794573249,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.06770975103354,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2217",-3.1632988225,-7,-4.16431281316724,-7,-5.09,-7,-7,-7,-4.76569504918541,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3603",-7,-5.96324090605104,-5.87585385802148,-7,-7,-7,-7,-7,-7,-7,2.34882160155535,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3787",-7,-7,-7,-7,-7,-7,-7,-5.95957602066309,-3.39271643571465,-7,-7,-7,-7,-7,-0.636049727335742,-7,-7,-7,-7,-7,-7,-7
"5011",-7,-7,-7,-7,-7,-7,-7,2.45403927064055,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2999",-7,-7,-7,-7,-7,-7,-7,0.883749231859773,-5.8640372520684,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"3977",-7,-5.96324090605104,-7,-7,2.01131967644555,-7,-7,-7,-7,-5.429164984,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5395",-5.96681093978727,-7,-7,-7,-5.90526863663964,-1.70373225783455,-7,-7,-5,-7,-7,-5.36945297869714,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5141",-7,-7,-7,-7,-7,-5.9546317957082,-7,-2.64636460419651,-5.0006606886,-7,-7,-5.33883871720102,-7,-5.04,-7,-7,-7,-7,-7,-7,-7,-7
"4308",-2.2711148114554,-7,-7,-7,-7,-7,-7,-5.99270964190846,-5.97218514492688,-7,-7,-3.28288985603589,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3529",-7,-7,-7,-7,-7,-3.97337174339822,-7,-0.131964072936188,-7,-7,-7,-7,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7
"5008",-5.99270964190846,-7,-5.75373097068614,-7,-5.49625185546336,-7,-7,-5,-5.0000000043,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.107960693,-7,-5.94784159324331,-7
"1656",-7,-7,-7,-0.543474239263622,-7,-7,-7,-5,-5.42874871126293,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"380",-7,-7,-7,-7,-7,-7,-7,2.7194372423497,-7,-7,-7,-5.0004081156,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4698",-7,-7,-7,-7,-7,-7,-7,0.798815382479871,-5.75061774705101,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"4183",-7,-7,-7,-7,4.98232220553773,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5185",-2.03365334415343,-5.89725058507104,-7,-7,-7,-7,-7,-7,-5.40546418823498,-7,-7,-5.97027281669395,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"5186",-5.19322748838942,-7,-7,-7,-7,-7,-7,-7,-5.97691941461008,-7,-7,0.168275697739409,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2744",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.30957791229038,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5611",-5.91358693481956,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.61640307116746,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1512",-7,-7,-7,-7,-7,-7,-7,-7,-2.90655453355474,-7,-7,-7,-7,-7,-0.240669906140177,-7,-7,-7,-7,-7,-7,-7
"4666",-7,-7,-7,-7,-5.88911281885641,-7,-7,-1.83236389577235,-3.39084060901083,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"2115",-7,-7,-7,-7,-7,-7,-7,4.07501229102103,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"717",1.74591226597872,-7,-7,-7,-7,-5.96280474614491,-7,-7,-5.9736123224003,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5511",-7,-7,-7,-7,-7,-7,-7,-7,-5.96354797477178,-7,-7,2.28540476640818,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3322",-7,-4.49100680171129,-7,-5.56310206442402,-7,-7,-7,-7,-5.002469321,-7,-7,-7,-7,-7,-7,-2.24118371571606,-7,-7,-7,-7,-7,-7
"1752",-5.96324090605104,-7,-5.93194835478666,-7,-5.4426366,-7,-7,-7,-7,-7,-7,0.160538015577107,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2268",3.86914901644689,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5428",-5.617014183,-7,-7,-7,-7,-7,-7,-7,2.53450024157036,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4276",-5.02082426,-5.94852086361551,-7,-7,-7,-5.36277179423272,-7,-7,-7,-7,-5.45715912664666,-2.05681256228727,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2149",-7,-5.89624786538487,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.43095779969946,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1791",2.76528330294271,-7,-7,-7,-7,-5.99019831673824,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3625",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.58393378559232,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.023018595
"4485",-2.27801173341636,-5.93673945433334,-7,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-3.40589582034107,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1219",-7,5.42014420592741,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"728",-7,-5.88514836466911,-7,-7,-7,-7,-7,-7,3.43980284810169,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3317",-7,-7,-7,-7,-7,-7,-7,1.00474789549501,-5.96324090605104,-7,-7,-7,-7,-5.0000000456,-7,-7,-7,-7,-7,-7,-7,-7
"5805",-7,-7,-7,-0.10310731840288,-5.92121198642235,-5.35454476094064,-7,-5.97027281669395,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3963",-4.05496287787578,-7,-7,-7,-7,-7,-7,-7,-4.96982756076297,-7,-7,-1.19048324989815,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2860",-7,-7,-7,-7,-7,-2.2504775730738,-7,-7,-1.56086736234987,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3982",-7,2.43209052751457,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.418921362,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1204",-2.70455911490744,-7,-7,-7,-7,-7,-7,-7,-3.37899208932253,-7,-5.99270964190846,-5.51,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1927",-7,2.354826718008,-7,-7,-7,-7,-7,-7,-5.58308680562475,-5.83616432474825,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3686",-3.435551591,-7,-7,-7,-7,-7,-7,-7,-1.53122690235603,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3333",-7,-5.426876363,-7,-7,-7,-7,-7,2.24553967761931,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2460",-7,-7,-7,-7,-5.93952492943131,-5.93928373649505,-7,1.57609942663879,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"430",-0.803406438644036,-7,-7,-7,-7,-5.9734431781325,-7,-7,-5.99270964190846,-7,-7,-5.4035055264864,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2204",-7,-5.477082843,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.09895237446731,-7,-7,-5.95765185680514,-7,-7,-7,-7,-7,-7,-7
"4777",-7,-7,-7,-7,-7,-7,-7,-4.02623183047034,-2.90659747070688,-7,-7,-5.656204157,-7,-5.31,-7,-7,-7,-7,-7,-7,-7,-7
"3042",-7,-5.94613987657848,-7,-7,-7,-5.70600465494516,-7,-7,1.17823779564023,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1994",-7,-7,-7,-7,-7,-7,-7,2.56049032140697,-5.8240686379604,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5510",-5.558458828,-7,-7,-7,-4.9365508804559,-7,-7,-7,-5.0000077079,-7,-7,-7,-7,-7,-1.78586980855321,-7,-7,-7,-7,-7,-7,-7
"3486",-0.346413489892131,-7,-7,-4.45429375237673,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.97986324844965,-7,-7,-7,-7,-7,-7,-7,-7
