"sample_name","x","y","rmax","subclass","broad_class"
4701,10459.6846013724,4987.29013110953,0.242243141748609,"L6 PT","Ex"
4703,9638.17870421336,10613.3039651747,0.166676322295504,"Oligo","Glia"
4704,10305.5500360079,2520.7112436539,0.495226679679868,"Oligo","Glia"
4709,5612.79638129113,15117.0097965295,0.16901889316938,"L5 PT","Ex"
4713,14150.2493030458,4535.89398311009,0.244693258863577,"Sst","Inh"
4716,12462.303160704,13629.7319778003,0.170340299579518,"L5 PT","Ex"
4718,13551.1757375504,14172.5627298905,0.201652743698859,"Vip","Inh"
4719,4679.90405973874,14084.5756062747,0.241040082405171,"L6 PT","Ex"
4720,7793.43162560548,5044.56967981473,0.236842239994573,"L6b","Ex"
4721,7550.85849977562,18636.9873721288,0.172581608620763,"L2/3 IT","Ex"
4723,5692.23760001008,12308.7810621383,0.166885432655403,"L2/3 IT","Ex"
4726,8521.48817832949,9964.81909008781,0.17307244119361,"L2/3 IT","Ex"
4727,8078.09086565227,9320.33334879496,0.134144960408035,"L6 PT","Ex"
4730,14756.7274904986,3992.06610941672,0.167455894994941,"L6 IT","Ex"
4731,6044.68569806366,14984.1955129266,0.159215148963193,"L6 IT","Ex"
4733,15212.646794675,5308.93973362847,0.16986358354448,"Pvalb","Inh"
4735,10531.1735670539,13686.9471748662,0.171330104828694,"L6 IT","Ex"
4736,6261.08753354204,13845.9460897649,0.157135584061322,"L6 PT","Ex"
4737,6530.51448918076,12026.9017682026,0.173594254179244,"L2/3 IT","Ex"
4738,11956.3351317329,16760.191582214,0.168194131528941,"L5 PT","Ex"
4741,6773.75864186039,14907.9815818232,0.170634283855495,"L2/3 IT","Ex"
4742,16657.1447896491,7020.89870026377,0.211330478836176,"L2/3 IT","Ex"
4743,12568.8100843435,5070.54279813837,0.182296752963348,"L6 PT","Ex"
4744,15331.3870997919,2698.81104092579,0.302122852950327,"L5 PT","Ex"
4745,8313.81349634595,18872.3977724141,0.177090911648237,"L2/3 IT","Ex"
4746,13312.745728894,10844.9546158292,0.139761443545298,"L5 PT","Ex"
4747,12491.5013513737,7763.22042357204,0.175480256835911,"L5 PT","Ex"
4748,14597.8612781308,14725.3436142546,0.167324713432425,"L5 PT","Ex"
4750,12663.4405298925,9903.95140438005,0.170288302699357,"L6 IT","Ex"
4751,15795.9992717379,8878.2726562756,0.156554709082111,"L4","Ex"
4753,8241.68205562677,16668.5037098978,0.319711293923431,"Pvalb","Inh"
4757,9094.97719873597,17250.6320439463,0.182258924939123,"L4","Ex"
4758,8204.97021433413,2544.28140774034,0.145287126817174,"L5 PT","Ex"
4759,15431.4537468117,8859.83912224477,0.167592511953589,"L2/3 IT","Ex"
4760,12041.6564796583,17097.3236893014,0.19383429775756,"L2/3 IT","Ex"
4763,8922.61345746434,18105.5305517313,0.16960670613169,"L6 IT","Ex"
4764,9794.96342784296,11106.8656818169,0.172192160623014,"L6 IT","Ex"
4765,4825.70386308855,17066.6173934134,0.174627961988792,"L6 PT","Ex"
4766,13598.8260834337,4688.57046144605,0.168317653086903,"Sst","Inh"
4768,9811.50529148148,7722.62435111875,0.177658334017749,"L2/3 IT","Ex"
4769,11449.4111483378,17139.969041449,0.169223241941674,"L6 IT","Ex"
4770,2167.02195439077,14748.161782365,0.169946244773889,"Oligo","Glia"
4771,7581.25860189754,10840.5429956583,0.130044431286033,"L6 IT","Ex"
4773,16094.0973219763,11234.3909774088,0.19887103227347,"L2/3 IT","Ex"
4777,5360.11363469761,14854.9594791282,0.170194222494796,"L5 PT","Ex"
4778,9437.66001586293,17397.5205624378,0.140407874233778,"L4","Ex"
4779,7013.9374932191,14333.4671259748,0.167302235731606,"L2/3 IT","Ex"
4780,15202.634033543,11608.2328906347,0.168177538671229,"L5 PT","Ex"
4783,12827.3288879073,3453.58756270688,0.19985059349788,"L6 IT","Ex"
4785,9916.4168987036,14355.5033985793,0.171289879566258,"L5 PT","Ex"
4787,11838.57155796,5473.83501025808,0.275862364876494,"L6 IT","Ex"
4789,8274.86863554491,16292.7688012553,0.168035135757141,"L5 PT","Ex"
4792,8382.51609815585,16857.8598875782,0.212284427369912,"Pvalb","Inh"
4793,7194.94456536453,17978.858845556,0.31483685005569,"L5 IT","Ex"
4794,13096.2951660133,4803.43526625661,0.323402526752239,"Vip","Inh"
4798,6474.75599481499,4003.84791556615,0.311863531605864,"L5 PT","Ex"
4799,2029.01216468706,14734.8106017655,0.178229569645709,"L6 PT","Ex"
4801,13074.6248609177,8129.03936457396,0.168627712491276,"Sst","Inh"
4806,13681.3437802982,14420.9201688153,0.180931966224932,"L2/3 IT","Ex"
4807,12568.8463689644,12851.2975429137,0.173961929008185,"L2/3 IT","Ex"
4808,8574.97833606759,18888.4492099037,0.173952362970721,"L2/3 IT","Ex"
4810,12345.2893174664,17323.2392850514,0.147356501268689,"L2/3 IT","Ex"
4811,13878.1790580229,10949.3192762492,0.131452763485886,"L4","Ex"
4814,9164.4295699735,17380.0584036947,0.168930217452132,"L5 PT","Ex"
4815,7095.6636811673,17842.4642074142,0.170496108691921,"L6 IT","Ex"
4816,7067.98720824012,5475.58234371605,0.167915873339709,"L2/3 IT","Ex"
4817,14617.4462831198,10593.9456198761,0.249627589498998,"L4","Ex"
4818,4948.03083873103,12717.9896750576,0.259501558795967,"L6b","Ex"
4824,17001.6400577074,4508.15548108442,0.173082517441432,"Sst","Inh"
4825,8557.68415863112,7700.06850815232,0.215592990255645,"L6 PT","Ex"
4826,5461.39856232374,13088.4482026879,0.199297242097475,"L6 PT","Ex"
4827,11826.0255570931,2711.68246663189,0.226726349488864,"L6 PT","Ex"
4828,7753.26868751278,11161.7129874382,0.174125867738457,"L5 PT","Ex"
4831,7615.00952947321,9006.10374015491,0.12670621990361,"L6b","Ex"
4832,16460.3660783327,6296.58548910865,0.172011700037878,"L6 IT","Ex"
4833,8518.24241826567,11269.0415257778,0.200364939876064,"L6 IT","Ex"
4834,10549.1759165438,15915.8005384308,0.209488819456781,"L4","Ex"
4835,9585.07586527902,8504.7285921842,0.200462390120074,"L6 IT","Ex"
4837,2037.46540115939,14843.185246733,0.179883470389917,"Sst","Inh"
4838,11728.8928209092,7461.55172884466,0.226374701213996,"Sst","Inh"
4839,482.524419446101,15609.3494763686,0.19753703430589,"L5 PT","Ex"
4840,11473.1211233283,15158.04051904,0.15845276860099,"L2/3 IT","Ex"
4842,10875.4713170868,18803.1576545473,0.181383585198338,"L2/3 IT","Ex"
4843,16850.7224156123,8175.2364165775,0.143987460887893,"L2/3 IT","Ex"
4845,6936.7603455715,4135.59770199372,0.214712342494222,"Pvalb","Inh"
4846,11880.3810764409,15860.3645999372,0.191407643061411,"L2/3 IT","Ex"
4847,12038.0894381047,16483.0057476377,0.190221083494631,"L2/3 IT","Ex"
4851,12645.7604357442,9312.82592560994,0.177332033186513,"L2/3 IT","Ex"
4852,10342.466703892,16557.6406038028,0.295425931272282,"L2/3 IT","Ex"
4853,8926.08226773254,17483.5868300164,0.171219865577925,"L5 PT","Ex"
4855,7895.72262643213,16630.9277501533,0.189303359068046,"L5 IT","Ex"
4856,7021.68768014992,10903.2917470572,0.17013296622736,"L6 IT","Ex"
4857,7653.51395312402,10800.2721468583,0.316709313539325,"L6 IT","Ex"
4861,10476.8458328114,9887.82137869488,0.209655695712974,"L5 IT","Ex"
4863,10291.4277959974,324.443323008916,0.296813612318082,"L5 NP","Ex"
4864,14126.7585625638,10837.9934294913,0.156009438045169,"L2/3 IT","Ex"
4866,8773.07352235839,16311.5605452237,0.167966449461272,"L5 PT","Ex"
4869,8186.01097737196,9331.4578899202,0.17797347805195,"L6 IT","Ex"
4870,10473.870343152,16070.8607410683,0.184927483124568,"L2/3 IT","Ex"
4871,9272.10370992773,14341.9721701405,0.171760931143396,"L5 PT","Ex"
4874,14995.8558778235,6389.1064732759,0.168256236735888,"L5 PT","Ex"
4882,12553.6156480053,10629.711768726,0.166838795837476,"Pvalb","Inh"
4885,6377.53076477512,12624.0806660358,0.256026401370671,"L6 PT","Ex"
4886,7644.77099690089,14215.2118745017,0.295037178345637,"L5 IT","Ex"
4887,850.125358746337,15188.6692372216,0.24795044531681,"L5 PT","Ex"
4888,13869.5691885786,12352.4322971525,0.298542169623266,"L2/3 IT","Ex"
4889,95.7457609650489,14256.1358257122,0.113775415762772,"L5 PT","Ex"
4891,11259.8146084722,13213.7928939891,0.169507050190219,"L5 PT","Ex"
4894,1526.11543807533,14218.4273560863,0.168581831330555,"L5 NP","Ex"
4897,7157.98303101279,18743.0638473239,0.133568345639136,"L4","Ex"
4901,6772.97871241068,12381.7490286887,0.165714324085157,"L6 PT","Ex"
4903,13469.0270625447,15823.6349957511,0.216859179239787,"L2/3 IT","Ex"
4904,13667.722603496,7744.02664245278,0.167556533839429,"L5 PT","Ex"
4906,7435.56213270805,14450.3067166244,0.184121002921825,"L5 IT","Ex"
4907,11285.271919355,5926.12509575292,0.175938750134581,"L6 PT","Ex"
4909,12779.4578854325,2890.89754870229,0.16781768158111,"L5 NP","Ex"
4910,14683.3778988824,6098.77078791272,0.261276587162185,"L4","Ex"
4911,12089.4132799933,4942.52158956756,0.210790502374688,"L6 IT","Ex"
4912,15217.3599146438,8595.67632433738,0.169329357193082,"L6b","Ex"
4913,6421.24813068446,6132.16672512624,0.343193613143841,"L6b","Ex"
4914,15417.1116976242,11588.1642719108,0.173016641564371,"Sst","Inh"
4917,10050.7019619152,1149.16672268813,0.168707180503729,"L6 IT","Ex"
4918,2075.32681793883,14555.0889685653,0.265865734230069,"L6 PT","Ex"
4921,9479.28948927048,6675.19563407828,0.190134526355079,"L5 PT","Ex"
4923,13188.0393662415,6421.63991029393,0.152899928729456,"L5 PT","Ex"
4924,13679.6199959046,4133.61974736877,0.170578420542856,"L5 PT","Ex"
4926,12634.6909274466,7261.94025000533,0.167218191222156,"L6b","Ex"
4927,11281.2057454308,2815.47974294027,0.179618035929668,"L6b","Ex"
4928,12730.6654832046,2340.49067196221,0.325776431431552,"L6 PT","Ex"
4930,6964.25901523329,17713.3772226726,0.339881001617978,"L5 PT","Ex"
4932,10019.9971987891,10091.6974309584,0.171574436576522,"L2/3 IT","Ex"
4933,15741.2414083089,8049.19814833971,0.164546255372347,"L2/3 IT","Ex"
4935,17179.360582328,9536.50899179817,0.16974115874858,"L5 PT","Ex"
4937,6869.89860301471,11260.8156622886,0.164578746141126,"L6 PT","Ex"
4940,5895.64705721505,12130.6826931625,0.171309760754181,"L6 IT","Ex"
4941,8716.67509902602,8695.26156832058,0.187522497654408,"L6 IT","Ex"
4946,13688.4282793238,11422.8538976286,0.171347798587095,"L5 PT","Ex"
4948,8199.22861871594,4116.32680105513,0.145146633471604,"L5 NP","Ex"
4950,9854.63964858875,10504.9435989076,0.190477489279014,"Pvalb","Inh"
4952,6892.05274801106,13917.7769481504,0.198600155827463,"L6 PT","Ex"
4953,5327.8241967191,16207.8260466267,0.180103631829824,"L6 PT","Ex"
4954,10956.6056063457,8903.69694755936,0.373299219520072,"L5 IT","Ex"
4955,16436.5979095676,9589.29893798414,0.187022212430828,"L2/3 IT","Ex"
4961,14384.373992971,14733.0723468977,0.152290788263292,"Vip","Inh"
4962,14152.0390575257,8617.40299347553,0.148156069594505,"L4","Ex"
4963,14363.9872277996,12057.5367275207,0.195350175776256,"L4","Ex"
4965,4853.27958027426,14193.4742726896,0.351510663641308,"L6 PT","Ex"
4966,5286.2997595175,13071.5653289236,0.168097073394386,"L5 PT","Ex"
4968,11729.8273788153,14284.071132204,0.1695259725748,"L5 PT","Ex"
4969,6913.33849427943,12173.0163446207,0.367112730113635,"L6 PT","Ex"
4971,14862.9724309749,12478.7609464658,0.185660397244686,"L2/3 IT","Ex"
4972,8041.80617363068,7082.13557444302,0.327754165946579,"Oligo","Glia"
4973,13719.6600695418,5786.72136329077,0.159687162724317,"L2/3 IT","Ex"
4974,14027.0739025175,14136.3755765211,0.183658941469202,"L2/3 IT","Ex"
4977,11153.666622611,14018.0489121499,0.177142185759673,"L2/3 IT","Ex"
4978,14492.6153453898,5491.62691635454,0.226320758715499,"L5 IT","Ex"
4980,17097.9428026507,6062.41227358454,0.174453869508602,"L6 IT","Ex"
4981,8723.31085546362,17080.6384911807,0.169250831323939,"L2/3 IT","Ex"
4982,9682.16223676035,18610.7939788636,0.181355294205326,"L2/3 IT","Ex"
4983,6099.66857039315,15379.4274941604,0.168457091456089,"L5 PT","Ex"
4984,8584.36215253125,7853.29879320547,0.174658715068853,"L6 IT","Ex"
4985,8793.80091114918,11172.66935962,0.155234360978997,"L2/3 IT","Ex"
4986,9672.68473220028,18723.3919682883,0.175869372418293,"L2/3 IT","Ex"
4987,9118.23618476398,13230.4228617467,0.21692080635516,"Sst","Inh"
4988,14219.149908194,11735.8306712551,0.13920432937464,"L2/3 IT","Ex"
4989,9883.38423355115,19138.252830697,0.169649437443928,"L5 PT","Ex"
4992,9092.68290452014,14784.4145531139,0.169280348951425,"L4","Ex"
4993,11400.3568873039,9805.95364540161,0.166325666633535,"Pvalb","Inh"
4994,1483.26040017777,15321.0361463368,0.175868446343186,"Pvalb","Inh"
4995,14103.434518227,7523.10663695322,0.134004505196553,"L2/3 IT","Ex"
4996,7283.59138157763,12228.5840786333,0.169375326143879,"Pvalb","Inh"
4999,6228.60273221086,14504.7893833226,0.19115134209833,"L6 IT","Ex"
5000,14845.8688776304,7980.06913347577,0.172769584217742,"L4","Ex"
5001,14841.3045751243,10629.5035438884,0.227710870268396,"L4","Ex"
5002,12774.8221636955,11038.8775684383,0.173395562589539,"L2/3 IT","Ex"
5003,17036.404622516,9395.35371665183,0.197515857431039,"L2/3 IT","Ex"
5004,15034.9827416194,4296.91865399569,0.181737411239974,"L5 IT","Ex"
5006,8967.60837762203,8318.91187628193,0.159412527040237,"L6 PT","Ex"
5007,6931.89849379807,15602.7706766297,0.174083666861024,"Pvalb","Inh"
5008,12905.971948913,5217.74044637072,0.170501120159846,"L6 PT","Ex"
5009,8729.50508552597,9208.80695388766,0.21096377236739,"L6 PT","Ex"
5010,11390.4844751673,8683.62995287648,0.170050117964836,"L6 PT","Ex"
5011,13068.3101938077,2646.96015111768,0.313966035304785,"L6 PT","Ex"
5013,6017.1938500521,18104.039693976,0.356962869440529,"L5 PT","Ex"
5015,7872.59986432165,4646.72326670163,0.157363773915062,"L4","Ex"
5016,9104.29305956347,17934.5638971675,0.209941269126939,"L4","Ex"
5017,8089.96756984744,16896.9012433235,0.153180585586669,"L6 PT","Ex"
5018,4557.89309425121,15104.2377025987,0.20922897570082,"L6 PT","Ex"
5021,8127.19641525758,16936.7517864917,0.167802499883294,"L5 PT","Ex"
5022,8830.54384206417,15796.5695164324,0.169900225230193,"L6 IT","Ex"
5023,10608.0916819909,5149.62693526016,0.240269128946068,"L6 IT","Ex"
5024,13188.6502052721,12430.9792903774,0.220437081879271,"L4","Ex"
5025,8697.61135824694,9159.82948758064,0.3325046200139,"L6 PT","Ex"
5026,10054.0111324543,16673.0787241274,0.301799326836236,"L2/3 IT","Ex"
5027,2706.22857436421,12968.7130902296,0.167784798403415,"L5 PT","Ex"
5029,12313.6833779917,15416.316193403,0.174384844420642,"L6 PT","Ex"
5030,14758.4073041331,2638.35720037186,0.141329195340147,"L5 IT","Ex"
5032,9735.06792172116,8153.42439115418,0.1801967738034,"L6 PT","Ex"
5036,9510.34836733748,14380.38169812,0.164822039027606,"L6 IT","Ex"
5037,10666.2651626224,6265.24089823189,0.198999148590093,"L6 IT","Ex"
5038,8445.48659980193,11796.8408125089,0.192190601786264,"L5 PT","Ex"
5040,16753.9025465117,4433.05068042246,0.171368788739826,"L5 PT","Ex"
5042,9477.5404597801,19312.8642220938,0.177437171794852,"L5 PT","Ex"
5043,15215.43917947,5965.60035326993,0.114853899815312,"L2/3 IT","Ex"
5045,8889.26379112836,2465.21537966147,0.169223405758572,"L2/3 IT","Ex"
5047,4014.51225836721,17160.4578594745,0.19854929038427,"Pvalb","Inh"
5049,17435.0220275881,7784.6125685017,0.147358120983173,"L2/3 IT","Ex"
5051,7773.17036739878,19058.5809957052,0.170217009055514,"L5 PT","Ex"
5053,8215.32092222501,10591.8432462253,0.204474809563956,"L6 PT","Ex"
5054,7132.75408949899,14704.0872206092,0.183904839979414,"L5 IT","Ex"
5055,14943.3773192258,12242.0792061982,0.171378902363302,"Sst","Inh"
5056,14924.2494660665,5172.58957567992,0.194090716145826,"L5 IT","Ex"
5057,10657.9177854482,7807.3929653548,0.170557194028057,"L5 PT","Ex"
5061,6017.32249657445,17329.0970422291,0.18847059254848,"L5 PT","Ex"
5062,6467.05262687224,5655.13444102209,0.172916029917508,"L5 NP","Ex"
5063,8741.48058728824,8856.53023215489,0.213828181629321,"L6 PT","Ex"
5064,11134.4695214192,17311.5945323256,0.168946349784598,"L5 PT","Ex"
5067,15467.3735563369,10807.7732641862,0.285192359261859,"L2/3 IT","Ex"
5068,17127.0268115704,10692.0016412911,0.192851496529505,"L2/3 IT","Ex"
5069,7175.27966772345,11054.3534131559,0.184102575445864,"Pvalb","Inh"
5073,8512.28399846137,10560.8537630853,0.170106784769797,"L5 PT","Ex"
5075,10477.6149381189,8044.70883321012,0.194581278892045,"L6 IT","Ex"
5076,8370.58549558408,17958.1788899245,0.181521897790951,"L2/3 IT","Ex"
5077,12920.1384671234,4997.18720848438,0.173812767384483,"L6 IT","Ex"
5078,12326.7696901789,8809.62278462304,0.157876924756622,"Pvalb","Inh"
5079,14018.3830783239,5891.84244236232,0.149869058909887,"L5 IT","Ex"
5080,10758.9667942639,13574.715428709,0.158019873827701,"L2/3 IT","Ex"
5085,4084.18910739134,17330.1371304618,0.173609764320017,"L5 PT","Ex"
5088,5538.26352036224,13500.6665845562,0.14960841747892,"L2/3 IT","Ex"
5089,13975.9547414028,2526.09783596674,0.381650068196436,"L6 IT","Ex"
5091,10104.2295040748,17824.7349882213,0.203845048163284,"L2/3 IT","Ex"
5092,16216.4253742654,5741.474415958,0.155562680805144,"L4","Ex"
5095,11963.2072928481,10206.2450078025,0.191667980453012,"L5 NP","Ex"
5096,8210.68390899564,21274.7718556727,0.173752521778836,"L5 PT","Ex"
5098,4670.21284172955,13252.7298664992,0.372471967462252,"Sst","Inh"
5102,12525.8496418275,4063.54752809553,0.170620424243682,"L5 PT","Ex"
5104,10926.7093076005,11713.49448963,0.312845073388726,"L5 PT","Ex"
5106,12547.2870347606,12200.8344922337,0.232688100078367,"L4","Ex"
5107,10515.9877369275,13943.5344498155,0.185082472974965,"L4","Ex"
5108,8438.66612614265,8884.79702687246,0.359016893516398,"L6 PT","Ex"
5109,6834.26425910215,13186.7305322122,0.266459763499701,"L6 PT","Ex"
5111,14916.370796591,14003.4418111863,0.281908884079487,"L2/3 IT","Ex"
5112,11962.2336056183,15859.8391553635,0.195199917231381,"L2/3 IT","Ex"
5113,6260.26595436325,13002.9909444079,0.169767485758879,"L6 IT","Ex"
5116,7601.60692760813,11118.0232297773,0.171167958973053,"Pvalb","Inh"
5117,7841.36863707222,11970.6483660666,0.266250304336622,"Pvalb","Inh"
5118,11509.8011718897,5035.6470926751,0.17779950167877,"L6 PT","Ex"
5119,10547.8785215261,7248.26741808015,0.312828358264543,"Oligo","Glia"
5120,647.323982908797,14926.2277165601,0.17987130891554,"Pvalb","Inh"
5122,11077.0286858099,7281.98118245908,0.18986509982241,"L6 PT","Ex"
5124,528.69793570635,15458.558380065,0.175697949014909,"Pvalb","Inh"
5125,16041.5716024108,11368.1326168346,0.230983324173217,"L2/3 IT","Ex"
5126,6198.85268702015,4206.39378022627,0.259734191329291,"L5 PT","Ex"
5127,12568.5778449618,13598.2880339311,0.169609341257068,"L5 IT","Ex"
5128,6977.88567134482,18055.6404546554,0.135260387163042,"L5 PT","Ex"
5129,13361.7901817133,10179.6471113458,0.166693061921109,"L5 PT","Ex"
5131,6558.34129388755,14801.8085113462,0.182815936431829,"Pvalb","Inh"
5132,11066.3550931431,3126.58047729466,0.414311124535334,"L6b","Ex"
5133,13062.8428746963,9451.75774430589,0.147434211201949,"L4","Ex"
5135,7947.37377034807,9509.10135792795,0.171729510540987,"L6b","Ex"
5136,5512.2785562748,11912.4273085026,0.406118854979839,"L6b","Ex"
5137,5738.19663033336,14396.1597618959,0.204055745798342,"Pvalb","Inh"
5138,15202.379569297,2951.41706644544,0.267289496899583,"L5 NP","Ex"
5140,6622.50140633523,16562.976953648,0.325136353140265,"L5 PT","Ex"
5141,12112.5402257699,5140.83742576551,0.168524177383733,"L6 IT","Ex"
5142,10579.2039323952,4203.47922254959,0.202648027914171,"L6b","Ex"
5144,14646.4671434447,6596.23195964783,0.168648500913235,"L6 IT","Ex"
5146,11135.0444331433,16109.3500825761,0.348229039180617,"L2/3 IT","Ex"
5147,4234.15518052262,15465.1665764123,0.17208967429442,"L5 PT","Ex"
5150,6340.21870007636,15409.9196642056,0.174637778505163,"L2/3 IT","Ex"
5154,14605.3994776588,8345.50161479518,0.167575065293691,"Vip","Inh"
5155,11669.10224278,14597.2872512619,0.204421506240922,"Vip","Inh"
5157,10149.8324547361,17269.0571692266,0.168279735191662,"L5 PT","Ex"
5159,117.864975717473,15346.621706478,0.167837139488712,"L6b","Ex"
5160,7773.43005379013,8686.87368154119,0.244088124178247,"L6b","Ex"
5161,9338.08338223768,4996.98457855619,0.322642228719762,"Oligo","Glia"
5162,10501.6471676654,7416.57932351745,0.221973639840462,"L6 IT","Ex"
5164,11199.0229477653,17043.5623923643,0.16954466831231,"L6 IT","Ex"
5165,11016.4148876504,1062.28542669869,0.328587425526795,"Oligo","Glia"
5169,11063.9524300254,9564.90289769662,0.173484301668112,"Pvalb","Inh"
5170,15119.5747377181,6250.37591570142,0.172724187634359,"L6 IT","Ex"
5171,6871.9806448389,14836.3550687312,0.317422450586782,"L6 IT","Ex"
5173,12225.3947989684,12421.9047865902,0.169425111848451,"L5 PT","Ex"
5174,7436.64413553644,12494.3031800644,0.203504834474224,"L6 PT","Ex"
5175,17905.5283182286,5969.55676013644,0.182255301970319,"L6 IT","Ex"
5176,14001.346968595,6572.29073338522,0.25839603892876,"L5 IT","Ex"
5177,11478.5799330302,3024.97837156601,0.185382593626031,"L6 PT","Ex"
5180,15373.0045138525,5084.81098835655,0.340912125962948,"L5 PT","Ex"
5181,14257.8389931591,7244.53298730499,0.193213222297889,"L5 IT","Ex"
5183,7132.68461724344,16303.2802746987,0.345037160114175,"L5 PT","Ex"
5184,16761.5056297615,10282.9097768999,0.171093023940092,"L5 PT","Ex"
5185,11734.3682783029,12151.1611092996,0.16234004050314,"L4","Ex"
5186,11580.547658359,16284.9851526214,0.173509600420774,"L5 PT","Ex"
5189,8697.04298134735,4960.11802953933,0.330870570904299,"Oligo","Glia"
5190,10434.6893737587,16355.3223729501,0.263969349817987,"L2/3 IT","Ex"
5191,17178.3766634703,4814.88227140678,0.254659586582124,"L2/3 IT","Ex"
5192,12627.2701722972,3059.8833209387,0.193832058333094,"L6 PT","Ex"
5193,10258.2897104801,6309.05040741782,0.271380271158615,"Sst","Inh"
5195,9121.59601011237,2093.31204439842,0.198619672793839,"Pvalb","Inh"
5196,6395.55069738768,13044.7491644894,0.245462740227267,"L6 PT","Ex"
5197,5659.98997737755,16000.5339581451,0.168515043388041,"L6 IT","Ex"
5198,12129.6551547555,3962.26117997934,0.177022762574718,"L6 IT","Ex"
5199,7714.81247951725,8400.58723457677,0.217576601875025,"L6 IT","Ex"
5200,8593.88414349393,17314.625340793,0.178749127740084,"L4","Ex"
5201,12932.133255196,8121.19517836663,0.334683840511433,"L5 PT","Ex"
5202,10260.4404420253,5320.60693895421,0.21420592244076,"L6 PT","Ex"
5203,12553.299568486,11268.4310023831,0.192767847777953,"L4","Ex"
5204,7668.41104358267,16712.0388127127,0.167241527039227,"L5 PT","Ex"
5206,6994.58924002068,4186.23336033994,0.184667777562743,"Pvalb","Inh"
5207,6058.0405797785,12110.8832801825,0.260794493474559,"L6 PT","Ex"
5208,9550.77333008408,13912.0620179171,0.192350268464565,"L5 PT","Ex"
5210,7710.93846219569,13077.4193201154,0.19311384115089,"L6 PT","Ex"
5211,10793.0617999854,3770.01853878426,0.190551928132359,"L6b","Ex"
5214,14538.089588578,12556.3739852289,0.23013436829966,"L2/3 IT","Ex"
5215,9251.449672431,7633.29254605879,0.171677483639569,"L2/3 IT","Ex"
5219,5217.2250556547,12489.7877803768,0.218562272270533,"L6b","Ex"
5221,5562.13031241558,13415.7779915374,0.227929041051263,"L6 IT","Ex"
5222,7165.69775363543,10618.1410635849,0.27527834582697,"L6 PT","Ex"
5223,13119.6837935112,14513.704546569,0.262120505974623,"L2/3 IT","Ex"
5224,10847.5450368269,9631.50553295026,0.210025824296861,"L5 PT","Ex"
5225,8412.49436367605,11530.0510124114,0.229997753002909,"L6 PT","Ex"
5226,12967.4908623439,10764.8115262598,0.139274267222892,"L4","Ex"
5230,14320.6110009036,11413.2494699171,0.16888109008012,"L5 PT","Ex"
5232,15583.9850890625,11408.2085295411,0.164291225349676,"L5 PT","Ex"
5233,14073.953437214,5568.75038603651,0.208815031949352,"L5 PT","Ex"
5234,12156.0130326999,4334.3359985312,0.166832018035161,"L6 PT","Ex"
5240,9128.93518695263,15634.2011259464,0.170665315327089,"L5 PT","Ex"
5241,14925.8936667422,7864.63343759015,0.167830167231346,"Sst","Inh"
5243,9992.17181081546,639.884774797953,0.0942971246095566,"L5 PT","Ex"
5245,10722.2745824327,13974.3011361779,0.177787457884784,"L4","Ex"
5246,10951.7356942788,7515.98391529537,0.170602749669972,"L5 PT","Ex"
5247,11129.6351311249,17823.2887633056,0.175986978635492,"L2/3 IT","Ex"
5248,10956.4379797885,1151.54315480642,0.317509726866256,"Oligo","Glia"
5250,10443.0658826385,6923.14431748898,0.282239798575512,"L6 PT","Ex"
5252,6120.83301712545,10656.4460331573,0.504622693257342,"Oligo","Glia"
5254,14804.0735611751,9998.7792331996,0.185595535011982,"L2/3 IT","Ex"
5256,13932.5593323505,7353.73353621726,0.168485616331488,"L5 PT","Ex"
5258,12779.5874659504,15409.4567190872,0.181154349665641,"L2/3 IT","Ex"
5259,18038.3105829766,5987.2431056695,0.222592785516825,"L2/3 IT","Ex"
5260,3980.62981046072,13145.5735572254,0.207227681092724,"Lamp5","Inh"
5261,8199.61569586805,2918.28543636539,0.180902197022775,"L5 NP","Ex"
5263,11040.9481199679,4205.81124952904,0.207769994080137,"L6b","Ex"
5264,16349.1417224602,6758.08688095858,0.202228961922902,"L4","Ex"
5265,14431.9768767707,11683.1458735566,0.169968211518743,"L2/3 IT","Ex"
5266,5006.69157008168,17344.3235594153,0.18005173073289,"L6 IT","Ex"
5267,13539.674172438,11178.0983064144,0.187584168087395,"L4","Ex"
5268,10696.8150404456,18942.11293153,0.179124952729173,"L2/3 IT","Ex"
5272,9385.97238788743,9355.76119762208,0.251354841510297,"Pvalb","Inh"
5273,12305.3156629941,4680.12557256752,0.339021461163387,"Sst","Inh"
5274,13350.8239671603,8175.88970483266,0.175737905812617,"Pvalb","Inh"
5275,10638.6116549508,6360.36706773367,0.188903000089997,"L6 PT","Ex"
5277,15230.6920516868,9894.52541433626,0.202618535769829,"L2/3 IT","Ex"
5278,13682.2569062705,6889.36579207976,0.301294969266424,"L5 PT","Ex"
5279,8621.07100041084,18977.9280202929,0.179260231022621,"L2/3 IT","Ex"
5280,12765.6367511862,12834.641455579,0.217002130212205,"L4","Ex"
5281,12852.7277000063,3332.10134257307,0.168163740648628,"L6 IT","Ex"
5282,8865.85981809414,3415.26118392178,0.169263658349125,"L5 PT","Ex"
5284,12741.0272072287,12601.3108039419,0.148650505706129,"L6 PT","Ex"
5285,12001.5160511192,4206.96532950452,0.180688480601894,"L6 PT","Ex"
5286,17548.9798472145,4082.01553554261,0.169715645026115,"L6 IT","Ex"
