"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"1064",0.609585282153766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129797990412835,0,0,0
"1065",0,0,0.156807529645642,0,0,0,0,0.559556719440664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1066",0,0,0,0,0,0,0,0,0,0,0,0.672697126226252,0,0,0,0,0,0,0,0,0,0
"1067",0,0,0,0,0,0,0,0,0,0,0,0.687485840753695,0,0,0,0,0,0,0,0,0,0
"1068",0,0,0,0,0.134272126178372,0,0,0,0,0,0,0.327773581902446,0,0,0.212223326645845,0,0,0,0,0,0,0
"1069",0.762046158169871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1070",0.203081130098427,0,0,0,0,0.355088107239946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164156372213622,0,0
"1071",0,0,0.141433138592488,0,0,0,0,0,0,0,0,0.568035846251825,0,0,0,0,0,0,0,0,0,0
"1072",0.773035964063401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1073",0,0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0.586717569830099,0,0,0,0,0,0,0
"1074",0.382536064306101,0,0,0,0,0.188335640227446,0,0,0,0,0,0.235543253368744,0,0,0,0,0,0,0,0,0,0
"1075",0,0,0,0.455473512224008,0,0.380118930064946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1076",0.820645416555539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1077",0,0,0,0,0,0,0,0,0,0,0.849030968442116,0,0,0,0,0,0,0,0,0,0,0
"1079",0,0,0,0,0,0,0,0,0,0,0,0.736447592194109,0,0,0,0,0,0,0,0,0,0
"1080",0.494049307183091,0.164912071769876,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081",0,0,0.171641123387664,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0.39282179115346,0,0,0,0,0,0,0
"1082",0.135884694597328,0.13218095668105,0,0,0,0.1667794687625,0,0,0,0,0,0.233626033774159,0,0,0,0,0,0,0,0,0,0
"1083",0,0,0,0,0,0,0,0,0.860526232538017,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084",0.2299767613375,0,0,0,0,0,0,0,0,0,0,0.520565255739519,0,0,0,0,0,0,0,0,0,0
"1085",0.590511083167448,0,0,0,0,0,0,0,0,0,0,0.171796078321242,0,0,0,0,0,0,0,0,0,0
"1086",0,0,0,0,0.835934440788648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1087",0,0,0,0,0.873212141214496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088",0,0,0,0,0,0,0,0.771382253814988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089",0,0,0,0,0,0,0,0,0,0,0,0.70169876186276,0,0,0,0,0,0,0,0,0,0
"1090",0.561390041385554,0,0,0,0,0,0,0,0,0,0,0,0.165371581472678,0,0,0,0,0,0,0,0,0
"1091",0.36159153453572,0,0,0,0,0.373135587275219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092",0.674401491323853,0,0,0,0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"1093",0,0,0,0,0,0,0,0,0.412927930095958,0,0,0.221412817047587,0,0,0.1635871134625,0,0,0,0,0,0,0
"1094",0,0,0,0,0,0,0,0.223222354815332,0,0,0,0,0,0.654518348986863,0,0,0,0,0,0,0,0
"1096",0,0,0,0,0,0,0,0.623154537260407,0,0,0,0,0,0,0,0,0,0,0,0,0.130846467277311,0
"1097",0,0,0,0,0.146004491223897,0,0,0,0,0,0,0.56580765064249,0,0,0,0,0,0,0,0,0,0
"1098",0.576749117679326,0,0,0,0.173753289649551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1099",0,0,0,0,0.784953486250448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1100",0,0,0,0.241955793147197,0,0.155258463407306,0,0.21177447798185,0,0,0,0,0,0.2498205821875,0,0,0,0,0,0,0,0
"1101",0,0,0,0,0,0,0,0,0,0,0,0,0,0.826204466918027,0,0,0,0,0,0,0,0
"1102",0.217505890825,0,0,0,0,0,0,0,0,0,0,0.543795619858612,0,0,0,0,0,0,0,0,0,0
"1103",0.133558075993282,0,0,0,0,0.618829505932119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105",0,0,0,0,0,0,0,0,0,0,0,0,0,0.829566071594507,0,0,0,0,0,0,0,0
"1106",0.7200573413755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1107",0.188335640227446,0,0,0,0,0.625900740946486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108",0,0,0.140260420452404,0,0,0,0,0,0,0,0,0.584289160856142,0,0,0,0,0,0,0,0,0,0
"1109",0.566877670822484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145007690866753,0,0,0,0,0,0
"1110",0,0,0,0,0,0,0,0,0,0,0,0.71708558726792,0,0,0,0,0,0,0,0,0,0
"1111",0.760475931805143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1112",0,0,0,0,0,0,0.167104187804223,0.226160717306616,0,0,0,0,0,0,0.493296455394767,0,0,0,0,0,0,0
"1113",0,0,0,0,0,0,0,0,0,0,0,0.754613092971938,0,0,0,0,0,0,0,0,0,0
"1115",0.134858109505693,0,0,0,0,0,0,0,0,0,0,0.615059508441172,0,0,0,0,0,0,0,0,0,0
"1116",0,0,0,0,0,0.1919272829,0,0.454009223513086,0,0,0,0,0,0.145234952763005,0,0,0,0,0,0,0,0
"1117",0.2419309354625,0,0,0,0,0,0,0,0,0,0,0.59766936451712,0,0,0,0,0,0,0,0,0,0
"1118",0,0,0,0,0,0,0,0,0,0,0.813412241719755,0,0,0,0,0,0,0,0,0,0,0
"1119",0.615392462199724,0,0,0,0,0,0,0,0,0,0,0,0.151656458565984,0,0,0,0,0,0,0,0,0
"1120",0.713052173100752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1121",0,0,0,0,0,0,0,0,0.166095669806989,0,0,0,0,0.551409712845619,0,0,0,0,0,0,0,0
"1122",0,0,0,0,0,0,0,0,0,0,0,0,0,0.860328225542028,0,0,0,0,0,0,0,0
"1123",0.128820849735276,0,0,0,0,0,0,0,0.226970885212781,0,0,0.360817989565332,0,0,0,0,0,0,0,0,0,0
"1124",0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0.643169298859438,0,0,0,0,0,0,0,0
"1125",0,0,0.1953527352875,0,0,0,0.21208762116613,0,0,0,0,0,0,0.36888932102527,0,0,0,0,0,0,0,0
"1126",0,0,0,0,0,0,0,0,0.741921684337983,0,0,0,0,0,0,0,0,0,0,0,0,0
"1127",0,0.145101174181875,0,0,0,0.567897415564906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128",0,0,0,0,0,0,0,0,0,0,0,0.700149583073031,0,0,0,0,0,0,0,0,0,0
"1129",0,0,0,0,0,0,0,0,0,0,0,0,0,0.863416892836015,0,0,0,0,0,0,0,0
"1130",0,0,0,0,0,0.399389761794806,0,0,0,0,0,0.225562621293257,0,0.133305675547794,0,0,0,0,0,0,0,0
"1131",0,0,0,0,0,0,0,0.642840937975209,0,0,0,0,0,0,0.24398643469128,0,0,0,0,0,0,0
"1133",0,0,0,0,0,0.620768532586343,0,0.132751521904065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1134",0,0,0,0,0,0,0,0,0,0,0,0.663567634108783,0,0,0,0,0,0,0,0,0,0
"1135",0,0,0,0,0,0,0,0,0,0,0,0.7784219462754,0,0,0,0,0,0,0,0,0,0
"1137",0.135884694597328,0,0,0,0,0,0,0,0,0,0,0.611923462548321,0,0,0,0,0,0,0,0,0,0
"1138",0,0,0,0,0,0,0,0,0,0,0,0,0,0.890562939867239,0,0,0,0,0,0,0,0
"1139",0,0.150358834111956,0,0,0,0,0,0.38789645424128,0,0,0,0,0,0,0.219207393725147,0,0,0,0,0,0,0
"1140",0,0,0,0,0,0,0,0,0.356055242544032,0,0,0.353459899741997,0,0,0,0,0,0,0,0,0,0
"1141",0.569334296431468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142157812621081,0,0,0,0,0,0
"1142",0,0,0,0,0.137883107886088,0,0,0,0,0,0,0.550021744910054,0,0,0,0,0,0,0,0,0,0
"1143",0,0,0.858044067022303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1144",0,0,0,0,0.188335640227446,0,0,0,0,0,0.615378396418806,0,0,0,0,0,0,0,0,0,0,0
"1145",0,0,0,0,0,0.805123400145867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1146",0,0,0,0,0,0,0,0,0.913729429166741,0,0,0,0,0,0,0,0,0,0,0,0,0
"1147",0,0,0,0,0.848693869634538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1149",0.135884694597328,0,0,0,0,0,0,0,0,0,0.149762878916668,0.485550835939718,0,0,0,0,0,0,0,0,0,0
"1150",0,0,0,0,0,0,0,0,0,0,0,0,0,0.861679646283476,0,0,0,0,0,0,0,0
"1151",0,0,0,0,0,0,0,0,0,0,0,0,0,0.816562807626609,0,0,0,0,0,0,0,0
"1154",0.375025094287776,0,0.156716897209953,0,0,0.215760438658255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155",0,0,0,0,0,0,0,0,0,0,0,0.749067982279592,0,0,0,0,0,0,0,0,0,0
"1156",0,0,0,0,0,0.804528277063845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1157",0.242341995205274,0,0,0.205880962505737,0,0.177153606125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164947704008331
"1158",0,0,0,0,0,0,0.24108129526741,0.223222354815332,0,0,0,0,0,0.204550120425,0.197526382191199,0,0,0,0,0,0,0
"1159",0.777026689515111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160",0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0.44854421673633,0.158406470029573,0,0,0,0,0,0
"1162",0,0,0,0,0,0,0,0,0,0,0,0,0,0.705164600575587,0,0,0,0,0,0,0,0
"1163",0.581959446401061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153390816974442,0,0,0
"1164",0,0,0,0,0,0,0,0,0,0,0,0,0,0.788662543615919,0,0,0,0,0,0,0,0
"1165",0.388776882063246,0,0,0,0.133830271904315,0,0,0,0,0,0,0.155802600881444,0,0,0,0,0,0,0,0,0,0
"1166",0,0,0,0,0,0,0,0,0,0,0,0.799610815264809,0,0,0,0,0,0,0,0,0,0
"1167",0,0,0,0,0.178624597848289,0.1864094029,0,0,0.188335640227446,0,0,0,0,0,0.218703233815834,0,0,0,0,0,0,0
"1168",0,0,0,0,0,0,0,0,0,0,0,0,0,0.79760901861542,0,0,0,0,0,0,0,0
"1169",0,0,0.149328932016012,0,0,0,0,0,0,0,0,0.621448504145178,0,0,0,0,0,0,0,0,0,0
"1170",0.188335640227446,0,0,0,0,0,0,0,0,0,0,0.59238578936947,0,0,0,0,0,0,0,0,0,0
"1171",0,0,0,0,0,0,0,0,0.784578552429174,0,0,0,0,0,0,0,0,0,0,0,0,0
"1172",0.621258611516231,0,0,0,0,0,0,0,0,0,0,0.154084189403815,0,0,0,0,0,0,0,0,0,0
"1173",0.793056033023057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1174",0,0,0,0,0,0,0,0.801954355550031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1175",0,0.228591422271961,0,0,0,0,0,0,0,0,0,0.611654647660548,0,0,0,0,0,0,0,0,0,0
"1176",0,0,0,0,0,0,0,0.226160717306616,0.214386322962944,0,0,0,0,0,0.20598738955,0,0,0,0,0,0.169261605206812,0
"1178",0,0,0,0,0,0,0,0,0,0,0,0.804122318779211,0,0,0,0,0,0,0,0,0,0
"1179",0,0,0,0,0,0,0,0,0.162883757406029,0,0,0.598938767241855,0,0,0,0,0,0,0,0,0,0
"1180",0,0,0,0,0,0,0,0.845273800334255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1181",0,0,0,0,0.798360129851007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1182",0,0,0,0,0,0,0,0,0,0,0.742173433218519,0,0,0,0,0,0,0,0,0,0,0
"1183",0.787209881462907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1184",0,0,0,0,0.2426641973625,0,0,0,0.209891693113016,0,0.359218013539064,0,0,0,0,0,0,0,0,0,0,0
"1185",0.23991641025,0.228658439213844,0,0,0,0,0,0,0,0,0,0.383912161376719,0,0,0,0,0,0,0,0,0,0
"1186",0.382040253235776,0,0,0,0,0,0,0,0,0,0,0.422195479104838,0,0,0,0,0,0,0,0,0,0
"1188",0.638406227151405,0,0,0,0,0,0,0,0,0,0,0,0.168144168096862,0,0,0,0,0,0,0,0,0
"1189",0.1816420937,0.130863118140243,0,0,0,0.155802600881444,0,0,0,0,0,0.216219726838658,0,0,0,0,0,0,0,0,0,0
"1190",0.367596264375276,0,0,0,0,0,0,0,0,0,0,0.209593059297422,0,0,0,0,0,0,0.170382834311793,0,0,0
"1192",0,0,0,0,0,0,0,0.223222354815332,0,0,0,0,0,0,0.563305639650755,0,0,0,0,0,0,0
"1193",0,0,0,0,0,0.770602563605225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1194",0,0,0,0,0,0,0,0,0.206812229157281,0,0,0,0,0.651012667850882,0,0,0,0,0,0,0,0
"1196",0,0,0,0,0,0,0,0,0,0,0,0.753379168567048,0,0,0,0,0,0,0,0,0,0
"1197",0.142192454936081,0,0,0,0,0.670299221056221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1198",0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0.400995200610688,0.219179922129693,0,0,0,0,0,0
"1199",0,0,0,0,0,0,0,0.75829752201125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200",0,0,0,0,0.156919079376693,0,0,0.604584752009618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1201",0.362741007486498,0,0,0,0,0,0,0,0,0.164149714321356,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"1202",0.58104535125902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159701503912738,0,0,0,0,0,0
"1203",0,0,0,0,0,0.802214849723383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1204",0,0,0,0,0,0,0,0.428817128781318,0,0,0.242477087339332,0,0,0,0.1481149508125,0,0,0,0,0,0,0
"1205",0,0,0,0,0,0,0,0.386275423625276,0.198810137180403,0,0,0,0,0,0,0,0,0.238573235963912,0,0,0,0
"1206",0.387226400538221,0,0,0,0,0.469737228364025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1207",0,0,0,0,0,0,0,0.222587091051077,0,0,0,0.310000811439158,0,0,0.213911278458,0,0,0,0,0,0,0
"1208",0.465952101323581,0,0,0,0,0,0,0,0,0,0,0.15277762007153,0,0,0,0.232274028883839,0,0,0,0,0,0
"1209",0.135376637384166,0,0,0,0,0,0,0,0,0,0,0.612032257870758,0,0,0,0,0,0,0,0,0,0
"1210",0,0,0,0,0,0,0,0,0,0,0,0.71728816338733,0,0,0,0,0,0,0,0,0,0
"1211",0,0,0,0,0,0,0,0,0,0,0,0.706787496670764,0,0,0,0,0,0,0,0,0,0
"1212",0,0,0.181257327435943,0,0,0.435665042489946,0,0,0,0,0,0,0,0,0.218905249936024,0,0,0,0,0,0,0
"1213",0.397353911479871,0.217948030595468,0,0,0,0,0,0,0,0,0,0.1368373691125,0,0,0,0,0,0,0,0,0,0
"1214",0.2494820789375,0,0,0,0,0,0,0,0,0,0,0.510744009591301,0,0,0,0,0,0,0,0,0,0
"1215",0,0,0,0,0,0,0,0,0,0,0,0,0,0.8400284449151,0,0,0,0,0,0,0,0
"1216",0.61703214048258,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1217",0,0,0,0,0,0.374625844849028,0,0.188335640227446,0,0,0.135560911404379,0,0,0,0,0,0,0,0,0,0,0
"1218",0,0,0,0,0.22995419395151,0.639729767318187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1219",0,0,0,0,0,0,0,0.886091488121806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220",0.743480648467637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1221",0,0,0,0,0,0,0,0,0,0,0,0,0,0.819285899424357,0,0,0,0,0,0,0,0
"1222",0.549096809721967,0,0,0,0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"1224",0,0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0.539850655806096,0,0,0,0,0,0,0
"1225",0,0.171136859383113,0,0,0,0.188335640227446,0,0,0,0,0.405268660799135,0,0,0,0,0,0,0,0,0,0,0
"1226",0,0,0,0,0,0,0.211391470949664,0,0,0,0,0.55484018827461,0,0,0,0,0,0,0,0,0,0
"1228",0,0,0,0,0,0,0,0,0,0,0,0.330769606064946,0,0,0,0,0,0,0.356298157510366,0,0,0
"1229",0,0,0,0,0,0,0,0,0,0,0,0.729496766240658,0,0,0,0,0,0,0,0,0,0
"1230",0,0,0,0,0,0.624811536340406,0,0,0,0,0,0,0,0.155802600881444,0,0,0,0,0,0,0,0
"1231",0.344898816914946,0,0,0,0.141638190410913,0,0,0.20130459500853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1232",0,0,0,0,0,0,0,0,0.571572542078115,0,0,0,0,0,0,0.15716499838909,0,0,0,0,0,0
"1233",0,0,0.2488909937125,0,0,0,0,0.221412817047587,0.188375800674119,0,0.188378473986996,0,0,0,0,0,0,0,0,0,0,0
"1234",0,0,0,0,0,0,0,0.784433150652929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1235",0,0,0,0,0,0,0,0,0.226280557973422,0,0,0.55446132003904,0,0,0,0,0,0,0,0,0,0
"1236",0,0,0,0,0,0,0,0,0,0,0.797252462414244,0,0,0,0,0,0,0,0,0,0,0
"1237",0,0,0.943845110544766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1238",0.22237089245,0,0,0,0,0,0.150114715984328,0,0,0,0,0.38085832756044,0,0,0,0,0,0,0,0,0,0
"1240",0.305723359320897,0,0,0,0,0.241531800959553,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"1242",0,0,0,0,0,0,0,0,0,0,0,0,0,0.870996576051964,0,0,0,0,0,0,0,0
"1243",0.223893660383363,0.199280915096756,0,0,0,0.203531380075,0,0,0,0,0,0.222564300437012,0,0,0,0,0,0,0,0,0,0
"1244",0.585918020499295,0,0,0,0,0,0,0,0,0,0,0.203450745513732,0,0,0,0,0,0,0,0,0,0
"1245",0,0,0,0,0,0,0,0,0,0,0,0.817944744145311,0,0,0,0,0,0,0,0,0,0
"1246",0.1498313145375,0,0.143651096509803,0,0,0,0,0,0,0,0,0.362915271110564,0,0,0,0,0,0,0,0,0,0
"1247",0,0,0,0,0,0,0,0,0.8067907887273,0,0,0,0,0,0,0,0,0,0,0,0,0
"1248",0,0,0,0,0,0,0,0,0,0,0,0.832809144640456,0,0,0,0,0,0,0,0,0,0
"1249",0,0.417202418068334,0.180214048875,0,0,0,0,0,0,0,0.154686464834451,0,0,0,0,0,0,0,0,0,0,0
"1250",0,0,0,0,0,0.660196088749552,0,0,0,0,0,0,0,0.198822530477628,0,0,0,0,0,0,0,0
"1251",0,0,0,0,0,0,0,0,0,0,0.731161128416018,0,0,0,0,0,0,0,0,0,0,0
"1252",0.229720899358541,0.135138030120905,0,0,0,0.382536879518944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1253",0,0,0,0,0,0,0,0,0,0,0,0,0,0.795033499488405,0,0,0,0,0,0,0,0
"1254",0,0,0,0,0.200629576299746,0.2427720870375,0,0,0,0,0,0.188335640227446,0,0,0.213479985862166,0,0,0,0,0,0,0
"1255",0,0,0,0,0,0,0,0,0,0,0,0.719166343958346,0,0,0,0,0,0,0,0,0,0
"1256",0.649657673872248,0,0,0,0.1281486690573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1257",0,0,0,0.192128336430004,0,0,0,0,0,0,0,0,0,0.600857466064492,0,0,0,0,0,0,0,0
"1258",0.79244928679136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1259",0,0,0,0,0.143155142355748,0.223955204520115,0,0.380428401825276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1260",0,0,0,0,0,0.684848408020596,0,0.223222354815332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1261",0.748334497006287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1262",0.830736867884944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1263",0,0,0,0,0,0.863669015533832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1264",0.188335640227446,0,0,0,0,0,0,0,0,0,0,0.546520209496781,0,0,0,0,0,0,0,0,0,0
"1265",0,0,0,0,0,0,0,0,0,0,0.713909528015455,0,0,0,0,0,0,0,0,0,0,0
"1266",0.733766661725578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1269",0,0,0,0.190764056712827,0,0,0,0.20923649515,0,0,0,0,0,0.407509118917408,0,0,0,0,0,0,0,0
"1270",0,0,0,0,0,0.773289980740826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1272",0.543652323207254,0,0,0,0,0,0,0,0,0,0,0.15277762007153,0,0,0,0,0,0,0,0,0,0
"1273",0,0,0,0,0,0,0,0.227015711787776,0.143424883356731,0,0,0,0,0,0.423879038753862,0,0,0,0,0,0,0
"1274",0.542846586875786,0,0,0,0,0,0,0,0,0,0,0.212180629502362,0,0,0,0,0,0,0,0,0,0
"1275",0,0,0,0,0,0,0,0,0,0,0,0.595348873830125,0,0,0,0,0,0,0,0,0.199424267526726,0
"1276",0.155802600881444,0,0,0,0,0.626197792491055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1277",0,0,0.815533157114339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1278",0,0.236066645902052,0,0,0,0,0,0,0,0,0,0.594671158553816,0,0,0,0,0,0,0,0,0,0
"1279",0.595200342584831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222555459741978,0
"1282",0,0,0,0,0,0,0,0.572542549640553,0,0,0,0,0,0,0.236423628638177,0,0,0,0,0,0,0
"1283",0,0,0,0,0,0,0,0.223893660383363,0,0,0,0,0,0,0.381843325714798,0,0,0.193128471990698,0,0,0,0
"1284",0,0,0.153693201671261,0,0,0,0,0,0,0,0,0.563816660872534,0,0,0,0,0,0,0,0,0,0
"1285",0,0,0,0,0,0,0,0,0,0,0.749527652829287,0,0,0,0,0,0,0,0,0,0,0
"1287",0,0,0,0,0,0,0,0,0,0,0.741487150223462,0,0,0,0,0,0,0,0,0,0,0
"1288",0,0,0,0,0,0,0,0,0.816210370502626,0,0,0,0,0,0,0,0,0,0,0,0,0
"1290",0,0,0.629347955466251,0,0,0,0.159895043334369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1291",0,0,0,0,0,0,0,0,0.229223667941501,0,0,0,0,0.511698055885573,0,0,0,0,0,0,0,0
"1292",0,0,0,0,0,0,0,0.223222354815332,0.429545865406317,0,0,0,0,0,0.159178852275,0,0,0,0,0,0,0
"1293",0.641783832333808,0,0,0,0,0,0,0,0,0,0,0.135884694597328,0,0,0,0,0,0,0,0,0,0
"1294",0,0,0,0,0,0,0,0,0,0,0,0.758214057132567,0,0,0,0,0,0,0,0,0,0
"1295",0.614219238167158,0,0,0,0,0,0,0,0,0,0,0,0.145079707485253,0,0,0,0,0,0,0,0,0
"1296",0,0,0,0,0.755108957640227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1297",0,0,0,0,0,0,0,0,0,0,0,0.674810590560101,0,0,0,0,0,0,0,0,0,0
"1298",0.642321267216777,0,0,0,0,0.135376637384166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1299",0.1628784484375,0.145434829697123,0,0,0,0.419198838070855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1300",0,0,0,0,0,0,0,0,0.17416411664387,0,0,0.619975582918364,0,0,0,0,0,0,0,0,0,0
"1301",0,0,0,0,0,0,0,0,0,0,0,0,0,0.884791884017606,0,0,0,0,0,0,0,0
"1302",0,0,0,0,0,0,0,0,0,0,0.832611733199902,0,0,0,0,0,0,0,0,0,0,0
"1303",0,0,0,0,0,0,0,0,0,0,0,0,0,0.843272466499091,0,0,0,0,0,0,0,0
"1304",0,0,0,0,0,0,0,0,0.764647250657223,0,0,0,0,0,0,0,0,0,0,0,0,0
"1305",0.586735287401758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132369226481071,0,0,0
"1306",0,0,0,0,0.233432748680286,0.2358637943,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0.199714399027012,0,0,0
"1307",0.61817426170409,0.155824939883738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1308",0,0,0,0,0,0,0,0,0,0,0.787684921994623,0,0,0,0,0,0,0,0,0,0,0
"1309",0.785227470633878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1311",0,0,0.149279737450774,0,0,0,0,0.380731754733363,0,0,0,0,0,0,0,0,0,0,0.227240781839825,0,0,0
"1312",0,0,0,0,0,0,0,0,0,0,0,0.759904596460032,0,0,0,0,0,0,0,0,0,0
"1313",0,0,0,0,0,0,0,0,0,0,0.759332148638801,0,0,0,0,0,0,0,0,0,0,0
"1315",0,0,0,0.448866130903803,0,0,0,0.188335640227446,0,0,0,0,0,0.2495395315125,0,0,0,0,0,0,0,0
"1316",0.842952652063158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1317",0,0,0.162325420553524,0,0,0,0,0,0.700008691347711,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318",0,0,0,0,0,0,0,0,0,0,0,0.709578633281504,0,0,0,0,0,0,0,0,0,0
"1319",0,0,0,0,0,0,0,0.573263486017368,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0
"1320",0,0,0,0,0,0.821240495506426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1321",0,0,0,0,0,0,0,0,0,0,0,0.715374086343651,0,0,0,0,0,0,0,0,0,0
"1322",0,0.632214350026575,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1323",0,0.729828813377507,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1324",0.779902826435794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1325",0,0,0,0,0,0,0,0.788923829699195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
