"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"2076",0,0,0,0,0,0.245561909102039,0,0,0,0,0,0.163099470149027,0,0.32349365354293,0,0,0,0,0,0,0,0
"2077",0,0,0,0,0,0,0,0.820588638083846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2080",0,0,0,0,0,0.46956276803816,0,0.139688523003274,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
"2081",0.191,0.247420419504798,0,0,0,0,0,0.16537181711212,0,0,0,0,0,0,0,0,0,0,0.114078087901043,0,0,0
"2086",0,0,0,0,0,0,0.101786012978101,0,0.157008920716078,0,0,0,0,0.157,0.18630013116042,0,0,0,0.129125889585537,0,0,0
"2090",0,0,0,0,0,0,0,0.378560845809352,0.121128897612472,0,0,0,0,0,0,0,0,0,0.104616990811267,0,0,0.100686622480464
"2091",0.10052823122378,0,0,0,0,0,0,0,0,0,0,0.683205942566828,0,0,0,0,0,0,0,0,0,0
"2096",0,0,0,0,0,0,0,0,0,0,0,0.730122776567727,0,0,0,0,0,0,0,0,0,0
"2099",0,0,0,0,0,0,0,0,0.140403677291767,0,0,0.540269032377826,0,0,0,0.100919530093918,0,0,0,0,0,0
"2100",0,0.149086328943029,0.123654579694655,0,0,0,0.100506774286155,0,0,0,0.314078087901043,0,0,0,0,0,0,0,0,0,0,0
"2101",0,0.737768995176331,0,0,0,0.103687107216704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2103",0.161,0,0,0,0,0.107523003473611,0,0.333523412542361,0,0,0,0,0,0,0,0,0,0,0,0,0.100594274725932,0
"2104",0,0,0,0,0,0,0,0.761593865100355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2105",0,0.13349938186702,0,0,0.641577998022433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2108",0,0,0,0,0,0,0,0.115004345013904,0,0,0,0.303959270652874,0,0,0,0,0,0,0.118638719618833,0,0.101672016866206,0
"2109",0,0,0,0,0,0,0,0,0,0,0.107309654390894,0.503653935351829,0,0,0,0,0,0,0,0.105936766315661,0,0
"2112",0,0,0,0,0,0,0,0.802939604768199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2114",0,0,0,0,0,0,0,0,0,0,0,0.631603295944933,0,0,0,0.102629007040473,0,0,0,0,0,0
"2115",0,0,0,0,0,0,0,0.679450032022307,0.112705944659023,0,0,0,0,0,0,0,0,0,0,0,0,0
"2117",0.820586287872165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2120",0,0,0,0,0.551061542909861,0,0,0,0,0,0.161950430117186,0,0,0,0,0,0,0,0,0.106393740380652,0,0
"2121",0.579100199550391,0,0,0,0,0.198793441139012,0,0,0,0,0,0,0.1013289131264,0,0,0,0,0,0,0,0,0
"2122",0.82404363424018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2127",0,0,0,0,0,0,0,0,0,0,0,0.775523342577175,0,0,0,0,0,0,0,0,0,0
"2131",0,0,0,0,0,0,0,0,0.388863457795516,0,0,0.4,0,0,0,0,0,0,0,0,0,0
"2139",0,0,0,0,0,0,0,0,0,0,0,0.780716921175058,0,0,0,0,0,0,0,0,0,0
"2142",0,0,0.157762098838716,0,0,0,0,0.161816044471974,0,0,0,0.31785766823267,0,0,0,0.107187541714494,0,0,0,0,0,0
"2143",0,0,0,0,0,0,0,0.546305973563619,0,0,0,0,0,0.113920688546203,0,0,0,0,0.100835254963563,0,0,0
"2145",0.641473542945906,0,0,0,0,0,0,0.161816044471974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2146",0,0,0,0,0,0,0,0,0,0,0.813428174721718,0,0,0,0,0,0,0,0,0,0,0
"2149",0,0,0,0,0,0,0,0,0,0,0,0.642340193528853,0,0,0,0.10400699282627,0,0,0,0,0,0
"2150",0,0,0.115455158456507,0,0,0,0,0,0.640595061049491,0,0,0,0,0,0,0,0,0,0,0,0,0
"2156",0.175486118581975,0,0,0,0.143139164045325,0,0,0,0,0,0.145,0.2,0,0,0,0.100753562034251,0,0,0,0,0,0
"2157",0,0,0,0,0,0,0,0,0.802873930387969,0,0,0,0,0,0,0,0,0,0,0,0,0
"2162",0,0,0,0.693662988638777,0,0,0,0,0,0,0,0,0,0.163099470149027,0,0,0,0,0,0,0,0
"2163",0,0,0,0,0,0,0,0,0,0,0,0.782876909050708,0,0,0,0,0,0,0,0,0,0
"2168",0,0,0,0,0,0.433578788170908,0,0,0,0,0,0.161776681284379,0,0.162728068893412,0,0,0,0,0,0,0,0
"2176",0,0,0,0,0,0,0,0,0,0,0.63581342007569,0,0,0,0,0.101135710099903,0,0,0,0,0,0
"2181",0,0,0,0,0,0,0,0,0,0,0,0.776229441732103,0,0,0,0,0,0,0,0,0,0
"2185",0.2,0,0,0,0,0.459757595061487,0,0,0.170093957571855,0,0,0,0,0,0,0,0,0,0,0,0,0
"2190",0,0,0,0,0,0,0,0.819137386399077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2192",0.270858770748066,0,0,0,0,0,0,0.101744853684518,0,0,0,0.339900254303028,0,0,0,0,0,0,0,0,0,0
"2196",0,0,0.235451693012592,0,0,0,0,0,0,0,0,0.367290505415523,0,0,0,0.104785270168942,0,0,0,0,0,0
"2200",0.103204206080789,0,0,0,0,0,0,0,0,0,0,0.640512622442623,0,0,0,0,0,0,0,0,0,0
"2201",0,0,0,0,0,0,0,0.498805057376184,0,0,0,0.173205180499129,0,0,0,0,0,0.102994600395824,0,0,0,0
"2203",0,0,0,0,0,0,0,0,0,0,0,0.817706088708441,0,0,0,0,0,0,0,0,0,0
"2204",0,0,0.10474257817625,0,0,0,0,0,0,0,0,0.497286462365691,0,0,0.103899548581991,0,0,0,0,0,0,0
"2207",0,0,0,0.683600160567541,0,0,0,0,0,0,0,0,0,0.163099470149027,0,0,0,0,0,0,0,0
"2212",0.100432881830276,0,0,0,0,0,0,0,0,0,0,0.598976155927087,0,0,0,0,0,0,0,0,0,0
"2215",0.336658267306455,0,0,0,0,0,0,0.114667236584038,0,0,0,0.176060895817259,0,0,0,0,0,0.101703316554339,0,0,0,0
"2217",0,0,0.277128246143257,0,0,0,0,0,0,0,0.419811292881496,0,0,0,0,0,0,0,0,0,0,0
"2218",0.135966538092922,0.100110930261844,0,0,0,0,0.100408237143181,0,0.160315126662447,0,0.196,0,0,0,0,0,0,0,0,0,0,0
"2222",0,0,0,0.101072945271232,0,0,0,0.632080943691314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2226",0.720888513770331,0,0,0,0,0,0,0,0,0.101443774379275,0,0,0,0,0,0,0,0,0,0,0,0
"2227",0,0.714333566626317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105771420638153,0,0,0,0,0,0
"2231",0,0.151754527173956,0,0,0,0.472660359484871,0,0,0,0,0,0,0,0.162853109323587,0,0,0,0,0,0,0,0
"2234",0,0,0.168607620628826,0,0,0,0,0,0,0,0.46115574077418,0,0,0,0,0.10282878063583,0,0,0,0,0,0
"2235",0,0,0,0,0,0.509648763700467,0,0,0,0,0,0,0,0.162728068893412,0,0,0.10423131293576,0,0,0,0,0
"2238",0,0,0,0,0,0,0,0,0,0,0,0.740007456759924,0,0,0,0,0,0,0,0,0,0
"2239",0,0,0,0,0,0,0,0,0.694153682832782,0,0,0,0,0,0,0,0,0,0,0,0.101868192318427,0
"2240",0.158761559556271,0,0,0,0,0.441646717123319,0,0,0,0,0,0.162976902899609,0,0,0,0,0,0,0,0,0,0
"2242",0,0,0,0,0,0,0,0,0,0,0.13320930626978,0,0,0.5511008499009,0,0,0,0,0,0,0,0
"2243",0,0,0,0,0,0,0,0,0,0,0,0.63878907586781,0,0,0,0,0,0,0.101710457570694,0,0,0
"2244",0,0,0,0,0,0,0,0,0.101772426703131,0,0,0.702397766361287,0,0,0,0,0,0,0,0,0,0
"2245",0,0,0,0,0,0.662404749621527,0,0,0,0,0,0,0,0.162853109323587,0,0,0,0,0,0,0,0
"2247",0,0,0,0,0,0,0,0,0.101609837017207,0,0,0.602056961835016,0,0,0,0,0,0,0,0,0,0
"2249",0.478968469604087,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.102510987897946,0,0,0,0
"2253",0.163220831130781,0.212276114178913,0,0,0.360037860901076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257",0,0,0,0,0,0,0,0,0.623514324902007,0,0,0,0,0,0,0,0,0,0,0,0,0.103319944148032
"2268",0.843179567066767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2269",0,0,0,0,0,0,0,0.438033233573871,0,0,0,0,0,0,0.345316543012938,0,0,0,0,0,0,0
"2270",0.177776808885788,0,0,0,0,0,0,0,0,0,0,0.544316640712558,0,0,0,0,0,0,0,0,0.101862063551563,0
"2271",0,0,0.100207442088037,0,0,0,0,0,0,0,0.100080710484404,0.491886909857543,0,0,0,0,0,0,0,0,0,0
"2273",0.631466942573868,0,0,0,0,0,0,0,0,0,0,0.169669404054331,0,0,0,0,0,0,0,0,0,0
"2275",0,0,0,0,0.66204337486468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139502119429831,0,0
"2279",0,0,0,0,0.119484455350257,0,0,0.566323471810828,0,0,0,0,0,0,0,0,0,0.102448786846263,0,0,0,0
"2280",0,0,0,0,0,0,0.100448801072985,0,0,0,0,0.343633219955317,0,0,0.114513270442465,0,0,0,0,0,0,0.100669430855827
"2282",0.163099470149027,0,0,0,0.508612698226084,0,0,0,0,0,0,0,0.102110687654599,0,0,0,0,0,0,0,0,0
"2290",0.500880908417964,0,0,0,0,0,0,0,0,0,0,0,0.230206338408876,0,0,0,0,0,0,0,0,0
"2292",0,0,0,0,0.648817267784981,0,0,0,0,0.105194809117905,0,0,0,0,0,0,0,0,0,0,0,0
"2295",0.107641719453502,0,0,0.100932608457399,0,0,0,0,0,0,0,0.506266311073547,0,0,0,0,0,0,0,0,0,0
"2298",0.102123760657851,0,0,0,0,0,0,0,0,0,0,0.644870584365772,0,0,0,0,0,0,0,0,0,0
"2300",0,0,0,0,0,0,0,0,0,0,0.798543610453859,0,0,0,0,0,0,0,0,0,0,0
"2301",0,0,0,0,0,0,0,0,0.649348717522606,0,0,0,0,0,0,0,0,0,0.103381567486133,0,0,0
"2303",0,0,0,0,0,0,0,0,0,0,0,0,0,0.7339044597278,0,0,0,0,0,0,0,0
"2307",0.320433627387608,0,0,0,0,0,0,0,0.100603443993429,0,0,0.371396051847919,0,0,0,0,0,0,0,0,0,0
"2311",0,0,0,0,0,0,0,0.831348389990781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312",0,0,0,0,0,0,0,0,0,0.103037849583185,0,0.691764267197444,0,0,0,0,0,0,0,0,0,0
"2314",0,0,0,0,0,0,0,0,0.210924487375032,0,0,0.478874478231826,0,0,0,0,0,0,0,0,0,0
"2316",0,0,0,0,0,0,0.102091419417641,0.162976902899609,0,0,0,0.34197957214731,0,0.105560449393438,0,0,0,0,0,0,0,0
"2317",0,0,0,0,0,0,0.104939976201917,0.322457035247639,0.157219009100829,0,0,0.134184589698144,0,0,0,0,0,0,0,0,0,0
"2319",0,0,0,0,0,0,0,0.649345491841374,0,0,0,0,0,0,0,0,0,0,0.101102185678451,0,0,0
"2322",0.187427399767679,0,0,0,0,0.100620608638246,0,0,0,0,0,0.527182775309845,0,0,0,0,0,0,0,0,0,0
"2327",0,0,0,0,0,0,0,0,0,0,0,0.73505068835265,0,0,0,0,0,0,0,0,0,0
"2332",0,0,0,0,0,0,0.449244588455306,0,0,0,0,0,0,0,0,0,0,0.150667040937093,0.161950430117186,0,0,0
"2336",0.64738957518102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13093146284667,0,0,0,0,0,0
"2342",0,0,0,0,0,0,0,0,0,0,0,0.742330109688594,0,0,0,0,0,0,0,0,0,0
"2349",0,0,0,0,0,0,0,0,0,0,0.189524546478549,0,0,0.607330300053782,0,0,0,0,0,0,0,0
"2350",0.407177069649639,0,0,0,0,0,0,0,0,0,0,0.341460012265236,0,0,0,0,0,0,0,0,0,0
"2352",0,0,0,0.221439781852738,0.127,0,0,0.154100096003191,0,0,0,0,0,0.160084134978938,0,0,0,0,0,0,0,0
"2355",0,0,0,0,0,0,0,0,0,0,0.673759156911618,0,0,0,0.106434608196887,0,0,0,0,0,0,0
"2358",0,0,0,0,0.197,0,0,0,0.556417267538692,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362",0,0,0,0,0.522430863738359,0,0.100260082694613,0,0,0,0.10042151365841,0,0,0,0,0,0,0,0,0,0,0
"2363",0,0,0,0,0,0.68980690599667,0,0,0,0,0,0,0,0,0.106620977884181,0,0,0,0,0,0,0
"2369",0.161,0,0,0,0,0.442714851875802,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"2372",0.111614604166733,0,0,0,0,0,0,0,0,0,0,0.469533792814101,0,0,0,0,0,0.100564329865489,0,0,0,0
"2373",0,0,0,0,0,0,0,0,0,0,0,0.705355755391952,0,0,0,0,0,0,0,0,0,0
"2376",0,0,0,0.469982316070038,0.167,0,0,0,0,0,0.161950430117186,0,0,0,0,0,0,0,0,0,0,0
"2377",0.421646637371849,0,0,0,0,0,0,0,0,0,0,0.321247268004316,0,0,0,0,0,0,0,0,0,0
"2379",0,0,0,0,0,0,0,0,0,0,0.180332810064992,0,0,0.557673104116447,0,0,0,0,0,0,0,0
"2381",0.619645736800813,0,0,0,0,0,0,0,0,0,0,0.166114544274884,0,0,0,0,0,0,0,0,0,0
"2385",0.133672589647844,0.292431893377186,0,0.101212479063183,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,0
"2387",0,0,0,0,0,0,0,0.856222527278362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2390",0,0,0,0,0,0,0,0.825574818119907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391",0.797265282545142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2393",0,0,0,0,0,0,0,0,0,0,0,0,0,0.793373666992568,0,0,0,0,0,0,0,0
"2395",0.692148430774196,0,0,0,0,0,0,0,0,0.101932146165034,0,0,0,0,0,0,0,0,0,0,0,0
"2396",0,0,0,0,0,0,0,0.622165886878904,0,0,0,0.161542958470675,0,0,0,0,0,0,0,0,0,0
"2400",0,0,0,0,0,0,0,0,0,0,0,0,0,0.710775351119974,0,0,0,0,0,0,0,0
"2402",0,0,0,0,0,0,0,0,0,0,0,0.688427718336322,0,0,0,0,0,0,0,0,0.102006090049334,0
"2403",0,0.127549588158682,0,0,0,0,0,0.372464683667929,0,0,0,0,0,0,0.101736404176675,0,0,0,0.133844517259621,0,0,0
"2404",0.2,0,0,0,0,0.518034345034668,0,0,0,0,0,0,0,0,0,0,0,0,0.101066403647609,0,0,0
"2406",0,0,0,0,0,0.263754284348779,0,0,0,0,0.146135030632098,0,0,0.4,0,0,0,0,0,0,0,0
"2409",0,0,0,0,0,0,0,0,0,0,0.109617785776915,0.650293906476193,0,0,0,0,0,0,0,0,0,0
"2411",0,0,0,0,0,0,0,0.569133114244586,0,0,0,0.169650076386187,0,0,0,0,0,0,0,0,0,0
"2413",0,0,0,0,0,0,0,0,0.107612547360152,0,0,0.49693681728886,0,0,0,0,0.112294757065077,0,0,0,0,0
"2420",0,0,0,0,0,0,0,0,0,0,0.746199425760814,0,0,0,0,0,0.113012250177112,0,0,0,0,0
"2423",0.52691135120984,0,0,0,0,0.134395120064384,0,0,0,0,0,0,0,0,0,0,0.112850911568665,0,0,0,0,0
"2427",0,0,0,0,0.818241663091534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2428",0,0,0,0,0,0,0,0,0,0,0.100926324065216,0.756660426951375,0,0,0,0,0,0,0,0,0,0
"2429",0,0,0,0,0,0.233468240298707,0,0,0.139717971097508,0,0,0.340368685951973,0,0,0,0,0,0,0,0,0,0
"2430",0,0,0,0,0,0,0,0,0.763269304411233,0,0,0,0,0,0,0,0,0,0,0,0,0
"2431",0.299953607187964,0,0,0,0,0,0,0,0,0,0,0.44881928209337,0,0,0,0,0,0,0,0,0,0
"2433",0.2,0,0,0,0,0,0,0,0,0,0,0.504141474170149,0,0,0,0,0,0,0,0,0.102145958676931,0
"2434",0,0,0,0,0,0,0,0.161404206582241,0,0,0,0.155620469492744,0,0.168,0.267100682420549,0,0,0,0,0,0,0
"2436",0.29447682759556,0,0,0,0,0,0,0,0,0,0,0.57054244314879,0,0,0,0,0,0,0,0,0,0
"2437",0,0,0.129778429290974,0,0,0,0,0.642615712912468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2438",0,0,0,0,0,0,0,0,0,0,0,0,0,0.761954205205661,0,0,0,0,0,0,0,0
"2441",0.227579388327601,0,0,0,0,0,0,0,0,0,0,0.540853094044149,0,0,0,0,0,0,0,0,0,0
"2445",0,0,0,0,0,0,0,0,0,0,0,0.772701896733858,0,0,0,0,0,0,0,0,0,0
"2455",0.172,0,0.262791614000441,0,0,0,0,0,0,0,0,0.186755251899903,0,0,0,0.128280277065772,0,0,0,0,0,0
"2457",0,0,0,0,0.584031489310674,0,0,0,0,0,0.146,0,0,0,0,0,0,0,0,0,0,0
"2462",0.146943123217994,0,0,0,0,0,0,0,0.163595071853809,0,0,0.352,0.101235911126124,0,0,0,0,0,0,0,0,0
"2464",0,0,0,0,0,0,0,0,0,0,0,0,0,0.722800001043522,0,0,0,0,0,0,0,0
"2465",0,0,0,0,0,0.567183811130959,0,0,0.266001347703582,0,0,0,0,0,0,0,0,0,0,0,0,0
"2471",0,0,0,0,0,0,0,0,0,0,0,0,0,0.658555469460857,0,0,0.114297064222044,0,0,0,0,0
"2472",0,0,0,0,0,0,0,0,0,0,0,0.709540861239347,0,0,0,0,0,0,0,0,0,0
"2476",0,0,0,0,0,0.362329241698774,0,0,0.159839083016753,0,0,0.152,0,0,0,0,0,0,0,0,0,0
"2478",0,0,0,0,0,0,0,0,0,0,0,0.659079177802105,0.10110347654074,0,0,0,0,0,0,0,0,0
"2482",0,0,0,0,0,0,0,0,0,0,0,0.7846864433474,0,0,0,0,0,0,0,0,0,0
"2485",0.100790699369248,0,0,0,0,0,0,0.133682975785523,0,0,0,0.523154271562241,0,0,0,0,0,0,0,0,0,0
"2487",0,0,0,0,0,0,0,0.601380065226511,0,0,0,0,0,0,0,0,0,0,0.160978792373985,0,0,0
"2488",0,0,0,0,0,0,0,0,0,0,0,0.801329949404826,0,0,0,0,0,0,0,0,0,0
"2489",0.300364135565234,0.100192664383028,0,0,0,0,0,0,0,0,0,0.167927793129315,0,0,0,0,0,0,0.104869854331452,0,0,0
"2490",0,0,0,0,0,0,0.101828632159865,0,0.153204630254817,0,0,0.383409068639421,0,0,0,0,0,0,0.112421004245674,0,0,0
"2491",0.13093146284667,0.100224040781995,0,0,0,0,0,0,0,0,0,0.319147556371544,0,0,0.106494115181169,0,0,0,0,0,0,0
"2499",0.379152815754069,0.124378701011843,0,0.100737486945341,0,0,0,0,0,0,0,0,0,0,0,0.113631391725262,0,0,0,0,0,0
"2501",0,0,0,0,0,0.159112124158797,0,0.578942151463205,0,0,0,0,0,0,0,0,0,0.10123473366246,0,0,0,0
"2503",0,0,0,0,0,0.434279920354281,0,0,0.331740522066863,0,0,0,0,0,0,0,0,0,0,0,0,0
"2504",0.600433031211161,0,0,0,0,0,0,0,0,0,0,0.173418848141695,0,0,0,0,0,0,0,0,0,0
"2507",0,0,0,0,0.893353954943728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2508",0.45282723522698,0,0,0,0,0.30509947444084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2513",0,0,0,0,0,0,0,0,0,0,0,0.686289339062424,0.10273558554819,0,0,0,0,0,0,0,0,0
"2515",0.812998297798379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2516",0,0,0,0,0,0,0,0.769987920050025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2518",0.614505626408934,0,0,0,0,0,0,0,0,0,0,0.177140249419115,0,0,0,0,0,0,0,0,0,0
"2519",0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.627616550090627,0,0,0,0,0,0,0
"2520",0,0,0,0,0,0.121109533550507,0,0.599359760720016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2521",0.704879750901879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102478532544414,0,0,0,0
"2522",0,0,0,0,0,0.10750085300273,0.103533590254595,0.161816044471974,0.154423814697499,0,0,0,0,0.19,0,0,0,0,0,0,0,0
"2524",0,0,0,0,0,0,0,0,0,0,0.689959612926955,0,0.101886517035942,0,0,0,0,0,0,0,0,0
"2529",0,0,0,0,0,0,0,0,0,0,0,0.829701842205905,0,0,0,0,0,0,0,0,0,0
"2533",0,0,0,0,0,0,0,0.517009345983131,0,0,0,0,0.115722650312481,0,0.102564063219105,0,0,0,0,0,0,0
"2540",0,0,0.133903147490072,0,0,0,0,0,0,0,0,0.531391928319434,0,0,0,0,0.111637899817823,0,0,0,0,0
"2543",0,0,0,0,0,0,0,0.636227455711596,0,0,0.127398584675471,0,0,0,0,0,0,0,0,0,0,0
"2545",0,0,0,0,0,0.130238599763519,0,0.632039687072721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2550",0.126160623713996,0,0,0,0,0,0,0,0.274652612040733,0,0,0.4,0,0,0,0,0,0,0,0,0,0
"2551",0,0,0,0,0.682073728503595,0,0,0,0,0.107114007947281,0,0,0,0,0,0,0,0,0,0,0,0
"2555",0.133105185936595,0,0,0,0,0,0,0,0.171074930884753,0.101711138677142,0,0.184,0,0,0,0,0,0,0.103716450734204,0,0,0
"2557",0,0,0,0.102879642539708,0,0.384966867493976,0,0,0.2,0,0,0.161181065697264,0,0,0,0,0,0,0,0,0,0
"2559",0,0,0,0,0,0,0,0.522157784170227,0,0,0,0,0,0.265489509817195,0,0,0,0,0,0,0,0
"2561",0,0,0.100756968638533,0,0,0,0,0,0,0,0,0.16711032095904,0,0.333901473684716,0,0,0,0,0.162345253873144,0,0,0
"2563",0,0,0,0,0,0,0,0,0,0,0.152455307856985,0,0,0.557542240855259,0,0,0,0,0,0,0,0
"2568",0.562836285234641,0,0,0,0,0.101270303785578,0,0,0.124469233301547,0,0,0,0,0,0,0,0,0,0,0,0,0
"2572",0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.640885730303968,0,0,0,0,0,0,0
"2573",0,0,0,0,0,0,0,0,0,0,0,0,0,0.759827125128136,0,0,0,0,0,0,0,0
"2574",0,0,0,0,0,0,0,0,0.164261970595212,0,0.119936340796291,0,0.101044257563193,0,0,0.131880415431787,0,0.2,0,0,0,0
"2577",0,0,0,0,0.41884583495003,0.16112215130317,0,0,0.146147729672735,0,0,0,0,0,0,0,0,0,0,0,0,0
"2579",0,0,0,0,0,0,0,0.155105198848623,0,0,0,0.176,0,0.114061325996243,0,0.13150526162261,0,0.100913984877331,0,0,0,0
"2582",0.14,0,0,0,0,0.224229012424641,0,0,0.328106349881543,0,0,0,0,0,0,0,0,0,0,0,0,0
"2588",0,0,0,0,0,0,0,0,0,0,0,0.68608437658186,0,0,0,0.103672430909362,0,0,0,0,0,0
"2591",0,0.767361547604496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2594",0.111934296189748,0,0,0,0,0,0,0,0,0,0,0.669311684115891,0,0,0,0,0,0,0,0,0,0
"2596",0,0.320324979149034,0,0,0.186,0,0,0,0,0,0,0,0,0.134015179181857,0,0,0,0,0,0,0,0.101944738296176
"2597",0,0,0,0,0,0.144062287999322,0,0.371435765671452,0,0,0,0,0,0.1153929979979,0,0,0,0.10147335307651,0,0,0,0
"2602",0,0,0,0,0,0,0,0,0,0,0,0,0,0.616794254639048,0,0,0,0,0,0,0.102213382021176,0
"2604",0,0,0,0,0,0,0,0,0,0,0,0.666378628785307,0.143266980454337,0,0,0,0,0,0,0,0,0
"2605",0,0,0,0,0,0.301077269696567,0,0,0.163971841257388,0,0,0,0,0.343976902899609,0,0,0,0,0,0,0,0
"2609",0,0,0,0,0,0.618868756684063,0,0.134352762898365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2610",0,0,0,0,0,0.469000168743004,0,0,0,0,0.118105540937731,0,0,0.163220831130781,0,0,0,0,0,0,0,0
"2611",0,0,0,0,0,0.103176436996906,0,0,0.706944409346649,0,0,0,0,0,0,0,0,0,0,0,0,0
"2621",0,0,0,0,0,0,0,0.562082639706079,0,0,0.114078087901043,0,0,0,0,0,0,0,0,0,0,0
"2623",0,0,0,0,0,0,0,0,0.698594958109182,0,0,0,0,0,0,0,0,0,0.106533514191752,0,0,0
"2624",0,0,0,0,0,0,0,0.811489650694254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2625",0,0,0,0,0,0.101811696694623,0,0,0,0,0,0.706380215038508,0,0,0,0,0,0,0,0,0,0
"2630",0,0,0,0,0,0.772717723276344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2633",0,0,0,0,0,0.584763395980818,0,0,0,0,0,0,0,0,0,0,0,0.111688010574927,0,0,0,0
"2635",0,0,0,0,0,0,0,0.781788667024183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2636",0,0,0.101102117067518,0,0,0,0,0.556522675528826,0.114162070318625,0,0,0,0,0,0,0,0,0,0,0,0,0
"2644",0,0.384778544065352,0,0,0,0,0,0,0,0,0.253469275341131,0,0,0,0,0,0,0.110223463521054,0,0,0,0
"2645",0,0,0,0,0,0.810851793521012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2652",0,0.110926317364216,0,0,0,0,0,0,0,0,0,0.5682717698706,0,0,0,0,0,0,0,0,0.100941775938153,0
"2656",0,0,0,0,0.686749712466554,0,0,0,0,0,0,0,0,0,0.10383520558275,0,0,0,0,0,0,0
"2657",0,0,0,0,0,0,0,0.553119653426639,0,0,0,0,0,0.127409435710194,0.106690359737031,0,0,0,0,0,0,0
"2658",0,0,0.184168525380393,0,0,0,0,0,0,0,0.420933061956083,0,0,0,0,0,0,0,0,0,0,0.100579051079639
"2661",0,0.28745276638206,0.440004785608737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2662",0,0,0,0,0,0.125501551604965,0.103445159100367,0,0.5338618203736,0,0,0,0,0,0,0,0,0,0,0,0,0
"2665",0,0,0,0,0,0,0,0.543919750871941,0,0,0,0,0,0,0.218068917282064,0,0,0,0,0,0,0
"2666",0,0,0,0,0.661698729766649,0,0,0,0,0,0,0,0,0,0,0,0,0.109720702617118,0,0,0,0
"2671",0,0,0,0,0,0,0,0,0,0,0,0,0,0.749774280473025,0,0,0,0,0,0,0,0
"2677",0,0,0,0,0,0,0,0,0.822723002174976,0,0,0,0,0,0,0,0,0,0,0,0,0
"2685",0,0,0,0,0,0,0,0,0.759282185179916,0,0,0,0,0,0,0,0,0,0,0,0,0
"2688",0,0,0,0,0,0,0,0,0,0,0,0.66458331772441,0,0,0.102461066297372,0,0,0,0,0,0,0
"2689",0,0,0.121247657992506,0,0,0,0,0,0,0,0,0.660677975351881,0,0,0,0,0,0,0,0,0,0
"2690",0,0,0,0,0.692455920059472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
"2691",0,0,0,0,0,0,0,0.773081370282158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
