"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"2026",1282.22361,889.8793457,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"2028",162.6843,82.889121,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.156577441529148,"Endo","Endo"
"2034",608.23883,769.8322264,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.314884514498043,"L4","Ex"
"2038",106.08535,246.4108537,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"2039",600.12479,250.8098492,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.316104155653904,"Pvalb","Inh"
"2042",1108.36304,211.9059271,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.309080222359872,"L6 PT","Ex"
"2043",544.31954,283.7104328,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"2046",349.14229,705.4459176,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0651479146221192,"Macrophage","Glia"
"2047",846.15193,105.9412773,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.313640344467062,"L6 PT","Ex"
"2049",1051.42293,441.2400667,"query.iter3_cl8","cl179_e29_Cldn23_L5_PT",0.0286478195433566,"L5 PT","Ex"
"2051",430.95581,235.1079921,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"2052",853.74702,777.2339836,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"2053",138.48139,122.9425392,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.313008802994028,"Macrophage","Glia"
"2054",990.03552,65.5932994,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.000421116472514234,"Macrophage","Glia"
"2055",383.55172,928.5344037,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"2057",896.95778,541.9763535,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.169222586298105,"Pvalb","Inh"
"2058",1163.91406,102.8640347,"query.iter3_cl1","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"2060",153.93236,443.0591771,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0726032581660567,"L5 PT","Ex"
"2062",582.41492,694.6635168,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"2068",493.80234,48.1741034,"query.iter3_cl9","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"2069",955.39861,408.864272,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.0726032581660567,"L5 PT","Ex"
"2070",88.77227,644.2234831,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2076",473.53746,568.6932285,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"2077",415.35885,235.1562839,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"2080",1131.99,532.1536469,"query.iter3_cl4","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2081",384.43123,575.1122475,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0703904395052166,"Macrophage","Glia"
"2086",628.70237,31.6449833,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.145629447927684,"Macrophage","Glia"
"2090",371.72742,202.2538557,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.023084954056335,"Macrophage","Glia"
"2091",152.37332,878.4628381,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.309080222359872,"L2/3 IT","Ex"
"2096",988.72648,1015.4097336,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.316705027244092,"L2/3 IT","Ex"
"2099",1090.94764,778.4897786,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"2100",1133.75257,557.4134229,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0703904395052166,"Pvalb","Inh"
"2101",923.18233,891.941064,"query.iter2_cl2","cl45_i95_Gsx2_Vip",0.30840114536243,"Vip","Inh"
"2103",142.79556,563.5570118,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.309080222359872,"L6 PT","Ex"
"2104",1204.89909,200.345982,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"2105",898.59345,640.8939223,"query.iter2_cl2","cl18_i146_Car4_Vip",0.167496909335099,"Vip","Inh"
"2108",272.16043,786.9033712,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0931935980941669,"Macrophage","Glia"
"2109",972.85276,888.7304931,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"2112",676.29758,198.943973,"query.iter3_cl1","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"2114",111.67474,919.7585049,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.30561075651585,"L2/3 IT","Ex"
"2115",1217.96727,178.1721013,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"2117",798.42592,760.375847,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.5,"L4","Ex"
"2120",72.6963,606.5074054,"query.iter3_cl6","cl185_i27_Slc4a7_Pvalb",0.309752150585928,"Pvalb","Inh"
"2121",739.56531,614.2555003,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"2122",992.06534,672.3489698,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"2127",714.5547,892.5814228,"query.iter3_cl0","cl181_e28_Nfkbid_L23_IT",0.317300061326182,"L2/3 IT","Ex"
"2131",197.92773,298.1402972,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2139",945.98284,911.9234696,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"2142",581.43172,880.4418021,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.309080222359872,"L6 PT","Ex"
"2143",867.21551,165.6177882,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.314265546617935,"L6 PT","Ex"
"2145",489.67757,784.9995851,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.309080222359872,"L6 PT","Ex"
"2146",208.42452,443.3711994,"query.iter2_cl0","cl115_i47_Rny1_Pvalb",0.5,"Pvalb","Inh"
"2149",131.30826,908.4187346,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"2150",241.29964,213.024071,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.314265546617935,"L6 IT","Ex"
"2156",42.32396,624.3191225,"query.iter3_cl4","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"2157",294.22011,286.4497762,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.313640344467062,"L6 IT","Ex"
"2162",1101.93546,329.0949283,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.315497350745134,"L5 PT","Ex"
"2163",42.80142,863.0662968,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2168",139.14676,497.4406654,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.313640344467062,"L5 PT","Ex"
"2176",1261.81314,390.0104231,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.5,"Pvalb","Inh"
"2181",640.45502,938.4678155,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"2185",346.22158,556.8499459,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"2190",950.54885,245.672308,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"2192",775.13165,699.2883967,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"2196",186.17367,767.384354,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.0239263508447101,"Endo","Endo"
"2200",807.2824,828.9765263,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.309752150585928,"L2/3 IT","Ex"
"2201",730.24633,218.9472365,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"2203",1116.33944,1000.2221374,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"2204",119.05794,957.1198341,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.317300061326182,"L2/3 IT","Ex"
"2207",95.18267,339.3601175,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.315497350745134,"L5 PT","Ex"
"2212",236.69044,804.9991524,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.0726032581660567,"L2/3 IT","Ex"
"2215",733.76839,730.3617153,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.073336182920191,"L6 PT","Ex"
"2217",367.60054,652.833239,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0018493773448028,"Pvalb","Inh"
"2218",355.89649,215.3417078,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.00204118571590729,"Oligo","Glia"
"2222",1152.4283,224.8582946,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.316104155653904,"L6 PT","Ex"
"2226",1043.74621,613.1166062,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.5,"L4","Ex"
"2227",343.61783,869.9117783,"query.iter2_cl2","cl18_i146_Car4_Vip",0.171763814491826,"Vip","Inh"
"2231",844.37045,474.0814388,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314265546617935,"L5 PT","Ex"
"2234",656.90624,563.0087311,"query.iter3_cl6","cl185_i27_Slc4a7_Pvalb",0.309752150585928,"Pvalb","Inh"
"2235",362.47073,395.7089483,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.313640344467062,"L5 PT","Ex"
"2238",1268.30102,815.6056498,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"2239",555.43225,303.0014092,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.5,"L6 IT","Ex"
"2240",744.70008,583.8329994,"query.iter3_cl0","cl181_e28_Nfkbid_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"2242",533.52392,478.0927954,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0747949111423099,"L5 PT","Ex"
"2243",1233.86433,835.4941264,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"2244",624.14589,820.1878981,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"2245",1206.78377,530.088871,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314265546617935,"L5 PT","Ex"
"2247",1038.77577,937.4326138,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.171763814491826,"L2/3 IT","Ex"
"2249",340.61519,704.9742716,"query.iter3_cl4","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"2253",488.30314,628.4133859,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.316104155653904,"L4","Ex"
"2257",1130.678,303.0312682,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.171763814491826,"L6 IT","Ex"
"2268",1063.94062,746.551469,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.5,"L4","Ex"
"2269",482.64545,48.3256812,"query.iter3_cl9","cl37_e104_Mapk13_L6b",0.5,"L6b","Ex"
"2270",242.98781,753.4502216,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"2271",970.80675,835.1259303,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.000403552422017634,"Pvalb","Inh"
"2273",45.19631,698.1907718,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.5,"L4","Ex"
"2275",355.6632,400.8114102,"query.iter2_cl3","cl35_i106_Bcl9_Sst",0.077683497116913,"Sst","Inh"
"2279",203.77784,207.1941705,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"2280",0,893.3557362,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.00224400536492692,"Oligo","Glia"
"2282",1079.87569,458.290812,"query.iter3_cl4","cl145_e37_Zfat_L4",0.315497350745134,"L4","Ex"
"2290",1162.18998,562.300986,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"2292",634.49301,490.0158411,"query.iter2_cl3","cl21_i137_Thumpd2_Sst",0.077683497116913,"Sst","Inh"
"2295",1153.39376,774.9337994,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"2298",581.16163,898.1789838,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2300",976.45824,396.4030946,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.171763814491826,"Pvalb","Inh"
"2301",569.74214,218.2335747,"query.iter3_cl5","cl76_e66_Pou2f2_L6_IT",0.315497350745134,"L6 IT","Ex"
"2303",555.9329,394.5139377,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.0718679808884302,"L5 PT","Ex"
"2307",1191.54444,652.9761957,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.5,"L4","Ex"
"2311",985.09247,121.8645141,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"2312",210.08908,871.2762916,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2314",1156.47426,591.8122523,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.269988768703233,"L2/3 IT","Ex"
"2316",1056.76317,105.3377216,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.314884514498043,"L6 PT","Ex"
"2317",890.21212,112.570961,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"2319",593.28148,170.2693417,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"2322",544.27599,902.9612224,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2327",1067.75085,849.3907039,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.311726269365719,"L2/3 IT","Ex"
"2332",1094.28175,79.169858,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.309752150585928,"Macrophage","Glia"
"2336",1139.97449,744.2003921,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.154657314233352,"Endo","Endo"
"2342",231.16683,777.3161077,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"2349",928.34967,510.5166378,"query.iter3_cl8","cl20_e142_Rap2a_L5_PT",0.0762440491264995,"L5 PT","Ex"
"2350",1013.41302,752.3108148,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.317300061326182,"L2/3 IT","Ex"
"2352",942.00635,542.3275391,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.300420674894692,"L5 PT","Ex"
"2355",700.98833,723.7716931,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.168362948239218,"Pvalb","Inh"
"2358",517.19188,251.3735223,"query.iter3_cl5","cl101_e53_Zmiz1os1_L6_IT",0.313008802994028,"L6 IT","Ex"
"2362",459.87547,347.9556716,"query.iter3_cl6","cl160_i34_NA_Pvalb",0.00210756829205033,"Pvalb","Inh"
"2363",708.41047,408.2401187,"query.iter3_cl7","cl152_e35_Elf2_L5_IT",0.314265546617935,"L5 IT","Ex"
"2369",224.46698,309.3567246,"query.iter3_cl9","cl74_e68_Napsa_L6b",0.5,"L6b","Ex"
"2372",68.42036,633.7134897,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.167496909335099,"L2/3 IT","Ex"
"2373",907.4677,863.084589,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.313008802994028,"L2/3 IT","Ex"
"2376",826.40237,302.0676435,"query.iter3_cl6","cl185_i27_Slc4a7_Pvalb",0.309752150585928,"Pvalb","Inh"
"2377",772.44745,736.5538135,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.5,"L4","Ex"
"2379",969.51809,431.8936459,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0256262914286847,"L5 PT","Ex"
"2381",970.2526,682.8334181,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.5,"L4","Ex"
"2385",1281.13498,643.8763331,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.168362948239218,"L4","Ex"
"2387",888.73736,179.4966633,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"2390",788.98907,248.4336608,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"2391",203.72846,638.5848598,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.5,"L4","Ex"
"2393",281.10288,438.5877424,"query.iter3_cl8","cl179_e29_Cldn23_L5_PT",0.0769649899895016,"L5 PT","Ex"
"2395",771.73135,658.2713982,"query.iter3_cl4","cl145_e37_Zfat_L4",0.315497350745134,"L4","Ex"
"2396",1138.10036,233.4963153,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.307714792353373,"L2/3 IT","Ex"
"2400",1264.03622,409.8233461,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0769649899895016,"L5 PT","Ex"
"2402",913.26762,996.2886256,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"2403",760.06459,136.7939121,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.169222586298105,"Macrophage","Glia"
"2404",493.36383,558.5389521,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"2406",1240.69332,517.1140966,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.5,"L5 PT","Ex"
"2409",1239.02204,798.8636692,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.316705027244092,"L2/3 IT","Ex"
"2411",475.34281,208.433574,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"2413",222.16771,714.3374976,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"2420",1037.90405,600.4391716,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"2423",929.06152,602.6797638,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.314265546617935,"L4","Ex"
"2427",425.24524,328.7136538,"query.iter2_cl4","cl11_i160_Pitpnc1_Sst",0.5,"Sst","Inh"
"2428",212.82668,844.8694523,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"2429",1222.95984,407.4108377,"query.iter3_cl7","cl1001_e62_Cryba2_L5_IT",0.163068098305664,"L5 IT","Ex"
"2430",918.86654,264.3128552,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.314265546617935,"L6 IT","Ex"
"2431",1118.63752,813.7615254,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"2433",86.69966,704.1646993,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"2434",1037.98043,56.5261825,"query.iter3_cl9","cl17_e147_Gng12_L6_CT",0.307021032911204,"L6 PT","Ex"
"2436",204.37494,712.4365939,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"2437",206.58429,135.877607,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"2438",574.1532,454.4365822,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0769649899895016,"L5 PT","Ex"
"2441",875.54501,817.0103626,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"2445",484.78208,936.0370764,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"2455",1123.38607,685.3533533,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.141401385328859,"Endo","Endo"
"2457",604.24752,496.8086853,"query.iter2_cl3","cl79_i65_Tnni3k_Sst",0.0762440491264995,"Sst","Inh"
"2462",180.8011,293.3203272,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"2464",389.01159,545.1288229,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0718679808884302,"L5 PT","Ex"
"2465",833.28192,343.7299142,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.314265546617935,"L6 IT","Ex"
"2471",1116.55762,468.511972,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0726032581660567,"L5 PT","Ex"
"2472",52.09916,796.1560144,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"2476",183.23178,546.7735471,"query.iter3_cl7","cl152_e35_Elf2_L5_IT",0.170922948490721,"L5 IT","Ex"
"2478",876.36373,929.0239802,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.30840114536243,"L2/3 IT","Ex"
"2482",45.87505,744.301956,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"2485",246.75363,894.0606418,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"2487",411.16822,108.9190268,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.304893961869927,"Macrophage","Glia"
"2488",964.37275,930.3493546,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.5,"L2/3 IT","Ex"
"2489",1280.96417,583.3606295,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0243492716572614,"Macrophage","Glia"
"2490",1203.85784,783.223464,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0621050212283695,"Macrophage","Glia"
"2491",330.54868,949.7154831,"query.iter3_cl3","cl1_e421_Cst3_L4",0.154657314233352,"L4","Ex"
"2499",629.65012,683.0032278,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.068156958626312,"Endo","Endo"
"2501",208.9241,103.5219648,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"2503",1010.46415,304.0821311,"query.iter3_cl5","cl172_e31_Htr6_L6_IT",0.317300061326182,"L6 IT","Ex"
"2504",1039.47819,681.2436029,"query.iter3_cl4","cl1_e421_Cst3_L4",0.5,"L4","Ex"
"2507",1250.6083,531.2171537,"query.iter2_cl4","cl11_i160_Pitpnc1_Sst",0.5,"Sst","Inh"
"2508",974.0082,566.5958251,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"2513",161.70038,807.372024,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"2515",783.47389,656.6799026,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"2516",275.75013,179.7538951,"query.iter3_cl1","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"2518",1237.3887,672.301049,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.5,"L4","Ex"
"2519",630.80377,25.3245956,"query.iter3_cl9","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"2520",682.39958,227.8117175,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.313640344467062,"L6 PT","Ex"
"2521",312.84396,716.7751604,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"2522",893.54648,143.3248725,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.309080222359872,"L6 PT","Ex"
"2524",328.47858,685.9658538,"query.iter3_cl6","cl160_i34_NA_Pvalb",0.159402077158934,"Pvalb","Inh"
"2529",520.35845,829.6163406,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"2533",1113.21855,163.329391,"query.iter3_cl1","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"2540",887.26146,915.6451973,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.5,"L2/3 IT","Ex"
"2543",778.36083,118.6000141,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"2545",518.4547,191.378736,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"2550",145.62767,269.0578773,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"2551",849.96629,263.8837962,"query.iter2_cl3","cl127_i44_Nlrx1_Sst",0.164859648656339,"Sst","Inh"
"2555",531.94596,113.7116333,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0185822536710213,"Macrophage","Glia"
"2557",1034.43135,342.8301984,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"2559",508.93954,152.5953346,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"2561",610.40631,361.2015468,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.311726269365719,"Macrophage","Glia"
"2563",199.92142,420.009006,"query.iter3_cl8","cl20_e142_Rap2a_L5_PT",0.0762440491264995,"L5 PT","Ex"
"2568",1138.24099,627.0190931,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"2572",184.86314,16.8223339,"query.iter3_cl9","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"2573",607.68905,454.2930447,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.0726032581660567,"L5 PT","Ex"
"2574",609.85598,87.7061467,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.159402077158934,"Endo","Endo"
"2577",674.20294,503.9146738,"query.iter3_cl7","cl152_e35_Elf2_L5_IT",0.30561075651585,"L5 IT","Ex"
"2579",522.97425,291.2501604,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.157526308113051,"Endo","Endo"
"2582",539.5537,313.0794265,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.315497350745134,"L6 IT","Ex"
"2588",523.20227,972.0584444,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"2591",42.38438,647.3605231,"query.iter2_cl2","cl5_i231_Nov_Vip",0.170075895909286,"Vip","Inh"
"2594",171.95217,733.4601606,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"2596",970.82664,696.5524859,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.170075895909286,"L5 PT","Ex"
"2597",461.27083,320.096063,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0769649899895016,"L5 PT","Ex"
"2602",227.70306,423.0430925,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0747949111423099,"L5 PT","Ex"
"2604",1156.94636,916.4928004,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"2605",316.54202,455.1604121,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314884514498043,"L5 PT","Ex"
"2609",345.56375,407.0591372,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.171763814491826,"L6 PT","Ex"
