"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"98140",155.35635,828.085767,"query.iter3_cl0","cl13_n153_Ctla2a_Endo",0.0736495693113381,"Endo","Endo"
"98163",413.17357,398.940469,"query.iter3_cl4","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"98187",629.27601,948.656231,"query.iter3_cl7","cl130_n43_Nat8_Astro",0.5,"Astro","Glia"
"98331",861.46038,1038.146077,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"98522",764.94778,480.445692,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"98557",610.69413,463.127383,"query.iter3_cl3","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"98716",613.45138,933.202073,"query.iter3_cl5","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"98734",740.34153,797.401025,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"98761",1437.99069,880.228646,"query.iter3_cl7","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"98836",905.7128,758.562623,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"98933",237.78382,803.67894,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"98951",449.94671,387.625177,"query.iter3_cl4","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"98982",678.30195,762.784979,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"99028",583.66022,280.137092,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"99064",902.0807,93.761198,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"99147",694.56548,802.463887,"query.iter3_cl7","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"99161",1375.94791,987.253122,"query.iter3_cl6","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"99245",682.45424,421.054136,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"99354",735.4693,930.371731,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.792276351763248,"Oligo","Glia"
"99367",1050.92091,910.626608,"query.iter3_cl4","cl41_n102_Selplg_Macrophage",0.238873904950228,"Macrophage","Glia"
"99576",321.42123,791.598649,"query.iter3_cl9","cl83_n62_Ccl19_VLMC",0.224588600805145,"VLMC","Glia"
"99605",875.97327,670.654861,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"99786",606.49812,467.816187,"query.iter3_cl9","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"99794",141.9356,624.243413,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"99814",1357.83418,771.570139,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"99964",622.32781,413.191319,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"100016",630.36935,369.822101,"query.iter3_cl9","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"100018",819.83745,222.356899,"query.iter3_cl4","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"100071",1016.4467,745.981205,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"100146",318.0074,103.813004,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"100181",134.19372,735.014264,"query.iter3_cl1","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"100271",817.55603,166.885829,"query.iter3_cl6","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"100373",666.04206,950.377895,"query.iter3_cl9","cl230_i21_Brca2_Pvalb",0.5,"Pvalb","Inh"
"100390",401.78331,988.034877,"query.iter3_cl4","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"100625",836.34419,416.731718,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"100676",1175.05814,468.058837,"query.iter3_cl1","cl130_n43_Nat8_Astro",0.5,"Astro","Glia"
"100717",683.6262,141.453862,"query.iter2_cl0","cl1007_i56_NA_Pvalb",0.5,"Pvalb","Inh"
"100804",1309.88119,663.447537,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.224588600805145,"Macrophage","Glia"
"100817",975.54822,327.066678,"query.iter3_cl8","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"100857",261.30354,666.020344,"query.iter3_cl7","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"101103",534.55332,476.208486,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"101217",405.61151,392.538168,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"101290",1309.79415,398.227014,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"101306",894.15019,215.026251,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"101357",919.06419,248.706416,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"101462",213.634,863.215244,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"101509",638.39828,499.400408,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"101584",1352.2662,921.056989,"query.iter2_cl3","cl230_i21_Brca2_Pvalb",0.238873904950228,"Pvalb","Inh"
"101789",1172.73813,99.855792,"query.iter3_cl5","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"101796",1273.73189,249.681513,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"101809",776.88027,418.690802,"query.iter2_cl1","cl77_n66_Rlbp1_Oligo",0.5,"Oligo","Glia"
"101989",878.67155,992.267445,"query.iter3_cl7","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"102022",547.41752,115.541777,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"102097",716.88985,747.736481,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"102103",741.7457,397.733952,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"102161",843.47297,274.225594,"query.iter2_cl2","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"102277",518.75362,422.68924,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"102292",787.85502,140.561901,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.238873904950228,"Oligo","Glia"
"102300",704.99993,852.420193,"query.iter3_cl3","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"102327",739.85527,316.94565,"query.iter3_cl4","cl32_n118_Opalin_Oligo",0.234358291223104,"Oligo","Glia"
"102375",143.48062,827.588452,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"102386",1212.7114,694.135466,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.926350430688662,"Astro","Glia"
"102497",382.73993,842.465728,"query.iter3_cl3","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"102521",1100.3174,811.843504,"query.iter3_cl7","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"102659",985.69343,1051.09441,"query.iter3_cl6","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"102680",799.18486,217.377531,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.234358291223104,"Macrophage","Glia"
"102716",292.7153,768.084359,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.238873904950228,"Macrophage","Glia"
"102771",911.24936,1075.796387,"query.iter2_cl3","cl119_i46_Ccdc38_Pvalb",0.5,"Pvalb","Inh"
"103029",783.36349,143.136107,"query.iter3_cl3","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"103080",195.31744,418.518081,"query.iter3_cl0","cl1008_e40_NA_L5_IT",0.0819178376258774,"L5 IT","Ex"
"103159",1365.98436,732.097512,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0819178376258774,"Macrophage","Glia"
"103247",565.92811,484.857709,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"103280",477.33602,142.460748,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"103332",978.5765,894.971779,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"103338",1016.01105,393.804529,"query.iter2_cl7","cl90_i59_Rom1_Pvalb",0.5,"Pvalb","Inh"
"103348",1115.82206,797.981984,"query.iter3_cl8","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"103365",344.20478,677.095773,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"103502",481.21817,479.368615,"query.iter3_cl9","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"103609",524.47541,480.376002,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"103630",388.03927,419.411281,"query.iter3_cl5","cl184_n28_Pf4_Macrophage",0.207723648236752,"Macrophage","Glia"
"103659",777.94114,566.601818,"query.iter3_cl3","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"103660",875.36632,868.312085,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"103662",1133.92947,893.032519,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"103706",466.59471,839.953104,"query.iter3_cl7","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"103714",1206.18583,371.504801,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"103769",1127.2582,806.435607,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"103806",932.61593,1005.31287,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"103877",1374.74371,442.152619,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"104063",314.4218,692.837619,"query.iter2_cl7","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"104156",503.1137,938.569439,"query.iter3_cl9","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"104182",149.54309,576.868812,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"104256",224.19901,746.286697,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.229603658377577,"Oligo","Glia"
"104274",927.34137,788.483933,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"104320",1360.26477,727.775616,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"104385",345.06082,768.581966,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"104457",827.68728,897.275226,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.243169570646382,"Oligo","Glia"
"104498",507.26741,624.271817,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"104550",1220.48792,931.472934,"query.iter2_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"104580",257.66926,620.80226,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"104668",597.52145,438.586279,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"104674",919.54676,578.727824,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"104695",712.53171,955.215425,"query.iter3_cl7","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"104742",1124.44455,710.791372,"query.iter3_cl6","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"104768",289.96426,1052.144205,"query.iter2_cl5","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"104792",1049.86742,246.082724,"query.iter3_cl6","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"105006",660.1013,31.559839,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"105029",900.60089,204.661377,"query.iter2_cl5","cl185_i27_Slc4a7_Pvalb",0.5,"Pvalb","Inh"
"105118",601.61536,406.717286,"query.iter3_cl4","cl83_n62_Ccl19_VLMC",0.234358291223104,"VLMC","Glia"
"105137",1311.11221,429.272428,"query.iter3_cl9","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"105230",776.89709,106.117008,"query.iter3_cl8","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"105301",741.11018,265.780768,"query.iter3_cl6","cl177_n30_Slc8b1_Astro",0.80535786345117,"Astro","Glia"
"105352",1307.09708,179.543322,"query.iter2_cl2","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"105356",1318.09983,393.751148,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.2192890130405,"Macrophage","Glia"
"105372",512.65326,754.947023,"query.iter2_cl6","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"105377",1270.97583,295.395896,"query.iter2_cl2","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"105435",900.02952,858.334339,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"105511",1283.01785,894.457244,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"105584",987.4296,1029.011804,"query.iter2_cl3","cl213_i22_Dnhd1_Pvalb",0.243169570646382,"Pvalb","Inh"
"105608",962.54436,974.526313,"query.iter3_cl2","cl188_i26_Cgn_Pvalb",0.238873904950228,"Pvalb","Inh"
"105612",1160.8198,436.06184,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"105698",442.92671,195.76051,"query.iter3_cl7","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"105754",525.29613,261.233162,"query.iter2_cl0","cl169_i32_Wif1_Pvalb",0.5,"Pvalb","Inh"
"105761",1056.97065,792.031325,"query.iter2_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"105763",1424.80499,905.773688,"query.iter3_cl3","cl128_n44_ATP8_SMC",0.201391847123238,"SMC","Endo"
"105786",1462.58825,799.172147,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"105867",970.89839,145.502805,"query.iter3_cl9","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"105869",449.52762,281.556683,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.5,"Pvalb","Inh"
"105873",1140.88961,33.667605,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"105926",1367.01353,856.982146,"query.iter3_cl3","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"106113",534.66316,572.927736,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"106122",1212.58694,479.64138,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0778243455840267,"Oligo","Glia"
"106126",709.58968,450.252852,"query.iter3_cl9","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"106240",905.57573,712.329275,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"106255",534.03765,947.827285,"query.iter3_cl7","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"106315",703.09752,448.197488,"query.iter3_cl1","cl130_n43_Nat8_Astro",0.5,"Astro","Glia"
"106371",1206.72833,127.89818,"query.iter3_cl5","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"106372",294.35039,167.159459,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"106377",424.44274,769.360744,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"106412",415.64387,674.366067,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"106505",1173.69706,49.238029,"query.iter2_cl6","cl1007_i56_NA_Pvalb",0.238873904950228,"Pvalb","Inh"
"106563",340.44191,180.754053,"query.iter3_cl5","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"106744",1020.51483,184.814846,"query.iter3_cl4","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"106813",890.97452,224.361498,"query.iter3_cl4","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"107191",915.47848,645.226473,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"107249",258.47389,680.338841,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"107282",357.25029,909.48754,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"107337",1355.26482,872.545998,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"107363",525.68279,20.233271,"query.iter3_cl5","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"107364",448.03687,548.362106,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.2192890130405,"Oligo","Glia"
"107372",869.60936,550.834553,"query.iter3_cl6","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"107374",833.74197,869.662458,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"107447",853.34385,720.557199,"query.iter3_cl0","cl13_n153_Ctla2a_Endo",0.0819178376258774,"Endo","Endo"
"107454",1119.65706,951.13665,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0819178376258774,"Macrophage","Glia"
"107533",847.56824,733.476316,"query.iter3_cl8","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"107543",901.13906,717.090861,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"107550",1295.79791,731.716574,"query.iter2_cl0","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"107560",1278.08361,691.151728,"query.iter3_cl3","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"107621",727.21253,85.955214,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"107633",734.4389,890.612234,"query.iter2_cl6","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"107646",246.52937,754.417711,"query.iter3_cl5","cl32_n118_Opalin_Oligo",0.243169570646382,"Oligo","Glia"
"107836",992.22701,846.404646,"query.iter3_cl6","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"107837",1026.56503,943.474039,"query.iter3_cl0","cl32_n118_Opalin_Oligo",0.0819178376258774,"Oligo","Glia"
"107899",796.14617,734.040132,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"107989",1262.82627,703.699091,"query.iter3_cl3","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"108024",1255.71621,475.648943,"query.iter3_cl7","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"108110",591.56864,820.494277,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"108253",321.46954,697.803743,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"108289",1098.56776,499.038199,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"108304",787.22389,819.819939,"query.iter3_cl5","cl165_n33_Kdelr3_VLMC",0.243169570646382,"VLMC","Glia"
"108365",982.11525,734.976775,"query.iter3_cl8","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"108375",282.38584,166.376225,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"108467",629.10181,921.912958,"query.iter3_cl8","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"108477",301.84681,621.930759,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"108562",247.94094,901.868989,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"108661",421.24045,76.226664,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"108745",143.47697,708.411951,"query.iter3_cl6","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"108761",228.513,405.695643,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"108796",312.08252,88.895626,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.243169570646382,"Oligo","Glia"
"108953",833.72872,855.045026,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"109070",1388.34358,815.919706,"query.iter3_cl4","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"109077",409.19465,722.999489,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"109214",536.235,691.322524,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"109259",735.40464,1024.367399,"query.iter3_cl0","cl144_e37_Zranb3_L4",0.0819178376258774,"L4","Ex"
"109280",1036.59304,397.680793,"query.iter2_cl6","cl160_i34_NA_Pvalb",0.243169570646382,"Pvalb","Inh"
"109422",517.20083,428.316289,"query.iter3_cl4","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"109471",446.69723,783.082952,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"109516",1326.79319,356.55697,"query.iter3_cl5","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"109638",880.03899,891.031876,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"109642",209.30676,452.61887,"query.iter2_cl4","cl153_i35_Mir384_Pvalb",0.5,"Pvalb","Inh"
"109665",330.30734,87.006026,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"109666",343.19812,599.302112,"query.iter3_cl0","cl13_n153_Ctla2a_Endo",0.0693958692118049,"Endo","Endo"
"109677",997.44585,1004.288128,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"109715",285.89243,794.442377,"query.iter3_cl3","cl83_n62_Ccl19_VLMC",0.243169570646382,"VLMC","Glia"
"109739",584.60546,76.248812,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"109799",1336.31558,376.084345,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"110025",1182.85917,480.876528,"query.iter2_cl0","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"110161",925.94305,416.973455,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"110333",606.39615,652.511841,"query.iter3_cl8","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"110360",959.17882,779.778691,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"110422",913.10065,1031.31162,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"110505",983.31321,292.862171,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"110510",706.60926,954.590832,"query.iter2_cl7","cl119_i46_Ccdc38_Pvalb",0.5,"Pvalb","Inh"
"110687",182.43517,802.998747,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"110763",876.89388,983.037935,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"110784",428.23682,1014.745317,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"110850",241.76936,641.75201,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"111073",1130.80611,763.865955,"query.iter3_cl5","cl1007_i56_NA_Pvalb",0.5,"Pvalb","Inh"
"111093",1031.03115,675.628247,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"111156",673.37176,428.417393,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"111222",440.46769,703.413075,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"111246",217.63173,984.645224,"query.iter3_cl6","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"111312",1255.83072,598.498741,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0736495693113381,"Oligo","Glia"
"111355",1111.20048,996.995331,"query.iter3_cl8","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"111436",1002.89805,990.290958,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"111545",669.81148,75.11769,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"111551",1101.44893,331.668971,"query.iter3_cl4","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"111602",1174.63018,977.318277,"query.iter3_cl3","cl32_n118_Opalin_Oligo",0.234358291223104,"Oligo","Glia"
"111712",1306.65146,718.49583,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.229603658377577,"Oligo","Glia"
"111725",1227.34064,984.519231,"query.iter3_cl7","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"112095",440.12017,917.055262,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"112096",481.85442,883.008411,"query.iter2_cl5","cl230_i21_Brca2_Pvalb",0.5,"Pvalb","Inh"
"112119",1326.62139,530.68669,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"112127",1041.2411,379.475019,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.792276351763248,"Oligo","Glia"
"112289",1306.79769,709.05746,"query.iter3_cl5","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"112302",123.43198,946.581144,"query.iter3_cl7","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"112304",110.92687,904.489066,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.234358291223104,"Macrophage","Glia"
"112308",1059.51637,211.380047,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"112321",167.4946,651.815801,"query.iter3_cl7","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"112394",1214.54357,765.176301,"query.iter3_cl0","cl230_i21_Brca2_Pvalb",0.0819178376258774,"Pvalb","Inh"
"112468",700.12359,56.925948,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"112723",471.14394,288.420365,"query.iter3_cl8","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"112762",538.42669,509.433812,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"112845",1308.00175,187.72842,"query.iter2_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
