"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"5321",668.7233,699.4564657,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.167496909335099,"L5 PT","Ex"
"5322",712.548115,722.2178695,"query.iter3_cl0","cl1008_e40_NA_L5_IT",0.163967262429842,"L5 IT","Ex"
"5323",722.551206,725.1512639,"query.iter3_cl4","cl78_e65_NA_L5_IT",0.029520194662656,"L5 IT","Ex"
"5325",751.934116,743.7099845,"query.iter3_cl1","cl98_n56_Cnn1_SMC",0.00914077919161217,"SMC","Endo"
"5349",26.440162,313.8462839,"query.iter3_cl5","cl17_e147_Gng12_L6_CT",0.0251992933924101,"L6 PT","Ex"
"5350",34.312482,321.7503529,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"5351",63.969055,336.8744962,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.166624396197806,"L5 IT","Ex"
"5353",158.973164,390.814322,"query.iter2_cl0","cl119_i46_Ccdc38_Pvalb",0.0290835611117026,"Pvalb","Inh"
"5354",168.445727,399.4558053,"query.iter3_cl3","cl1008_e40_NA_L5_IT",0.314884514498043,"L5 IT","Ex"
"5355",177.698795,410.1020672,"query.iter3_cl5","cl106_e50_Dlc1_L6_CT",0.0299576785099778,"L6 PT","Ex"
"5356",214.958598,422.3603347,"query.iter3_cl1","cl38_e104_Chn2_L5_NP",0.00894117135049995,"L5 NP","Ex"
"5357",234.230933,436.2835668,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.163967262429842,"L4","Ex"
"5358",248.546736,438.7696401,"query.iter3_cl3","cl69_e70_Depdc7_L5_PT",0.171763814491826,"L5 PT","Ex"
"5359",249.601306,448.9969051,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00238533677697704,"Astro","Glia"
"5360",258.770569,455.9347407,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.073336182920191,"Oligo","Glia"
"5361",275.663701,462.7894191,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00835323528307596,"Oligo","Glia"
"5362",290.029775,466.6694599,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.170075895909286,"L6 PT","Ex"
"5363",298.681338,472.4210787,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.0747949111423099,"L5 IT","Ex"
"5364",315.050973,488.941754,"query.iter2_cl2","cl1006_i68_Hpse_Sst",0.077683497116913,"Sst","Inh"
"5365",322.667684,496.6446269,"query.iter3_cl7","cl156_e35_Gpr139_L6_CT",0.0093421631609188,"L6 PT","Ex"
"5366",327.71519,490.4732056,"query.iter2_cl1","cl119_i46_Ccdc38_Pvalb",0.077683497116913,"Pvalb","Inh"
"5367",337.03756,497.1155843,"query.iter3_cl1","cl70_e70_Abca12_L5_NP",0.00874336270841992,"L5 NP","Ex"
"5369",367.925282,516.1599654,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.314884514498043,"L6 PT","Ex"
"5370",392.415579,533.3694348,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.313008802994028,"L6 PT","Ex"
"5371",425.678502,545.2312767,"query.iter3_cl5","cl17_e147_Gng12_L6_CT",0.029520194662656,"L6 PT","Ex"
"5372",455.559088,569.1656236,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.168362948239218,"L5 IT","Ex"
"5374",499.063123,595.469178,"query.iter2_cl2","cl248_i20_Lsmem1_Sst",0.160329148351392,"Sst","Inh"
"5375",549.345583,618.8258509,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0755206855244186,"L6 PT","Ex"
"5376",651.885517,676.8736212,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.0711303684686027,"Oligo","Glia"
"5377",671.977913,693.8064502,"query.iter3_cl5","cl228_e21_Rev1_L6_CT",0.0299576785099778,"L6 PT","Ex"
"5378",689.823256,702.8709988,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00854737633428779,"Macrophage","Glia"
"5398",111.786659,359.9461792,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.313640344467062,"L6 PT","Ex"
"5399",105.309085,371.7833999,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.0299576785099778,"L5 IT","Ex"
"5400",128.529542,370.7448809,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"5401",188.535944,408.5568348,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.0769649899895016,"L5 IT","Ex"
"5403",223.294218,424.9990468,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.077683497116913,"L5 PT","Ex"
"5404",262.174142,449.3640971,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.317889351564814,"L6 PT","Ex"
"5405",306.774465,466.3113945,"query.iter3_cl5","cl214_e22_Rttn_L6_CT",0.073336182920191,"L6 PT","Ex"
"5406",334.358405,492.7053167,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.170922948490721,"L5 IT","Ex"
"5407",341.077194,491.4627755,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.170922948490721,"L5 IT","Ex"
"5408",355.136788,503.4674726,"query.iter2_cl2","cl52_i88_TrnI_Pvalb",0.163068098305664,"Pvalb","Inh"
"5409",371.527181,509.2676394,"query.iter3_cl2","cl190_e26_Cdh15_L5_PT",0.0643902857350546,"L5 PT","Ex"
"5410",391.128372,522.4359745,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.160329148351392,"L6 PT","Ex"
"5411",404.296526,528.0612838,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0783995604375288,"L6 PT","Ex"
"5412",414.190209,532.7236917,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
"5413",451.752611,557.7811196,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.00778211413921992,"L5 PT","Ex"
"5414",467.046927,565.7168539,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
"5415",484.21622,582.4112677,"query.iter3_cl0","cl1008_e40_NA_L5_IT",0.167496909335099,"L5 IT","Ex"
"5416",532.223642,604.5945776,"query.iter2_cl0","cl239_i20_Casp9_Pvalb",0.0299576785099778,"Pvalb","Inh"
"5417",550.022045,610.2267608,"query.iter2_cl2","cl35_i106_Bcl9_Sst",0.0762440491264995,"Sst","Inh"
"5418",582.645033,632.7447318,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0273463767056546,"Oligo","Glia"
"5419",602.727785,647.6537136,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.0711303684686027,"Oligo","Glia"
"5420",617.520358,651.2530579,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"5421",627.387532,660.4945392,"query.iter3_cl4","cl1001_e62_Cryba2_L5_IT",0.0755206855244186,"L5 IT","Ex"
"5422",640.999074,667.6483601,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0247736031529989,"Oligo","Glia"
"5423",645.199407,678.0322219,"query.iter3_cl4","cl108_e49_NA_L4",0.169222586298105,"L4","Ex"
"5424",648.943338,669.4832682,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00914077919161217,"Astro","Glia"
"5425",666.858906,682.0024549,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.0290835611117026,"L5 PT","Ex"
"5426",693.006594,695.6037603,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.077683497116913,"L5 IT","Ex"
"5450",55.125074,325.3387763,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.313008802994028,"L6 PT","Ex"
"5451",79.443131,339.1739055,"query.iter2_cl1","cl52_i88_TrnI_Pvalb",0.313008802994028,"Pvalb","Inh"
"5452",83.736199,332.6899605,"query.iter2_cl1","cl160_i34_NA_Pvalb",0.314265546617935,"Pvalb","Inh"
"5453",95.07216,345.3510376,"query.iter3_cl5","cl228_e21_Rev1_L6_CT",0.0747949111423099,"L6 PT","Ex"
"5454",104.415866,349.4157336,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.165745334438354,"L5 IT","Ex"
"5455",127.947086,357.0243206,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.00797058122350923,"L6 PT","Ex"
"5456",140.250035,369.6315413,"query.iter3_cl0","cl187_e26_Teddm2_L6_CT",0.170075895909286,"L6 PT","Ex"
"5457",182.149984,398.5727057,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"5458",215.434956,414.721884,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
"5459",229.42153,418.6022455,"query.iter2_cl2","cl79_i65_Tnni3k_Sst",0.168362948239218,"Sst","Inh"
"5460",246.834456,432.4801754,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.311726269365719,"L5 PT","Ex"
"5461",269.024008,440.8238004,"query.iter3_cl5","cl156_e35_Gpr139_L6_CT",0.077683497116913,"L6 PT","Ex"
"5462",271.543213,454.0295833,"query.iter3_cl0","cl38_e104_Chn2_L5_NP",0.168362948239218,"L5 NP","Ex"
"5463",278.36248,444.5467178,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.312370814660586,"L5 IT","Ex"
"5464",294.370569,462.412981,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.0798243197861227,"L5 IT","Ex"
"5465",331.171114,478.4498366,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.00894117135049995,"Macrophage","Glia"
"5467",374.009366,500.6650345,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.170075895909286,"L6 PT","Ex"
"5468",447.857896,544.4439748,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.312370814660586,"L6 PT","Ex"
"5469",461.444629,558.2649732,"query.iter3_cl2","cl1008_e40_NA_L5_IT",0.171763814491826,"L5 IT","Ex"
"5470",469.839154,558.9424106,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00816096258323067,"Oligo","Glia"
"5472",488.967115,574.5342713,"query.iter3_cl7","cl108_e49_NA_L4",0.00835323528307596,"L4","Ex"
"5473",494.692908,579.7962067,"query.iter3_cl7","cl187_e26_Teddm2_L6_CT",0.00835323528307596,"L6 PT","Ex"
"5474",528.664682,592.7926549,"query.iter2_cl0","cl93_i58_Sln_Lamp5",0.0747949111423099,"Lamp5","Inh"
"5475",564.485048,614.7646657,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.0286478195433566,"Macrophage","Glia"
"5476",588.904759,622.60419,"query.iter2_cl2","cl97_i57_Pdyn_Sst",0.166624396197806,"Sst","Inh"
"5477",611.858982,647.2498517,"query.iter3_cl0","cl70_e70_Abca12_L5_NP",0.0755206855244186,"L5 NP","Ex"
"5478",639.890601,654.9357522,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.160329148351392,"L6 PT","Ex"
"5480",662.835361,670.2092641,"query.iter3_cl4","cl108_e49_NA_L4",0.0769649899895016,"L4","Ex"
"5481",671.120362,677.7206927,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.166624396197806,"L6 PT","Ex"
"5482",711.236749,700.9633328,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.00874336270841992,"Macrophage","Glia"
"5484",746.032302,718.922614,"query.iter3_cl4","cl78_e65_NA_L5_IT",0.169222586298105,"L5 IT","Ex"
"5505",45.959561,311.3938715,"query.iter3_cl5","cl27_e121_Gadd45a_L6_CT",0.0783995604375288,"L6 PT","Ex"
"5506",59.074839,315.218304,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.00797058122350923,"L5 PT","Ex"
"5507",96.300785,336.4113026,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.165745334438354,"L5 IT","Ex"
"5509",157.626274,375.248326,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
"5510",167.045009,378.8329263,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.0282130125125914,"L5 IT","Ex"
"5511",221.530044,410.2791831,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0783995604375288,"L6 PT","Ex"
"5512",351.911834,488.1132133,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.312370814660586,"L5 IT","Ex"
"5513",389.670876,506.4420233,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.160329148351392,"L5 IT","Ex"
"5514",421.583108,522.0905853,"query.iter2_cl2","cl248_i20_Lsmem1_Sst",0.073336182920191,"Sst","Inh"
"5515",450.629539,537.8871315,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.00797058122350923,"L5 PT","Ex"
"5516",456.248901,543.1913067,"query.iter3_cl1","cl46_e95_Npc1l1_L5_IT",0.00797058122350923,"L5 IT","Ex"
"5517",512.566407,578.8959695,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.171763814491826,"L6 PT","Ex"
"5518",553.061818,600.2305984,"query.iter3_cl0","cl196_e24_Zfp781_L4",0.077683497116913,"L4","Ex"
"5519",568.478878,610.5967914,"query.iter3_cl0","cl196_e24_Zfp781_L4",0.0791131707695726,"L4","Ex"
"5521",605.11403,631.6650018,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.164859648656339,"L5 IT","Ex"
"5522",630.963235,646.7848243,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.170922948490721,"L5 IT","Ex"
"5523",644.819901,650.637723,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.0093421631609188,"Endo","Endo"
"5524",691.960332,681.6443228,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.0740667389404011,"L6 PT","Ex"
"5525",707.90356,694.3407559,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.165745334438354,"L4","Ex"
"5544",30.540151,295.8910743,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0783995604375288,"L6 PT","Ex"
"5545",41.847108,292.6765964,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.312370814660586,"L6 PT","Ex"
"5546",45.977012,304.5254502,"query.iter3_cl5","cl17_e147_Gng12_L6_CT",0.0769649899895016,"L6 PT","Ex"
"5547",80.395487,322.9771425,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.0769649899895016,"L5 IT","Ex"
"5548",102.563851,338.1053119,"query.iter3_cl1","cl98_n56_Cnn1_SMC",0.00914077919161217,"SMC","Endo"
"5549",137.418115,346.7583057,"query.iter3_cl5","cl1008_e40_NA_L5_IT",0.077683497116913,"L5 IT","Ex"
"5550",149.012618,360.5001397,"query.iter3_cl5","cl156_e35_Gpr139_L6_CT",0.0726032581660567,"L6 PT","Ex"
"5552",177.792641,377.8176322,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.0740667389404011,"L6 PT","Ex"
"5553",184.650058,382.149212,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.317889351564814,"L6 PT","Ex"
"5554",210.70641,396.2370519,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.313640344467062,"L6 PT","Ex"
"5555",267.957316,429.4469243,"query.iter2_cl1","cl135_i42_Ostn_Pvalb",0.165745334438354,"Pvalb","Inh"
"5556",320.770783,462.1568851,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.154657314233352,"L2/3 IT","Ex"
"5557",335.387256,469.5249896,"query.iter3_cl3","cl126_e44_Traf5_L6_CT",0.314884514498043,"L6 PT","Ex"
"5558",383.008658,499.8758307,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.00874336270841992,"Macrophage","Glia"
"5560",396.922708,500.590295,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.0762440491264995,"L4","Ex"
"5561",409.124822,515.2670575,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.171763814491826,"L6 PT","Ex"
"5563",432.267992,523.6973503,"query.iter2_cl0","cl119_i46_Ccdc38_Pvalb",0.00914077919161217,"Pvalb","Inh"
"5564",444.628093,534.9472373,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.166624396197806,"L2/3 IT","Ex"
"5566",471.76699,549.143869,"query.iter3_cl3","cl152_e35_Elf2_L5_IT",0.169222586298105,"L5 IT","Ex"
"5567",483.201648,554.4102772,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0239263508447101,"Oligo","Glia"
"5568",493.068663,559.233505,"query.iter2_cl0","cl212_i22_Cemip_Pvalb",0.0256262914286847,"Pvalb","Inh"
"5570",599.873785,621.9564352,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.0769649899895016,"L5 IT","Ex"
"5572",698.605519,674.6861431,"query.iter2_cl2","cl1007_i56_NA_Pvalb",0.0783995604375288,"Pvalb","Inh"
"5573",700.594453,680.6752398,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0762440491264995,"L6 PT","Ex"
"5574",733.098487,696.1462053,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.0277791834561747,"Oligo","Glia"
"5575",747.198659,707.9908986,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00914077919161217,"Astro","Glia"
"5596",92.652565,324.2713269,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.0762440491264995,"L5 IT","Ex"
"5597",102.615176,329.7720893,"query.iter3_cl5","cl27_e121_Gadd45a_L6_CT",0.0783995604375288,"L6 PT","Ex"
"5598",123.101888,335.1092368,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.307714792353373,"L6 PT","Ex"
"5599",129.568836,346.1195816,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.169222586298105,"L5 IT","Ex"
"5600",173.778556,365.4897331,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.0290835611117026,"L2/3 IT","Ex"
"5601",229.356919,401.4198647,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.00816096258323067,"L5 PT","Ex"
"5602",274.039408,424.8866766,"query.iter2_cl1","cl230_i21_Brca2_Pvalb",0.077683497116913,"Pvalb","Inh"
"5603",300.188654,442.2469866,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"5605",381.436205,489.2808838,"query.iter2_cl2","cl97_i57_Pdyn_Sst",0.164859648656339,"Sst","Inh"
"5606",392.353626,490.9428469,"query.iter3_cl0","cl1008_e40_NA_L5_IT",0.0762440491264995,"L5 IT","Ex"
"5607",435.902426,512.0624614,"query.iter3_cl4","cl1001_e62_Cryba2_L5_IT",0.170922948490721,"L5 IT","Ex"
"5608",447.78735,524.9438351,"query.iter3_cl4","cl108_e49_NA_L4",0.169222586298105,"L4","Ex"
"5609",462.693536,533.9870721,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.312370814660586,"L5 IT","Ex"
"5610",473.249745,541.0022702,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.00914077919161217,"Oligo","Glia"
"5611",517.596281,565.8997181,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.312370814660586,"L6 PT","Ex"
"5614",564.973605,595.1693697,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"5615",591.149325,603.0372434,"query.iter3_cl3","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"5616",607.107745,616.5345291,"query.iter3_cl5","cl1008_e40_NA_L5_IT",0.0769649899895016,"L5 IT","Ex"
"5617",637.318151,637.2401552,"query.iter3_cl4","cl211_e22_Ascl5_L23_IT",0.068903712720377,"L2/3 IT","Ex"
"5619",663.174135,654.3008074,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.164859648656339,"L4","Ex"
"5620",671.416635,656.0092523,"query.iter2_cl2","cl97_i57_Pdyn_Sst",0.159402077158934,"Sst","Inh"
"5621",693.156199,668.0620387,"query.iter3_cl4","cl4_e253_Lgmn_L5_IT",0.167496909335099,"L5 IT","Ex"
"5622",724.758933,690.71593,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.165745334438354,"L5 IT","Ex"
"5623",748.852229,697.9375599,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.166624396197806,"L5 IT","Ex"
"5646",56.725154,294.7947245,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.170922948490721,"L5 IT","Ex"
"5647",73.050499,310.1018895,"query.iter3_cl0","cl74_e68_Napsa_L6b",0.166624396197806,"L6b","Ex"
"5648",83.450533,305.1590567,"query.iter3_cl3","cl1008_e40_NA_L5_IT",0.311726269365719,"L5 IT","Ex"
"5649",94.495969,317.0115784,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.073336182920191,"L5 IT","Ex"
"5650",139.476743,336.275318,"query.iter3_cl3","cl1008_e40_NA_L5_IT",0.314884514498043,"L5 IT","Ex"
"5651",155.842838,348.7653825,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.0762440491264995,"L5 IT","Ex"
"5652",160.733606,353.7991022,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.163068098305664,"L5 IT","Ex"
"5653",191.240287,368.0445853,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.318472989539981,"L6 PT","Ex"
"5656",225.470672,394.9326665,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.171763814491826,"L5 IT","Ex"
"5657",254.565063,411.2902648,"query.iter3_cl1","cl130_n43_Nat8_Astro",0.0290835611117026,"Astro","Glia"
"5658",261.620426,408.6078915,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.0783995604375288,"L6 PT","Ex"
"5659",308.535532,442.0492006,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.313640344467062,"L6 PT","Ex"
"5660",336.923202,455.6131721,"query.iter3_cl5","cl76_e66_Pou2f2_L6_IT",0.0762440491264995,"L6 IT","Ex"
"5661",366.771788,471.2826974,"query.iter2_cl4","cl45_i95_Gsx2_Vip",0.309752150585928,"Vip","Inh"
"5662",376.08454,480.1954713,"query.iter2_cl1","cl135_i42_Ostn_Pvalb",0.173427263775277,"Pvalb","Inh"
"5663",429.329409,512.1572064,"query.iter3_cl0","cl76_e66_Pou2f2_L6_IT",0.077683497116913,"L6 IT","Ex"
"5664",456.162878,528.2781724,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.169222586298105,"L6 PT","Ex"
"5665",488.99053,543.0809664,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.169222586298105,"L6 PT","Ex"
"5666",513.889034,557.9830086,"query.iter3_cl1","cl92_n59_Chil1_Astro",0.00894117135049995,"Astro","Glia"
"5667",529.87483,564.2992834,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.077683497116913,"L5 IT","Ex"
"5668",551.152351,577.0814837,"query.iter2_cl2","cl1007_i56_NA_Pvalb",0.163967262429842,"Pvalb","Inh"
"5669",611.383653,612.632596,"query.iter3_cl1","cl74_e68_Napsa_L6b",0.00854737633428779,"L6b","Ex"
"5670",614.208862,620.8371433,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.163068098305664,"L5 IT","Ex"
"5671",668.870709,645.0483107,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.307021032911204,"L5 IT","Ex"
"5672",721.282473,672.3465336,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.170075895909286,"L6 PT","Ex"
"5673",729.075592,677.7614216,"query.iter3_cl4","cl78_e65_NA_L5_IT",0.0769649899895016,"L5 IT","Ex"
"5703",22.914955,268.9872716,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.170922948490721,"L5 IT","Ex"
"5704",30.696676,271.1038917,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.0747949111423099,"L2/3 IT","Ex"
"5706",49.562561,283.7129734,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.00874336270841992,"Oligo","Glia"
"5707",73.706556,291.3273342,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.313640344467062,"L6 PT","Ex"
"5708",113.852054,318.0854565,"query.iter3_cl3","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"5709",149.525161,340.0940473,"query.iter3_cl1","cl177_n30_Slc8b1_Astro",0.00894117135049995,"Astro","Glia"
"5710",183.715106,358.4221997,"query.iter2_cl0","cl230_i21_Brca2_Pvalb",0.0269146375002442,"Pvalb","Inh"
"5712",224.755649,384.0964338,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.0769649899895016,"L4","Ex"
"5713",271.928245,403.2882754,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.0769649899895016,"L5 IT","Ex"
"5714",280.071324,413.8014519,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.0711303684686027,"Oligo","Glia"
"5715",302.518585,424.9006896,"query.iter2_cl2","cl52_i88_TrnI_Pvalb",0.163068098305664,"Pvalb","Inh"
"5716",312.716049,436.3014826,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.307714792353373,"L6 PT","Ex"
"5717",327.125889,446.1075117,"query.iter2_cl3","cl89_i60_Clnk_Lamp5",0.313008802994028,"Lamp5","Inh"
"5718",374.359694,468.5702125,"query.iter3_cl2","cl1_e421_Cst3_L4",0.168362948239218,"L4","Ex"
"5719",386.78651,475.2315881,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.0023140595418392,"Astro","Glia"
"5720",417.883164,494.7985271,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.0303959718230489,"L6 PT","Ex"
"5721",421.805129,496.9025431,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00874336270841992,"Oligo","Glia"
"5722",460.442221,518.7660788,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00894117135049995,"Macrophage","Glia"
"5723",511.856084,550.6911431,"query.iter2_cl0","cl135_i42_Ostn_Pvalb",0.0303959718230489,"Pvalb","Inh"
"5724",523.726712,555.2787381,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.300420674894692,"L6 PT","Ex"
"5725",561.071032,581.2215608,"query.iter3_cl0","cl152_e35_Elf2_L5_IT",0.0769649899895016,"L5 IT","Ex"
"5726",578.217225,586.313668,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00210756829205033,"Macrophage","Glia"
"5727",571.478006,584.7514514,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.00816096258323067,"L5 PT","Ex"
"5728",579.826964,594.4009901,"query.iter3_cl3","cl179_e29_Cldn23_L5_PT",0.312370814660586,"L5 PT","Ex"
"5729",588.931819,593.6276183,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.170075895909286,"L5 IT","Ex"
"5730",642.332288,628.7624702,"query.iter3_cl5","cl214_e22_Rttn_L6_CT",0.0703904395052166,"L6 PT","Ex"
"5731",661.198453,636.2777045,"query.iter3_cl5","cl76_e66_Pou2f2_L6_IT",0.0299576785099778,"L6 IT","Ex"
"5732",692.450412,650.7800794,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.307021032911204,"L5 IT","Ex"
"5733",696.312037,657.8666552,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00874336270841992,"Oligo","Glia"
"5734",716.395941,667.0061141,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0273463767056546,"Oligo","Glia"
"5757",65.427252,285.6868348,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.029520194662656,"Oligo","Glia"
"5758",153.144695,332.9892209,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.153685878228441,"L6 PT","Ex"
"5759",174.320622,348.0861824,"query.iter3_cl4","cl1_e421_Cst3_L4",0.313640344467062,"L4","Ex"
