"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"315",6655.3148439401,12731.6297126471,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0606676251792411,"L6 PT","Ex"
"316",15662.24611766,10397.4925972435,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"317",8683.23077828204,12338.8932199435,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.0202119896684543,"L6 PT","Ex"
"318",14507.3943996406,2301.56281801988,"query.iter3_cl10","cl247_e20_Pah_L5_IT",0.016594530106363,"L5 IT","Ex"
"319",16703.1877752065,7079.40141736184,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.011592801747368,"L6 PT","Ex"
"321",14658.5829137522,8060.30863815083,"query.iter3_cl1","cl191_e26_Chadl_L6_IT",0.013193838799848,"L6 IT","Ex"
"322",9972.90577414954,6636.14044337168,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0562052923276818,"L6 PT","Ex"
"323",5966.43573899842,6378.42507482356,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"325",7821.78273554989,10320.529006787,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.016594530106363,"L6 IT","Ex"
"326",6635.11066382144,13521.1012560565,"query.iter3_cl4","cl101_e53_Zmiz1os1_L6_IT",0.0148635916530273,"L6 IT","Ex"
"327",7366.61431252719,14772.4086017091,"query.iter3_cl10","cl1001_e62_Cryba2_L5_IT",0.0202119896684543,"L5 IT","Ex"
"329",8110.04545607513,10402.816434945,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.013193838799848,"L6 PT","Ex"
"330",16520.9726376896,5358.83528330164,"query.iter3_cl8","cl145_e37_Zfat_L4",0.016594530106363,"L4","Ex"
"332",9219.8289660709,8659.53601914849,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"334",11695.8996606813,16736.8780426382,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0100683757751732,"L2/3 IT","Ex"
"336",4582.25493232498,13304.5916820806,"query.iter3_cl12","cl74_e68_Napsa_L6b",0.238873904950228,"L6b","Ex"
"339",12745.392041514,3022.11930254656,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"340",13912.4953394063,14986.3623496217,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"341",11980.981202014,3475.2567112048,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0606676251792411,"L6 PT","Ex"
"342",11383.363443618,2347.25558869037,"query.iter3_cl12","cl228_e21_Rev1_L6_CT",0.0778243455840267,"L6 PT","Ex"
"343",6745.72701036483,5152.43780433849,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0220856724542213,"L5 PT","Ex"
"346",7001.69085175897,15969.9659056587,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"348",16549.2949149798,9706.47842691976,"query.iter3_cl0","cl8_e168_Adam8_L6_IT",0.0202119896684543,"L6 IT","Ex"
"349",14832.7054692252,2005.67879246586,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0736495693113381,"L5 PT","Ex"
"350",13648.0368504014,6178.07259105929,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0819178376258774,"L5 PT","Ex"
"351",12340.4459175242,11582.3518570327,"query.iter3_cl1","cl1002_i29_Nts_Sst",0.0148635916530273,"Sst","Inh"
"352",10222.015064671,17019.8528375046,"query.iter3_cl5","cl6_e204_Exosc4_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"354",10841.5429955272,8759.24247530324,"query.iter3_cl4","cl101_e53_Zmiz1os1_L6_IT",0.0183795469744811,"L6 IT","Ex"
"355",12362.8715080957,3238.39290255244,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0562052923276818,"L6 PT","Ex"
"356",11019.2961002845,5241.26161438224,"query.iter3_cl4","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"357",9675.49181915911,8255.13505384099,"query.iter3_cl4","cl48_e91_Csgalnact1_L6_IT",0.0183795469744811,"L6 IT","Ex"
"358",573.676701639176,14826.4436370516,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0148635916530273,"Sst","Inh"
"359",18244.6639858493,6172.48878156585,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"362",14842.9323086517,9531.71459737058,"query.iter3_cl8","cl62_e76_Apaf1_L23_IT",0.0100683757751732,"L2/3 IT","Ex"
"363",12310.0851272267,16653.3683743196,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"365",4710.47989937683,17080.3355297569,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.0183795469744811,"L5 PT","Ex"
"366",13117.2409725999,7011.82714156933,"query.iter2_cl3","cl166_i33_Has2os_Sst",0.0183795469744811,"Sst","Inh"
"367",10930.7522577567,14365.9511356,"query.iter3_cl8","cl1_e421_Cst3_L4",0.016594530106363,"L4","Ex"
"371",8470.94232717805,9314.93624340527,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0220856724542213,"L6 PT","Ex"
"372",8627.41439664534,3113.81149284583,"query.iter3_cl7","cl167_e33_Efcc1_L6_CT",0.013193838799848,"L6 PT","Ex"
"373",7403.08361939373,11465.7463769832,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"374",14767.1479169352,12238.2360923573,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0148635916530273,"L6 PT","Ex"
"375",8335.14421165618,15613.9953172091,"query.iter3_cl10","cl162_e33_Gpr52_L6_IT",0.0183795469744811,"L6 IT","Ex"
"377",13272.234635532,9590.26822419521,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"378",16681.3305292043,6622.78818715217,"query.iter2_cl3","cl18_i146_Car4_Vip",0.016594530106363,"Vip","Inh"
"380",6886.73690592337,12807.0570223367,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"382",10936.2935067873,13750.8302609503,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.0819178376258774,"Pvalb","Inh"
"384",13600.6156906077,8170.32864688292,"query.iter2_cl1","cl36_i104_Rspo4_Vip",0.016594530106363,"Vip","Inh"
"385",3545.44899896159,15475.0067350346,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"386",12469.1030116279,5885.62651904752,"query.iter3_cl3","cl101_e53_Zmiz1os1_L6_IT",0.016594530106363,"L6 IT","Ex"
"387",11368.8227632499,17344.6992454688,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"388",7053.96073923176,5194.47700356462,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.0736495693113381,"L5 PT","Ex"
"394",9528.36690602473,15253.6692068013,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"395",7104.50565600225,15108.6996808736,"query.iter2_cl0","cl115_i47_Rny1_Pvalb",0.0778243455840267,"Pvalb","Inh"
"398",13120.9515958989,2547.33528394417,"query.iter3_cl2","cl27_e121_Gadd45a_L6_CT",0.016594530106363,"L6 PT","Ex"
"399",5019.58517281132,15932.3755533651,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"400",9398.87463497231,14135.958844917,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0220856724542213,"L5 PT","Ex"
"401",10353.278255635,17161.6658913799,"query.iter3_cl0","cl103_e53_NA_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"403",6049.18662259918,16386.9870194633,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.0183795469744811,"L5 IT","Ex"
"406",10961.7416552245,16757.9924051337,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.0819178376258774,"Pvalb","Inh"
"407",14426.0741313424,2556.55030034871,"query.iter3_cl13","cl150_e36_Car3_L6_IT",0.0183795469744811,"L6 IT","Ex"
"411",7214.31355637871,15665.9416347554,"query.iter3_cl11","cl189_e26_C1ql2_L5_PT",0.0183795469744811,"L5 PT","Ex"
"412",11160.745626451,4710.98535623607,"query.iter3_cl4","cl76_e66_Pou2f2_L6_IT",0.0183795469744811,"L6 IT","Ex"
"413",6407.53491420343,13276.0332074703,"query.iter2_cl0","cl213_i22_Dnhd1_Pvalb",0.0425499662578354,"Pvalb","Inh"
"415",3408.04050699372,15585.8955891699,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.011592801747368,"L6 IT","Ex"
"416",10455.4460552655,14283.8909639526,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"417",17589.9480958945,7395.49732642815,"query.iter3_cl0","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"419",9304.21479938169,14439.053334134,"query.iter2_cl0","cl169_i32_Wif1_Pvalb",0.234358291223104,"Pvalb","Inh"
"421",10622.9790336398,16109.0646155836,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"422",10024.6348998115,14280.4438587369,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"423",12770.8040182223,13782.2471017908,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"424",4884.85243101154,13322.2386251372,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.0148635916530273,"L5 PT","Ex"
"425",10241.9755352271,11687.2367799046,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"426",8135.38420992971,17125.100258817,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.0100683757751732,"L6 IT","Ex"
"428",8028.36110963035,11308.5165647937,"query.iter3_cl4","cl172_e31_Htr6_L6_IT",0.0202119896684543,"L6 IT","Ex"
"429",12154.3078051988,12407.347887416,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"431",8841.56545420655,10259.7336263221,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"433",10332.0566980125,14096.1870687759,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.0693958692118049,"Pvalb","Inh"
"435",13600.908971447,9625.1525191426,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"437",12344.1209449699,13346.9905171876,"query.iter3_cl8","cl145_e37_Zfat_L4",0.016594530106363,"L4","Ex"
"442",9130.79592904698,13853.9565203363,"query.iter3_cl11","cl190_e26_Cdh15_L5_PT",0.0819178376258774,"L5 PT","Ex"
"444",7977.47653331544,19450.6202651452,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"445",11007.8872058285,8059.52526100466,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.0183795469744811,"L6 IT","Ex"
"446",14694.0775848965,14982.857442159,"query.iter3_cl5","cl226_e21_TrnL1_L23_IT",0.0778243455840267,"L2/3 IT","Ex"
"447",7714.69584009079,9803.49893745425,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"448",2268.07232116489,14682.4879719999,"query.iter4_cl0","cl36_i104_Rspo4_Vip",0.0148635916530273,"Vip","Inh"
"450",16417.8725939648,4633.93169541651,"query.iter3_cl8","cl8_e168_Adam8_L6_IT",0.0100683757751732,"L6 IT","Ex"
"451",11332.4972690944,6482.94442768595,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0183795469744811,"L5 PT","Ex"
"452",17312.9784624224,8528.532768555,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"453",2032.93277776039,13560.1451579505,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.013193838799848,"L5 PT","Ex"
"454",12819.6627880466,9286.126488359,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.0819178376258774,"Pvalb","Inh"
"455",13124.7939422213,4474.75503604913,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"456",9436.01205824722,15184.6337390874,"query.iter3_cl1","cl18_i146_Car4_Vip",0.013193838799848,"Vip","Inh"
"457",12854.3691014034,9509.20987459226,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.0183795469744811,"L5 IT","Ex"
"459",17379.1725093612,9744.24263711423,"query.iter3_cl9","cl226_e21_TrnL1_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"460",13374.6035622899,6874.47120703455,"query.iter3_cl11","cl190_e26_Cdh15_L5_PT",0.0202119896684543,"L5 PT","Ex"
"461",12517.6226112776,16311.4071805888,"query.iter3_cl5","cl210_e22_Spaca6_L23_IT",0.19464213654883,"L2/3 IT","Ex"
"462",6482.19768668235,19522.2454406103,"query.iter3_cl3","cl18_i146_Car4_Vip",0.0183795469744811,"Vip","Inh"
"463",9723.27817020473,8665.11460397065,"query.iter3_cl2","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"464",13453.0539154299,6673.31236928001,"query.iter2_cl2","cl10_i163_Tacstd2_Sst",0.0778243455840267,"Sst","Inh"
"468",3923.56788784624,13191.7702362098,"query.iter2_cl1","cl185_i27_Slc4a7_Pvalb",0.016594530106363,"Pvalb","Inh"
"469",1984.86695730949,11481.6539560595,"query.iter3_cl3","cl8_e168_Adam8_L6_IT",0.0100683757751732,"L6 IT","Ex"
"470",14747.9211065664,11370.5137203378,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"471",7446.34861790093,10147.3319760373,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.0202119896684543,"L6 PT","Ex"
"475",9871.79442774105,7956.80276741291,"query.iter2_cl1","cl185_i27_Slc4a7_Pvalb",0.0202119896684543,"Pvalb","Inh"
"477",11917.0966535587,4027.20999656934,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.013193838799848,"L5 PT","Ex"
"478",14712.4408450265,4852.9766980338,"query.iter2_cl1","cl18_i146_Car4_Vip",0.0183795469744811,"Vip","Inh"
"479",10689.4089011497,3922.7650078329,"query.iter3_cl3","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"482",14166.7246526761,8388.18793780429,"query.iter3_cl8","cl78_e65_NA_L5_IT",0.016594530106363,"L5 IT","Ex"
"483",11732.1240912956,1447.0200451448,"query.iter3_cl3","cl34_i116_Nr2e1_Vip",0.0148635916530273,"Vip","Inh"
"485",9013.81992815938,8780.18397809037,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0148635916530273,"L6 PT","Ex"
"486",8410.61802578741,7719.73146923,"query.iter3_cl12","cl37_e104_Mapk13_L6b",0.0778243455840267,"L6b","Ex"
"487",16777.5655151934,9995.53963798639,"query.iter3_cl0","cl145_e37_Zfat_L4",0.016594530106363,"L4","Ex"
"488",14934.5500203819,10481.2551880401,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"489",1444.29951388243,14287.0001425455,"query.iter3_cl7","cl70_e70_Abca12_L5_NP",0.016594530106363,"L5 NP","Ex"
"490",14111.8984896282,2756.54193927128,"query.iter3_cl13","cl150_e36_Car3_L6_IT",0.0183795469744811,"L6 IT","Ex"
"491",8851.85332145257,16231.3139617882,"query.iter3_cl9","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"495",11519.6106224811,10570.8975969152,"query.iter2_cl3","cl132_i43_Fbn1_Vip",0.016594530106363,"Vip","Inh"
"496",14520.2091467126,14771.0596935835,"query.iter3_cl9","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"499",10154.1755757338,14436.0214490685,"query.iter3_cl8","cl1_e421_Cst3_L4",0.016594530106363,"L4","Ex"
"500",17609.4164981635,8569.17451780414,"query.iter3_cl5","cl211_e22_Ascl5_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"502",7465.11247810235,13199.9676933765,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.0859286695313997,"Pvalb","Inh"
"503",10443.9318823017,6475.9693939633,"query.iter3_cl2","cl27_e121_Gadd45a_L6_CT",0.016594530106363,"L6 PT","Ex"
"505",16151.046106777,10632.8944057487,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0606676251792411,"L2/3 IT","Ex"
"506",6933.24978845432,15833.7169447198,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"507",16121.7047316708,7784.95158759149,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"508",7753.40010798038,4611.92085913743,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0183795469744811,"L5 PT","Ex"
"509",4188.42290343364,16919.911977374,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0736495693113381,"L6 PT","Ex"
"510",11071.4207632201,11111.0387346513,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"512",11935.631087739,10756.1395945454,"query.iter2_cl0","cl213_i22_Dnhd1_Pvalb",0.0183795469744811,"Pvalb","Inh"
"513",17180.2922926824,8405.79621641831,"query.iter3_cl5","cl6_e204_Exosc4_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"514",8284.72739611548,15413.4098217745,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0562052923276818,"L5 PT","Ex"
"518",17102.4216553051,4104.85654031102,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"521",9554.46164376101,12975.9070353185,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"522",10939.5782933907,16831.3629010714,"query.iter4_cl3","cl5_i231_Nov_Vip",0.013193838799848,"Vip","Inh"
"523",10298.4167048873,12127.6784709669,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0202119896684543,"L5 IT","Ex"
"524",10008.2123180025,17639.7069320605,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"525",11306.3039329749,3095.3489447225,"query.iter3_cl12","cl228_e21_Rev1_L6_CT",0.0778243455840267,"L6 PT","Ex"
"528",9865.29182412741,7728.52145524962,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"530",8622.87225875754,3258.83716889859,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0220856724542213,"L5 PT","Ex"
"532",8984.14278558135,12820.7195799077,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.0819178376258774,"Pvalb","Inh"
"533",14057.7951955019,14524.8602397312,"query.iter3_cl5","cl148_e36_Mmel1_L4",0.0183795469744811,"L4","Ex"
"534",9517.83760443038,11461.7387383491,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"536",10631.9846968184,18416.3388122608,"query.iter3_cl5","cl210_e22_Spaca6_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"537",11595.0905260778,5496.85715257093,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"539",9021.06667018704,13434.9215421949,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.0183795469744811,"L5 PT","Ex"
"540",8470.71678943426,9794.16083802848,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"544",8446.69722396561,5544.19902558104,"query.iter2_cl3","cl18_i146_Car4_Vip",0.0183795469744811,"Vip","Inh"
"546",7195.11700147504,12065.8425553146,"query.iter3_cl2","cl27_e121_Gadd45a_L6_CT",0.0220856724542213,"L6 PT","Ex"
"547",8939.77107734819,17586.1698481168,"query.iter3_cl1","cl76_e66_Pou2f2_L6_IT",0.0100683757751732,"L6 IT","Ex"
"549",11338.8002272699,15140.768856322,"query.iter3_cl5","cl145_e37_Zfat_L4",0.0202119896684543,"L4","Ex"
"553",17052.6372058733,9535.32221541107,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"554",9714.11487412152,7425.93637517724,"query.iter3_cl2","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"556",14932.0641497203,11594.6785924413,"query.iter3_cl0","cl76_e66_Pou2f2_L6_IT",0.0148635916530273,"L6 IT","Ex"
"557",12339.590406779,6179.49681880687,"query.iter3_cl4","cl101_e53_Zmiz1os1_L6_IT",0.0183795469744811,"L6 IT","Ex"
"558",8023.8918557813,13705.4440875652,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.0819178376258774,"Pvalb","Inh"
"561",6293.90816126437,18075.5813213421,"query.iter3_cl11","cl20_e142_Rap2a_L5_PT",0.0183795469744811,"L5 PT","Ex"
"564",11978.1560794606,10660.5535349749,"query.iter3_cl11","cl20_e142_Rap2a_L5_PT",0.0859286695313997,"L5 PT","Ex"
"565",17401.6877601322,5810.03354533526,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.013193838799848,"L2/3 IT","Ex"
"566",8991.24558382741,9211.04869748693,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"567",7839.18760062087,10476.1572138389,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.011592801747368,"L6 PT","Ex"
"568",9237.12753310701,10062.1712154307,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.0202119896684543,"L6 IT","Ex"
"569",10538.7307904607,18758.1020935317,"query.iter3_cl5","cl211_e22_Ascl5_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"570",11694.0687029277,2884.28589470449,"query.iter3_cl5","cl111_e48_Zar1l_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"573",12706.747575871,16868.005742503,"query.iter3_cl5","cl226_e21_TrnL1_L23_IT",0.0606676251792411,"L2/3 IT","Ex"
"574",12919.7248807321,10511.4601148508,"query.iter3_cl8","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"580",6635.57336944445,12496.6108119551,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"582",11309.7232462539,17575.191379953,"query.iter2_cl0","cl135_i42_Ostn_Pvalb",0.0778243455840267,"Pvalb","Inh"
"584",4548.83561656256,16003.6098296692,"query.iter3_cl2","cl106_e50_Dlc1_L6_CT",0.0148635916530273,"L6 PT","Ex"
"585",6524.93160191589,4745.89890130455,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.0183795469744811,"L5 PT","Ex"
"586",14697.3424144265,11398.1901944631,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"588",11820.399561387,17282.9577326248,"query.iter3_cl0","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"589",14391.0409635755,4163.01866779583,"query.iter3_cl3","cl1002_i29_Nts_Sst",0.0148635916530273,"Sst","Inh"
"591",8339.76561715912,14391.1711020274,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0819178376258774,"L5 PT","Ex"
"593",6970.25840270377,11864.3750167399,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0183795469744811,"L6 PT","Ex"
"594",4928.73152910324,14979.4696556124,"query.iter3_cl4","cl27_e121_Gadd45a_L6_CT",0.0183795469744811,"L6 PT","Ex"
"595",10281.4271941271,15383.2660148309,"query.iter3_cl9","cl18_i146_Car4_Vip",0.0183795469744811,"Vip","Inh"
"597",15149.5453563996,2474.14832932404,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"598",14964.3423729033,3299.6074285019,"query.iter3_cl11","cl44_e96_Chrna6_L5_PT",0.0606676251792411,"L5 PT","Ex"
"601",9305.32676845717,13523.6111203625,"query.iter3_cl11","cl189_e26_C1ql2_L5_PT",0.0183795469744811,"L5 PT","Ex"
"604",5185.15121800933,15497.8255243167,"query.iter3_cl9","cl111_e48_Zar1l_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"606",17168.9185649306,11014.0555931506,"query.iter2_cl1","cl185_i27_Slc4a7_Pvalb",0.0202119896684543,"Pvalb","Inh"
"608",6211.9297741956,13588.0043466362,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"609",6341.52652858025,12716.7569914068,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"610",10891.9803574854,17371.394873243,"query.iter3_cl0","cl103_e53_NA_L23_IT",0.013193838799848,"L2/3 IT","Ex"
"612",11333.9210771806,8397.74931243632,"query.iter3_cl4","cl2_e381_Rgs2_L6_IT",0.0183795469744811,"L6 IT","Ex"
"613",11947.0056426398,16637.0041776507,"query.iter3_cl5","cl210_e22_Spaca6_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"616",8956.51066148619,7139.06397489514,"query.iter4_cl0","cl17_e147_Gng12_L6_CT",0.0100683757751732,"L6 PT","Ex"
"619",10847.181339822,12870.1166996152,"query.iter3_cl10","cl78_e65_NA_L5_IT",0.016594530106363,"L5 IT","Ex"
"620",8812.82548727904,18533.5215932077,"query.iter3_cl0","cl145_e37_Zfat_L4",0.0148635916530273,"L4","Ex"
"621",14714.7755093679,5285.52539084494,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.016594530106363,"L5 IT","Ex"
"622",15810.6688028646,11341.3833971639,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0148635916530273,"L6 PT","Ex"
"623",14602.6164516719,11093.291383885,"query.iter3_cl0","cl62_e76_Apaf1_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"624",10497.312400223,6543.04951040149,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0183795469744811,"L6 PT","Ex"
"625",6521.06639207831,14361.7786485125,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0183795469744811,"L6 PT","Ex"
